,position,manager_id,opponent_id,matchup_url,player,player_url,score,manager,league_url
0,QB,3,5,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=10&mid1=3&mid2=5,P. Mahomes ,https://sports.yahoo.com/nfl/players/30123,34.30,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
1,WR,3,5,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=10&mid1=3&mid2=5,K. Golladay ,https://sports.yahoo.com/nfl/players/30209,14.63,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
2,WR,3,5,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=10&mid1=3&mid2=5,G. Tate ,https://sports.yahoo.com/nfl/players/24035,23.88,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
3,WR,3,5,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=10&mid1=3&mid2=5,C. Godwin ,https://sports.yahoo.com/nfl/players/30197,12.25,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
4,RB,3,5,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=10&mid1=3&mid2=5,C. McCaffrey ,https://sports.yahoo.com/nfl/players/30121,26.63,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
5,RB,3,5,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=10&mid1=3&mid2=5,A. Ekeler ,https://sports.yahoo.com/nfl/players/30423,13.00,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
6,TE,3,5,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=10&mid1=3&mid2=5,D. Waller ,https://sports.yahoo.com/nfl/players/28592,6.50,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
7,Q/WR/T,3,5,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=10&mid1=3&mid2=5,J. Winston ,https://sports.yahoo.com/nfl/players/28389,22.90,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
8,DEF,3,5,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=10&mid1=3&mid2=5,Los Angeles  - DEF ,https://sports.yahoo.com/nfl/teams/la-rams/,25.50,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
9,DEF,3,5,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=10&mid1=3&mid2=5,Arizona  - DEF ,https://sports.yahoo.com/nfl/teams/arizona/,13.50,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
0,QB,3,10,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=11&mid1=3&mid2=10,P. Mahomes ,https://sports.yahoo.com/nfl/players/30123,18.48,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
1,WR,3,10,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=11&mid1=3&mid2=10,K. Golladay ,https://sports.yahoo.com/nfl/players/30209,4.75,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
2,WR,3,10,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=11&mid1=3&mid2=10,C. Godwin ,https://sports.yahoo.com/nfl/players/30197,13.38,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
3,WR,3,10,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=11&mid1=3&mid2=10,J. Edelman ,https://sports.yahoo.com/nfl/players/9496,13.88,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
4,RB,3,10,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=11&mid1=3&mid2=10,C. McCaffrey ,https://sports.yahoo.com/nfl/players/30121,29.38,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
5,RB,3,10,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=11&mid1=3&mid2=10,A. Ekeler ,https://sports.yahoo.com/nfl/players/30423,20.50,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
6,TE,3,10,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=11&mid1=3&mid2=10,D. Waller ,https://sports.yahoo.com/nfl/players/28592,12.00,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
7,Q/WR/T,3,10,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=11&mid1=3&mid2=10,J. Winston ,https://sports.yahoo.com/nfl/players/28389,18.53,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
8,DEF,3,10,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=11&mid1=3&mid2=10,Los Angeles  - DEF ,https://sports.yahoo.com/nfl/teams/la-rams/,18.00,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
9,DEF,3,10,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=11&mid1=3&mid2=10,Denver  - DEF ,https://sports.yahoo.com/nfl/teams/denver/,12.50,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
0,QB,3,6,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=12&mid1=3&mid2=6,R. Tannehill ,https://sports.yahoo.com/nfl/players/25718,35.95,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
1,WR,3,6,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=12&mid1=3&mid2=6,K. Golladay ,https://sports.yahoo.com/nfl/players/30209,9.63,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
2,WR,3,6,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=12&mid1=3&mid2=6,C. Godwin ,https://sports.yahoo.com/nfl/players/30197,38.50,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
3,WR,3,6,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=12&mid1=3&mid2=6,J. Edelman ,https://sports.yahoo.com/nfl/players/9496,15.63,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
4,RB,3,6,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=12&mid1=3&mid2=6,C. McCaffrey ,https://sports.yahoo.com/nfl/players/30121,33.13,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
5,RB,3,6,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=12&mid1=3&mid2=6,R. Jones ,https://sports.yahoo.com/nfl/players/31008,15.88,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
6,TE,3,6,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=12&mid1=3&mid2=6,D. Waller ,https://sports.yahoo.com/nfl/players/28592,6.63,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
7,Q/WR/T,3,6,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=12&mid1=3&mid2=6,J. Winston ,https://sports.yahoo.com/nfl/players/28389,28.40,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
8,DEF,3,6,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=12&mid1=3&mid2=6,Los Angeles  - DEF ,https://sports.yahoo.com/nfl/teams/la-rams/,0.50,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
9,DEF,3,6,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=12&mid1=3&mid2=6,Denver  - DEF ,https://sports.yahoo.com/nfl/teams/denver/,8.50,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
0,QB,3,8,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=13&mid1=3&mid2=8,P. Mahomes ,https://sports.yahoo.com/nfl/players/30123,21.88,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
1,WR,3,8,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=13&mid1=3&mid2=8,K. Golladay ,https://sports.yahoo.com/nfl/players/30209,27.75,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
2,WR,3,8,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=13&mid1=3&mid2=8,C. Godwin ,https://sports.yahoo.com/nfl/players/30197,8.25,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
3,WR,3,8,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=13&mid1=3&mid2=8,J. Edelman ,https://sports.yahoo.com/nfl/players/9496,21.38,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
4,RB,3,8,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=13&mid1=3&mid2=8,C. McCaffrey ,https://sports.yahoo.com/nfl/players/30121,16.25,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
5,RB,3,8,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=13&mid1=3&mid2=8,A. Ekeler ,https://sports.yahoo.com/nfl/players/30423,16.38,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
6,TE,3,8,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=13&mid1=3&mid2=8,D. Waller ,https://sports.yahoo.com/nfl/players/28592,16.00,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
7,Q/WR/T,3,8,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=13&mid1=3&mid2=8,J. Winston ,https://sports.yahoo.com/nfl/players/28389,13.90,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
8,DEF,3,8,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=13&mid1=3&mid2=8,Los Angeles  - DEF ,https://sports.yahoo.com/nfl/teams/la-rams/,26.50,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
9,DEF,3,8,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=13&mid1=3&mid2=8,Philadelphia  - DEF ,https://sports.yahoo.com/nfl/teams/philadelphia/,5.50,MAGA Cracker,https://football.fantasysports.yahoo.com/2019/f1/102231
0,QB,4,2,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=1&mid1=4&mid2=2,D. Watson ,https://sports.yahoo.com/nfl/players/30125,34.40,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
1,WR,4,2,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=1&mid1=4&mid2=2,M. Evans ,https://sports.yahoo.com/nfl/players/27535,4.50,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
2,WR,4,2,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=1&mid1=4&mid2=2,W. Fuller V ,https://sports.yahoo.com/nfl/players/29255,9.63,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
3,WR,4,2,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=1&mid1=4&mid2=2,L. Fitzgerald ,https://sports.yahoo.com/nfl/players/6762,24.13,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
4,RB,4,2,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=1&mid1=4&mid2=2,D. Johnson ,https://sports.yahoo.com/nfl/players/28474,26.13,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
5,RB,4,2,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=1&mid1=4&mid2=2,D. Williams ,https://sports.yahoo.com/nfl/players/28115,17.13,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
6,TE,4,2,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=1&mid1=4&mid2=2,H. Henry ,https://sports.yahoo.com/nfl/players/29269,9.50,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
7,Q/WR/T,4,2,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=1&mid1=4&mid2=2,T. Brady ,https://sports.yahoo.com/nfl/players/5228,29.05,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
8,DEF,4,2,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=1&mid1=4&mid2=2,Los Angeles  - DEF ,https://sports.yahoo.com/nfl/teams/la-chargers/,5.50,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
9,DEF,4,2,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=1&mid1=4&mid2=2,New York  - DEF ,https://sports.yahoo.com/nfl/teams/ny-jets/,22.50,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
0,QB,4,5,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=2&mid1=4&mid2=5,D. Watson ,https://sports.yahoo.com/nfl/players/30125,14.58,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
1,WR,4,5,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=2&mid1=4&mid2=5,M. Evans ,https://sports.yahoo.com/nfl/players/27535,9.63,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
2,WR,4,5,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=2&mid1=4&mid2=5,J. Brown ,https://sports.yahoo.com/nfl/players/27619,12.50,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
3,WR,4,5,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=2&mid1=4&mid2=5,W. Fuller V ,https://sports.yahoo.com/nfl/players/29255,7.00,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
4,RB,4,5,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=2&mid1=4&mid2=5,D. Johnson ,https://sports.yahoo.com/nfl/players/28474,8.25,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
5,RB,4,5,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=2&mid1=4&mid2=5,D. Williams ,https://sports.yahoo.com/nfl/players/28115,8.50,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
6,TE,4,5,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=2&mid1=4&mid2=5,T. Burton ,https://sports.yahoo.com/nfl/players/27789,1.63,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
7,Q/WR/T,4,5,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=2&mid1=4&mid2=5,T. Brady ,https://sports.yahoo.com/nfl/players/5228,27.33,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
8,DEF,4,5,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=2&mid1=4&mid2=5,New England  - DEF ,https://sports.yahoo.com/nfl/teams/new-england/,47.50,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
9,DEF,4,5,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=2&mid1=4&mid2=5,Los Angeles  - DEF ,https://sports.yahoo.com/nfl/teams/la-chargers/,10.00,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
0,QB,4,1,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=3&mid1=4&mid2=1,D. Watson ,https://sports.yahoo.com/nfl/players/30125,29.80,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
1,WR,4,1,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=3&mid1=4&mid2=1,M. Evans ,https://sports.yahoo.com/nfl/players/27535,45.75,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
2,WR,4,1,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=3&mid1=4&mid2=1,J. Brown ,https://sports.yahoo.com/nfl/players/27619,8.88,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
3,WR,4,1,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=3&mid1=4&mid2=1,L. Fitzgerald ,https://sports.yahoo.com/nfl/players/6762,13.00,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
4,RB,4,1,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=3&mid1=4&mid2=1,D. Johnson ,https://sports.yahoo.com/nfl/players/28474,17.13,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
5,RB,4,1,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=3&mid1=4&mid2=1,P. Lindsay ,https://sports.yahoo.com/nfl/players/31379,30.25,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
6,TE,4,1,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=3&mid1=4&mid2=1,J. Witten ,https://sports.yahoo.com/nfl/players/6405,8.25,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
7,Q/WR/T,4,1,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=3&mid1=4&mid2=1,T. Brady ,https://sports.yahoo.com/nfl/players/5228,23.18,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
8,DEF,4,1,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=3&mid1=4&mid2=1,New England  - DEF ,https://sports.yahoo.com/nfl/teams/new-england/,21.50,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
9,DEF,4,1,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=3&mid1=4&mid2=1,Los Angeles  - DEF ,https://sports.yahoo.com/nfl/teams/la-chargers/,6.50,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
0,QB,4,7,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=4&mid1=4&mid2=7,D. Watson ,https://sports.yahoo.com/nfl/players/30125,13.50,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
1,WR,4,7,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=4&mid1=4&mid2=7,M. Evans ,https://sports.yahoo.com/nfl/players/27535,19.13,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
2,WR,4,7,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=4&mid1=4&mid2=7,L. Fitzgerald ,https://sports.yahoo.com/nfl/players/6762,8.38,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
3,WR,4,7,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=4&mid1=4&mid2=7,C. Kirk ,https://sports.yahoo.com/nfl/players/31017,7.38,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
4,RB,4,7,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=4&mid1=4&mid2=7,D. Johnson ,https://sports.yahoo.com/nfl/players/28474,21.38,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
5,RB,4,7,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=4&mid1=4&mid2=7,P. Lindsay ,https://sports.yahoo.com/nfl/players/31379,8.00,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
6,TE,4,7,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=4&mid1=4&mid2=7,D. Walker ,https://sports.yahoo.com/nfl/players/7924,1.00,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
7,Q/WR/T,4,7,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=4&mid1=4&mid2=7,T. Brady ,https://sports.yahoo.com/nfl/players/5228,5.13,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
8,DEF,4,7,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=4&mid1=4&mid2=7,New England  - DEF ,https://sports.yahoo.com/nfl/teams/new-england/,31.00,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
9,DEF,4,7,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=4&mid1=4&mid2=7,Los Angeles  - DEF ,https://sports.yahoo.com/nfl/teams/la-chargers/,16.50,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
0,QB,4,9,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=5&mid1=4&mid2=9,D. Watson ,https://sports.yahoo.com/nfl/players/30125,47.18,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
1,WR,4,9,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=5&mid1=4&mid2=9,M. Evans ,https://sports.yahoo.com/nfl/players/27535,0.00,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
2,WR,4,9,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=5&mid1=4&mid2=9,L. Fitzgerald ,https://sports.yahoo.com/nfl/players/6762,10.25,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
3,WR,4,9,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=5&mid1=4&mid2=9,J. Brown ,https://sports.yahoo.com/nfl/players/27619,11.88,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
4,RB,4,9,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=5&mid1=4&mid2=9,D. Johnson ,https://sports.yahoo.com/nfl/players/28474,21.00,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
5,RB,4,9,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=5&mid1=4&mid2=9,J. Howard ,https://sports.yahoo.com/nfl/players/29384,13.75,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
6,TE,4,9,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=5&mid1=4&mid2=9,D. Walker ,https://sports.yahoo.com/nfl/players/7924,1.75,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
7,Q/WR/T,4,9,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=5&mid1=4&mid2=9,T. Brady ,https://sports.yahoo.com/nfl/players/5228,27.40,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
8,DEF,4,9,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=5&mid1=4&mid2=9,New England  - DEF ,https://sports.yahoo.com/nfl/teams/new-england/,19.50,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
9,DEF,4,9,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=5&mid1=4&mid2=9,Los Angeles  - DEF ,https://sports.yahoo.com/nfl/teams/la-chargers/,11.50,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
0,QB,4,3,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=6&mid1=4&mid2=3,D. Watson ,https://sports.yahoo.com/nfl/players/30125,33.25,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
1,WR,4,3,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=6&mid1=4&mid2=3,M. Evans ,https://sports.yahoo.com/nfl/players/27535,18.50,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
2,WR,4,3,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=6&mid1=4&mid2=3,L. Fitzgerald ,https://sports.yahoo.com/nfl/players/6762,11.63,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
3,WR,4,3,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=6&mid1=4&mid2=3,T. McLaurin ,https://sports.yahoo.com/nfl/players/31908,26.50,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
4,RB,4,3,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=6&mid1=4&mid2=3,D. Johnson ,https://sports.yahoo.com/nfl/players/28474,27.75,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
5,RB,4,3,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=6&mid1=4&mid2=3,P. Lindsay ,https://sports.yahoo.com/nfl/players/31379,16.38,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
6,TE,4,3,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=6&mid1=4&mid2=3,D. Walker ,https://sports.yahoo.com/nfl/players/7924,6.88,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
7,Q/WR/T,4,3,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=6&mid1=4&mid2=3,T. Brady ,https://sports.yahoo.com/nfl/players/5228,25.45,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
8,DEF,4,3,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=6&mid1=4&mid2=3,New England  - DEF ,https://sports.yahoo.com/nfl/teams/new-england/,31.00,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
9,DEF,4,3,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=6&mid1=4&mid2=3,Los Angeles  - DEF ,https://sports.yahoo.com/nfl/teams/la-chargers/,5.50,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
0,QB,4,10,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=7&mid1=4&mid2=10,D. Watson ,https://sports.yahoo.com/nfl/players/30125,19.40,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
1,WR,4,10,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=7&mid1=4&mid2=10,L. Fitzgerald ,https://sports.yahoo.com/nfl/players/6762,2.00,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
2,WR,4,10,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=7&mid1=4&mid2=10,J. Brown ,https://sports.yahoo.com/nfl/players/27619,18.88,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
3,WR,4,10,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=7&mid1=4&mid2=10,T. McLaurin ,https://sports.yahoo.com/nfl/players/31908,1.88,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
4,RB,4,10,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=7&mid1=4&mid2=10,D. Johnson ,https://sports.yahoo.com/nfl/players/28474,0.25,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
5,RB,4,10,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=7&mid1=4&mid2=10,P. Lindsay ,https://sports.yahoo.com/nfl/players/31379,4.50,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
6,TE,4,10,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=7&mid1=4&mid2=10,H. Henry ,https://sports.yahoo.com/nfl/players/29269,15.13,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
7,Q/WR/T,4,10,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=7&mid1=4&mid2=10,T. Brady ,https://sports.yahoo.com/nfl/players/5228,14.45,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
8,DEF,4,10,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=7&mid1=4&mid2=10,New England  - DEF ,https://sports.yahoo.com/nfl/teams/new-england/,29.00,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
9,DEF,4,10,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=7&mid1=4&mid2=10,Los Angeles  - DEF ,https://sports.yahoo.com/nfl/teams/la-chargers/,9.00,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
0,QB,4,6,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=8&mid1=4&mid2=6,D. Watson ,https://sports.yahoo.com/nfl/players/30125,31.70,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
1,WR,4,6,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=8&mid1=4&mid2=6,J. Brown ,https://sports.yahoo.com/nfl/players/27619,9.25,Deez Nutz,https://football.fantasysports.yahoo.com/2019/f1/102231
