,position,manager_id,opponent_id,matchup_url,player,player_url,score,manager,league_url
4,RB,3,8,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=9&mid1=3&mid2=8,D. Lewis ,https://sports.yahoo.com/nfl/players/24936,5.30,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
5,RB,3,8,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=9&mid1=3&mid2=8,L. McCoy ,https://sports.yahoo.com/nfl/players/9317,17.90,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
6,TE,3,8,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=9&mid1=3&mid2=8,C. Clay ,https://sports.yahoo.com/nfl/players/24961,0.60,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
7,K,3,8,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=9&mid1=3&mid2=8,B. McManus ,https://sports.yahoo.com/nfl/players/27120,6.00,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
8,DEF,3,8,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=9&mid1=3&mid2=8,Los Angeles  - DEF ,https://sports.yahoo.com/nfl/teams/la-rams/,3.00,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
0,QB,3,9,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=10&mid1=3&mid2=9,D. Brees ,https://sports.yahoo.com/nfl/players/5479,12.36,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
1,WR,3,9,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=10&mid1=3&mid2=9,A. Green ,https://sports.yahoo.com/nfl/players/24791,4.70,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
2,WR,3,9,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=10&mid1=3&mid2=9,D. Adams ,https://sports.yahoo.com/nfl/players/27581,7.90,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
3,WR,3,9,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=10&mid1=3&mid2=9,J. Maclin ,https://sports.yahoo.com/nfl/players/9283,1.70,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
4,RB,3,9,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=10&mid1=3&mid2=9,L. McCoy ,https://sports.yahoo.com/nfl/players/9317,15.90,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
5,RB,3,9,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=10&mid1=3&mid2=9,G. Bernard ,https://sports.yahoo.com/nfl/players/26660,7.90,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
6,TE,3,9,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=10&mid1=3&mid2=9,J. Graham ,https://sports.yahoo.com/nfl/players/24070,4.10,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
7,K,3,9,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=10&mid1=3&mid2=9,B. McManus ,https://sports.yahoo.com/nfl/players/27120,1.00,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
8,DEF,3,9,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=10&mid1=3&mid2=9,Los Angeles  - DEF ,https://sports.yahoo.com/nfl/teams/la-rams/,2.00,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
0,QB,3,1,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=11&mid1=3&mid2=1,C. Palmer ,https://sports.yahoo.com/nfl/players/6337,24.58,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
1,WR,3,1,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=11&mid1=3&mid2=1,A. Green ,https://sports.yahoo.com/nfl/players/24791,7.90,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
2,WR,3,1,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=11&mid1=3&mid2=1,D. Adams ,https://sports.yahoo.com/nfl/players/27581,3.60,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
3,WR,3,1,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=11&mid1=3&mid2=1,J. Maclin ,https://sports.yahoo.com/nfl/players/9283,2.90,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
4,RB,3,1,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=11&mid1=3&mid2=1,L. McCoy ,https://sports.yahoo.com/nfl/players/9317,18.30,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
5,RB,3,1,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=11&mid1=3&mid2=1,D. Woodhead ,https://sports.yahoo.com/nfl/players/9560,1.60,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
6,TE,3,1,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=11&mid1=3&mid2=1,J. Graham ,https://sports.yahoo.com/nfl/players/24070,3.90,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
7,K,3,1,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=11&mid1=3&mid2=1,C. Catanzaro ,https://sports.yahoo.com/nfl/players/28103,10.00,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
8,DEF,3,1,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=11&mid1=3&mid2=1,Los Angeles  - DEF ,https://sports.yahoo.com/nfl/teams/la-rams/,6.00,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
0,QB,3,2,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=12&mid1=3&mid2=2,C. Palmer ,https://sports.yahoo.com/nfl/players/6337,17.44,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
1,WR,3,2,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=12&mid1=3&mid2=2,A. Green ,https://sports.yahoo.com/nfl/players/24791,18.10,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
2,WR,3,2,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=12&mid1=3&mid2=2,D. Adams ,https://sports.yahoo.com/nfl/players/27581,1.40,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
3,WR,3,2,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=12&mid1=3&mid2=2,S. Johnson ,https://sports.yahoo.com/nfl/players/9001,15.20,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
4,RB,3,2,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=12&mid1=3&mid2=2,L. McCoy ,https://sports.yahoo.com/nfl/players/9317,14.10,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
5,RB,3,2,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=12&mid1=3&mid2=2,G. Bernard ,https://sports.yahoo.com/nfl/players/26660,6.70,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
6,TE,3,2,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=12&mid1=3&mid2=2,J. Graham ,https://sports.yahoo.com/nfl/players/24070,7.50,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
7,K,3,2,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=12&mid1=3&mid2=2,C. Catanzaro ,https://sports.yahoo.com/nfl/players/28103,8.00,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
8,DEF,3,2,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=12&mid1=3&mid2=2,Detroit  - DEF ,https://sports.yahoo.com/nfl/teams/detroit/,9.00,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
0,QB,3,10,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=13&mid1=3&mid2=10,C. Palmer ,https://sports.yahoo.com/nfl/players/6337,22.24,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
1,WR,3,10,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=13&mid1=3&mid2=10,A. Green ,https://sports.yahoo.com/nfl/players/24791,18.80,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
2,WR,3,10,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=13&mid1=3&mid2=10,J. Maclin ,https://sports.yahoo.com/nfl/players/9283,19.50,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
3,WR,3,10,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=13&mid1=3&mid2=10,J. Brown ,https://sports.yahoo.com/nfl/players/27619,11.30,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
4,RB,3,10,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=13&mid1=3&mid2=10,L. McCoy ,https://sports.yahoo.com/nfl/players/9317,11.20,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
5,RB,3,10,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=13&mid1=3&mid2=10,D. Johnson ,https://sports.yahoo.com/nfl/players/28474,18.00,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
6,TE,3,10,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=13&mid1=3&mid2=10,J. Thomas ,https://sports.yahoo.com/nfl/players/24916,7.50,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
7,K,3,10,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=13&mid1=3&mid2=10,C. Catanzaro ,https://sports.yahoo.com/nfl/players/28103,9.00,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
8,DEF,3,10,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=13&mid1=3&mid2=10,Detroit  - DEF ,https://sports.yahoo.com/nfl/teams/detroit/,5.00,1st Back2Back,https://football.fantasysports.yahoo.com/2015/f1/216667
0,QB,4,8,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=1&mid1=4&mid2=8,B. Roethlisberger ,https://sports.yahoo.com/nfl/players/6770,18.04,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
1,WR,4,8,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=1&mid1=4&mid2=8,A. Johnson ,https://sports.yahoo.com/nfl/players/6339,2.40,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
2,WR,4,8,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=1&mid1=4&mid2=8,J. Maclin ,https://sports.yahoo.com/nfl/players/9283,5.20,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
3,WR,4,8,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=1&mid1=4&mid2=8,J. Landry ,https://sports.yahoo.com/nfl/players/27591,12.70,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
4,RB,4,8,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=1&mid1=4&mid2=8,E. Lacy ,https://sports.yahoo.com/nfl/players/26684,15.90,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
5,RB,4,8,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=1&mid1=4&mid2=8,D. Murray ,https://sports.yahoo.com/nfl/players/24858,14.00,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
6,TE,4,8,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=1&mid1=4&mid2=8,G. Olsen ,https://sports.yahoo.com/nfl/players/8285,1.10,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
7,K,4,8,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=1&mid1=4&mid2=8,M. Bryant ,https://sports.yahoo.com/nfl/players/6243,17.00,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
8,DEF,4,8,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=1&mid1=4&mid2=8,Arizona  - DEF ,https://sports.yahoo.com/nfl/teams/arizona/,5.00,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
0,QB,4,9,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=2&mid1=4&mid2=9,B. Roethlisberger ,https://sports.yahoo.com/nfl/players/6770,30.66,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
1,WR,4,9,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=2&mid1=4&mid2=9,A. Johnson ,https://sports.yahoo.com/nfl/players/6339,2.70,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
2,WR,4,9,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=2&mid1=4&mid2=9,J. Landry ,https://sports.yahoo.com/nfl/players/27591,11.60,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
3,WR,4,9,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=2&mid1=4&mid2=9,T. Williams ,https://sports.yahoo.com/nfl/players/26697,14.40,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
4,RB,4,9,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=2&mid1=4&mid2=9,E. Lacy ,https://sports.yahoo.com/nfl/players/26684,0.90,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
5,RB,4,9,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=2&mid1=4&mid2=9,D. Murray ,https://sports.yahoo.com/nfl/players/24858,5.50,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
6,TE,4,9,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=2&mid1=4&mid2=9,G. Olsen ,https://sports.yahoo.com/nfl/players/8285,7.00,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
7,K,4,9,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=2&mid1=4&mid2=9,M. Bryant ,https://sports.yahoo.com/nfl/players/6243,7.00,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
8,DEF,4,9,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=2&mid1=4&mid2=9,Arizona  - DEF ,https://sports.yahoo.com/nfl/teams/arizona/,12.00,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
0,QB,4,1,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=3&mid1=4&mid2=1,B. Roethlisberger ,https://sports.yahoo.com/nfl/players/6770,5.68,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
1,WR,4,1,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=3&mid1=4&mid2=1,J. Landry ,https://sports.yahoo.com/nfl/players/27591,8.60,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
2,WR,4,1,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=3&mid1=4&mid2=1,T. Williams ,https://sports.yahoo.com/nfl/players/26697,0.00,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
3,WR,4,1,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=3&mid1=4&mid2=1,J. Maclin ,https://sports.yahoo.com/nfl/players/9283,20.10,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
4,RB,4,1,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=3&mid1=4&mid2=1,G. Bernard ,https://sports.yahoo.com/nfl/players/26660,8.30,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
5,RB,4,1,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=3&mid1=4&mid2=1,E. Lacy ,https://sports.yahoo.com/nfl/players/26684,8.70,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
6,TE,4,1,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=3&mid1=4&mid2=1,G. Olsen ,https://sports.yahoo.com/nfl/players/8285,25.40,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
7,K,4,1,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=3&mid1=4&mid2=1,M. Bryant ,https://sports.yahoo.com/nfl/players/6243,7.00,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
8,DEF,4,1,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=3&mid1=4&mid2=1,Arizona  - DEF ,https://sports.yahoo.com/nfl/teams/arizona/,28.00,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
0,QB,4,2,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=4&mid1=4&mid2=2,P. Rivers ,https://sports.yahoo.com/nfl/players/6763,26.22,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
1,WR,4,2,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=4&mid1=4&mid2=2,J. Landry ,https://sports.yahoo.com/nfl/players/27591,6.90,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
2,WR,4,2,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=4&mid1=4&mid2=2,T. Williams ,https://sports.yahoo.com/nfl/players/26697,10.90,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
3,WR,4,2,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=4&mid1=4&mid2=2,J. Maclin ,https://sports.yahoo.com/nfl/players/9283,14.80,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
4,RB,4,2,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=4&mid1=4&mid2=2,E. Lacy ,https://sports.yahoo.com/nfl/players/26684,9.30,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
5,RB,4,2,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=4&mid1=4&mid2=2,D. Murray ,https://sports.yahoo.com/nfl/players/24858,4.80,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
6,TE,4,2,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=4&mid1=4&mid2=2,G. Olsen ,https://sports.yahoo.com/nfl/players/8285,2.80,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
7,K,4,2,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=4&mid1=4&mid2=2,M. Bryant ,https://sports.yahoo.com/nfl/players/6243,6.00,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
8,DEF,4,2,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=4&mid1=4&mid2=2,Arizona  - DEF ,https://sports.yahoo.com/nfl/teams/arizona/,1.00,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
0,QB,4,3,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=5&mid1=4&mid2=3,P. Rivers ,https://sports.yahoo.com/nfl/players/6763,20.60,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
1,WR,4,3,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=5&mid1=4&mid2=3,T. Williams ,https://sports.yahoo.com/nfl/players/26697,3.00,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
2,WR,4,3,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=5&mid1=4&mid2=3,J. Maclin ,https://sports.yahoo.com/nfl/players/9283,8.50,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
3,WR,4,3,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=5&mid1=4&mid2=3,L. Hankerson ,https://sports.yahoo.com/nfl/players/24866,1.30,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
4,RB,4,3,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=5&mid1=4&mid2=3,E. Lacy ,https://sports.yahoo.com/nfl/players/26684,3.50,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
5,RB,4,3,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=5&mid1=4&mid2=3,D. Murray ,https://sports.yahoo.com/nfl/players/24858,18.00,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
6,TE,4,3,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=5&mid1=4&mid2=3,C. Fleener ,https://sports.yahoo.com/nfl/players/25744,0.90,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
7,K,4,3,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=5&mid1=4&mid2=3,M. Bryant ,https://sports.yahoo.com/nfl/players/6243,8.00,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
8,DEF,4,3,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=5&mid1=4&mid2=3,Arizona  - DEF ,https://sports.yahoo.com/nfl/teams/arizona/,14.00,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
0,QB,4,10,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=6&mid1=4&mid2=10,P. Rivers ,https://sports.yahoo.com/nfl/players/6763,28.12,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
1,WR,4,10,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=6&mid1=4&mid2=10,L. Hankerson ,https://sports.yahoo.com/nfl/players/24866,3.70,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
2,WR,4,10,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=6&mid1=4&mid2=10,J. Landry ,https://sports.yahoo.com/nfl/players/27591,12.60,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
3,WR,4,10,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=6&mid1=4&mid2=10,J. Jones ,https://sports.yahoo.com/nfl/players/8332,9.00,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
4,RB,4,10,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=6&mid1=4&mid2=10,E. Lacy ,https://sports.yahoo.com/nfl/players/26684,2.00,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
5,RB,4,10,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=6&mid1=4&mid2=10,D. Murray ,https://sports.yahoo.com/nfl/players/24858,18.60,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
6,TE,4,10,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=6&mid1=4&mid2=10,G. Olsen ,https://sports.yahoo.com/nfl/players/8285,19.10,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
7,K,4,10,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=6&mid1=4&mid2=10,M. Bryant ,https://sports.yahoo.com/nfl/players/6243,3.00,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
8,DEF,4,10,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=6&mid1=4&mid2=10,Arizona  - DEF ,https://sports.yahoo.com/nfl/teams/arizona/,1.00,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
0,QB,4,5,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=7&mid1=4&mid2=5,P. Rivers ,https://sports.yahoo.com/nfl/players/6763,25.44,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
1,WR,4,5,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=7&mid1=4&mid2=5,L. Hankerson ,https://sports.yahoo.com/nfl/players/24866,0.00,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
2,WR,4,5,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=7&mid1=4&mid2=5,J. Landry ,https://sports.yahoo.com/nfl/players/27591,20.80,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
3,WR,4,5,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=7&mid1=4&mid2=5,T. Williams ,https://sports.yahoo.com/nfl/players/26697,7.00,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
4,RB,4,5,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=7&mid1=4&mid2=5,D. Murray ,https://sports.yahoo.com/nfl/players/24858,7.00,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
5,RB,4,5,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=7&mid1=4&mid2=5,D. Johnson ,https://sports.yahoo.com/nfl/players/28474,2.40,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
6,TE,4,5,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=7&mid1=4&mid2=5,G. Olsen ,https://sports.yahoo.com/nfl/players/8285,6.50,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
7,K,4,5,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=7&mid1=4&mid2=5,M. Bryant ,https://sports.yahoo.com/nfl/players/6243,4.00,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
8,DEF,4,5,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=7&mid1=4&mid2=5,Arizona  - DEF ,https://sports.yahoo.com/nfl/teams/arizona/,8.00,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
0,QB,4,6,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=8&mid1=4&mid2=6,P. Rivers ,https://sports.yahoo.com/nfl/players/6763,24.04,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
1,WR,4,6,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=8&mid1=4&mid2=6,J. Landry ,https://sports.yahoo.com/nfl/players/27591,7.10,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
2,WR,4,6,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=8&mid1=4&mid2=6,J. Jones ,https://sports.yahoo.com/nfl/players/8332,0.20,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
3,WR,4,6,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=8&mid1=4&mid2=6,D. Amendola ,https://sports.yahoo.com/nfl/players/9037,1.10,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
4,RB,4,6,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=8&mid1=4&mid2=6,J. Starks ,https://sports.yahoo.com/nfl/players/24169,1.80,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
5,RB,4,6,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=8&mid1=4&mid2=6,E. Lacy ,https://sports.yahoo.com/nfl/players/26684,10.70,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
6,TE,4,6,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=8&mid1=4&mid2=6,G. Olsen ,https://sports.yahoo.com/nfl/players/8285,13.90,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
7,K,4,6,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=8&mid1=4&mid2=6,M. Bryant ,https://sports.yahoo.com/nfl/players/6243,8.00,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
8,DEF,4,6,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=8&mid1=4&mid2=6,Arizona  - DEF ,https://sports.yahoo.com/nfl/teams/arizona/,6.00,WAIVER!!,https://football.fantasysports.yahoo.com/2015/f1/216667
