position,manager_id,opponent_id,matchup_url,player,player_url,score,league_url
TE,6,3,https://football.fantasysports.yahoo.com/2013/f1/378899/matchup?mid1=3&mid2=6&week=16,J. Graham ,https://sports.yahoo.com/nfl/players/24070,13.30,https://football.fantasysports.yahoo.com/2013/f1/378899
K,6,3,https://football.fantasysports.yahoo.com/2013/f1/378899/matchup?mid1=3&mid2=6&week=16,A. Vinatieri ,https://sports.yahoo.com/nfl/players/3727,13.00,https://football.fantasysports.yahoo.com/2013/f1/378899
DEF,6,3,https://football.fantasysports.yahoo.com/2013/f1/378899/matchup?mid1=3&mid2=6&week=16,Los Angeles  - DEF ,https://sports.yahoo.com/nfl/teams/la-rams/,15.00,https://football.fantasysports.yahoo.com/2013/f1/378899
QB,7,1,https://football.fantasysports.yahoo.com/2013/f1/378899/matchup?mid1=7&mid2=1&week=16,M. Stafford ,https://sports.yahoo.com/nfl/players/9265,6.78,https://football.fantasysports.yahoo.com/2013/f1/378899
WR,7,1,https://football.fantasysports.yahoo.com/2013/f1/378899/matchup?mid1=7&mid2=1&week=16,D. Bryant ,https://sports.yahoo.com/nfl/players/23999,13.30,https://football.fantasysports.yahoo.com/2013/f1/378899
WR,7,1,https://football.fantasysports.yahoo.com/2013/f1/378899/matchup?mid1=7&mid2=1&week=16,A. Green ,https://sports.yahoo.com/nfl/players/24791,21.70,https://football.fantasysports.yahoo.com/2013/f1/378899
WR,7,1,https://football.fantasysports.yahoo.com/2013/f1/378899/matchup?mid1=7&mid2=1&week=16,T. Hilton ,https://sports.yahoo.com/nfl/players/25802,5.20,https://football.fantasysports.yahoo.com/2013/f1/378899
RB,7,1,https://football.fantasysports.yahoo.com/2013/f1/378899/matchup?mid1=7&mid2=1&week=16,L. Bell ,https://sports.yahoo.com/nfl/players/26671,16.90,https://football.fantasysports.yahoo.com/2013/f1/378899
RB,7,1,https://football.fantasysports.yahoo.com/2013/f1/378899/matchup?mid1=7&mid2=1&week=16,S. Vereen ,https://sports.yahoo.com/nfl/players/24843,7.00,https://football.fantasysports.yahoo.com/2013/f1/378899
TE,7,1,https://football.fantasysports.yahoo.com/2013/f1/378899/matchup?mid1=7&mid2=1&week=16,J. Thomas ,https://sports.yahoo.com/nfl/players/24916,13.80,https://football.fantasysports.yahoo.com/2013/f1/378899
K,7,1,https://football.fantasysports.yahoo.com/2013/f1/378899/matchup?mid1=7&mid2=1&week=16,M. Crosby ,https://sports.yahoo.com/nfl/players/8447,7.00,https://football.fantasysports.yahoo.com/2013/f1/378899
DEF,7,1,https://football.fantasysports.yahoo.com/2013/f1/378899/matchup?mid1=7&mid2=1&week=16,New Orleans  - DEF ,https://sports.yahoo.com/nfl/teams/new-orleans/,7.00,https://football.fantasysports.yahoo.com/2013/f1/378899
QB,1,7,https://football.fantasysports.yahoo.com/2013/f1/378899/matchup?mid1=7&mid2=1&week=16,M. Ryan ,https://sports.yahoo.com/nfl/players/8780,17.92,https://football.fantasysports.yahoo.com/2013/f1/378899
WR,1,7,https://football.fantasysports.yahoo.com/2013/f1/378899/matchup?mid1=7&mid2=1&week=16,T. Smith ,https://sports.yahoo.com/nfl/players/24845,6.90,https://football.fantasysports.yahoo.com/2013/f1/378899
WR,1,7,https://football.fantasysports.yahoo.com/2013/f1/378899/matchup?mid1=7&mid2=1&week=16,E. Decker ,https://sports.yahoo.com/nfl/players/24062,25.10,https://football.fantasysports.yahoo.com/2013/f1/378899
WR,1,7,https://football.fantasysports.yahoo.com/2013/f1/378899/matchup?mid1=7&mid2=1&week=16,R. White ,https://sports.yahoo.com/nfl/players/7203,20.10,https://football.fantasysports.yahoo.com/2013/f1/378899
RB,1,7,https://football.fantasysports.yahoo.com/2013/f1/378899/matchup?mid1=7&mid2=1&week=16,L. McCoy ,https://sports.yahoo.com/nfl/players/9317,28.20,https://football.fantasysports.yahoo.com/2013/f1/378899
RB,1,7,https://football.fantasysports.yahoo.com/2013/f1/378899/matchup?mid1=7&mid2=1&week=16,R. Bush ,https://sports.yahoo.com/nfl/players/7751,2.40,https://football.fantasysports.yahoo.com/2013/f1/378899
TE,1,7,https://football.fantasysports.yahoo.com/2013/f1/378899/matchup?mid1=7&mid2=1&week=16,M. Bennett ,https://sports.yahoo.com/nfl/players/8838,8.50,https://football.fantasysports.yahoo.com/2013/f1/378899
K,1,7,https://football.fantasysports.yahoo.com/2013/f1/378899/matchup?mid1=7&mid2=1&week=16,R. Succop ,https://sports.yahoo.com/nfl/players/9520,1.00,https://football.fantasysports.yahoo.com/2013/f1/378899
DEF,1,7,https://football.fantasysports.yahoo.com/2013/f1/378899/matchup?mid1=7&mid2=1&week=16,New England  - DEF ,https://sports.yahoo.com/nfl/teams/new-england/,28.00,https://football.fantasysports.yahoo.com/2013/f1/378899
