position,manager_id,opponent_id,matchup_url,player,player_url,score,league_url
K,10,3,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=10&mid2=3&week=15,M. Crosby ,https://sports.yahoo.com/nfl/players/8447,12.00,https://football.fantasysports.yahoo.com/2015/f1/216667
DEF,10,3,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=10&mid2=3&week=15,New England  - DEF ,https://sports.yahoo.com/nfl/teams/new-england/,18.00,https://football.fantasysports.yahoo.com/2015/f1/216667
QB,3,10,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=10&mid2=3&week=15,C. Palmer ,https://sports.yahoo.com/nfl/players/6337,14.96,https://football.fantasysports.yahoo.com/2015/f1/216667
WR,3,10,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=10&mid2=3&week=15,A. Green ,https://sports.yahoo.com/nfl/players/24791,3.70,https://football.fantasysports.yahoo.com/2015/f1/216667
WR,3,10,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=10&mid2=3&week=15,J. Maclin ,https://sports.yahoo.com/nfl/players/9283,11.00,https://football.fantasysports.yahoo.com/2015/f1/216667
WR,3,10,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=10&mid2=3&week=15,M. Floyd ,https://sports.yahoo.com/nfl/players/25723,7.00,https://football.fantasysports.yahoo.com/2015/f1/216667
RB,3,10,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=10&mid2=3&week=15,L. McCoy ,https://sports.yahoo.com/nfl/players/9317,3.70,https://football.fantasysports.yahoo.com/2015/f1/216667
RB,3,10,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=10&mid2=3&week=15,D. Johnson ,https://sports.yahoo.com/nfl/players/28474,40.90,https://football.fantasysports.yahoo.com/2015/f1/216667
TE,3,10,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=10&mid2=3&week=15,J. Thomas ,https://sports.yahoo.com/nfl/players/24916,7.90,https://football.fantasysports.yahoo.com/2015/f1/216667
K,3,10,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=10&mid2=3&week=15,C. Catanzaro ,https://sports.yahoo.com/nfl/players/28103,10.00,https://football.fantasysports.yahoo.com/2015/f1/216667
DEF,3,10,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=10&mid2=3&week=15,Tampa Bay  - DEF ,https://sports.yahoo.com/nfl/teams/tampa-bay/,1.00,https://football.fantasysports.yahoo.com/2015/f1/216667
QB,2,7,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=2&mid2=7&week=15,A. Rodgers ,https://sports.yahoo.com/nfl/players/7200,10.06,https://football.fantasysports.yahoo.com/2015/f1/216667
WR,2,7,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=2&mid2=7&week=15,D. Hopkins ,https://sports.yahoo.com/nfl/players/26650,9.40,https://football.fantasysports.yahoo.com/2015/f1/216667
WR,2,7,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=2&mid2=7&week=15,E. Decker ,https://sports.yahoo.com/nfl/players/24062,11.50,https://football.fantasysports.yahoo.com/2015/f1/216667
WR,2,7,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=2&mid2=7&week=15,A. Jeffery ,https://sports.yahoo.com/nfl/players/25755,7.00,https://football.fantasysports.yahoo.com/2015/f1/216667
RB,2,7,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=2&mid2=7&week=15,C. Ivory ,https://sports.yahoo.com/nfl/players/24400,4.20,https://football.fantasysports.yahoo.com/2015/f1/216667
RB,2,7,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=2&mid2=7&week=15,L. Murray ,https://sports.yahoo.com/nfl/players/26804,8.00,https://football.fantasysports.yahoo.com/2015/f1/216667
TE,2,7,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=2&mid2=7&week=15,J. Reed ,https://sports.yahoo.com/nfl/players/26708,20.40,https://football.fantasysports.yahoo.com/2015/f1/216667
K,2,7,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=2&mid2=7&week=15,S. Gostkowski ,https://sports.yahoo.com/nfl/players/7867,17.00,https://football.fantasysports.yahoo.com/2015/f1/216667
DEF,2,7,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=2&mid2=7&week=15,Carolina  - DEF ,https://sports.yahoo.com/nfl/teams/carolina/,0.00,https://football.fantasysports.yahoo.com/2015/f1/216667
QB,7,2,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=2&mid2=7&week=15,B. Roethlisberger ,https://sports.yahoo.com/nfl/players/6770,22.90,https://football.fantasysports.yahoo.com/2015/f1/216667
WR,7,2,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=2&mid2=7&week=15,R. Cobb ,https://sports.yahoo.com/nfl/players/24851,5.80,https://football.fantasysports.yahoo.com/2015/f1/216667
WR,7,2,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=2&mid2=7&week=15,M. Bryant ,https://sports.yahoo.com/nfl/players/27646,8.70,https://football.fantasysports.yahoo.com/2015/f1/216667
WR,7,2,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=2&mid2=7&week=15,B. Cooks ,https://sports.yahoo.com/nfl/players/27548,18.40,https://football.fantasysports.yahoo.com/2015/f1/216667
RB,7,2,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=2&mid2=7&week=15,T. Gurley II ,https://sports.yahoo.com/nfl/players/28398,13.90,https://football.fantasysports.yahoo.com/2015/f1/216667
RB,7,2,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=2&mid2=7&week=15,A. Peterson ,https://sports.yahoo.com/nfl/players/8261,6.30,https://football.fantasysports.yahoo.com/2015/f1/216667
TE,7,2,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=2&mid2=7&week=15,D. Walker ,https://sports.yahoo.com/nfl/players/7924,18.40,https://football.fantasysports.yahoo.com/2015/f1/216667
K,7,2,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=2&mid2=7&week=15,S. Hauschka ,https://sports.yahoo.com/nfl/players/9066,13.00,https://football.fantasysports.yahoo.com/2015/f1/216667
DEF,7,2,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=2&mid2=7&week=15,Seattle  - DEF ,https://sports.yahoo.com/nfl/teams/seattle/,9.00,https://football.fantasysports.yahoo.com/2015/f1/216667
QB,8,1,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=8&mid2=1&week=15,R. Fitzpatrick ,https://sports.yahoo.com/nfl/players/7426,15.26,https://football.fantasysports.yahoo.com/2015/f1/216667
WR,8,1,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=8&mid2=1&week=15,B. Marshall ,https://sports.yahoo.com/nfl/players/7868,7.40,https://football.fantasysports.yahoo.com/2015/f1/216667
WR,8,1,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=8&mid2=1&week=15,A. Robinson II ,https://sports.yahoo.com/nfl/players/27589,11.70,https://football.fantasysports.yahoo.com/2015/f1/216667
WR,8,1,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=8&mid2=1&week=15,L. Fitzgerald ,https://sports.yahoo.com/nfl/players/6762,4.30,https://football.fantasysports.yahoo.com/2015/f1/216667
RB,8,1,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=8&mid2=1&week=15,T. Hightower ,https://sports.yahoo.com/nfl/players/8926,8.50,https://football.fantasysports.yahoo.com/2015/f1/216667
RB,8,1,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=8&mid2=1&week=15,G. Bernard ,https://sports.yahoo.com/nfl/players/26660,5.10,https://football.fantasysports.yahoo.com/2015/f1/216667
TE,8,1,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=8&mid2=1&week=15,T. Kelce ,https://sports.yahoo.com/nfl/players/26686,7.30,https://football.fantasysports.yahoo.com/2015/f1/216667
K,8,1,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=8&mid2=1&week=15,G. Gano ,https://sports.yahoo.com/nfl/players/9526,9.00,https://football.fantasysports.yahoo.com/2015/f1/216667
DEF,8,1,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=8&mid2=1&week=15,Los Angeles  - DEF ,https://sports.yahoo.com/nfl/teams/la-rams/,4.00,https://football.fantasysports.yahoo.com/2015/f1/216667
QB,1,8,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=8&mid2=1&week=15,M. Stafford ,https://sports.yahoo.com/nfl/players/9265,22.06,https://football.fantasysports.yahoo.com/2015/f1/216667
WR,1,8,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=8&mid2=1&week=15,D. Thomas ,https://sports.yahoo.com/nfl/players/23997,18.10,https://football.fantasysports.yahoo.com/2015/f1/216667
WR,1,8,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=8&mid2=1&week=15,J. Jones ,https://sports.yahoo.com/nfl/players/24793,17.80,https://football.fantasysports.yahoo.com/2015/f1/216667
WR,1,8,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=8&mid2=1&week=15,D. Baldwin ,https://sports.yahoo.com/nfl/players/25105,16.50,https://football.fantasysports.yahoo.com/2015/f1/216667
RB,1,8,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=8&mid2=1&week=15,D. Williams ,https://sports.yahoo.com/nfl/players/7776,11.60,https://football.fantasysports.yahoo.com/2015/f1/216667
RB,1,8,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=8&mid2=1&week=15,D. Freeman ,https://sports.yahoo.com/nfl/players/27631,16.10,https://football.fantasysports.yahoo.com/2015/f1/216667
TE,1,8,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=8&mid2=1&week=15,R. Rodgers ,https://sports.yahoo.com/nfl/players/27626,0.70,https://football.fantasysports.yahoo.com/2015/f1/216667
K,1,8,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=8&mid2=1&week=15,M. Nugent ,https://sports.yahoo.com/nfl/players/7223,6.00,https://football.fantasysports.yahoo.com/2015/f1/216667
DEF,1,8,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=8&mid2=1&week=15,Buffalo  - DEF ,https://sports.yahoo.com/nfl/teams/buffalo/,-1.00,https://football.fantasysports.yahoo.com/2015/f1/216667
QB,2,3,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=3&mid2=2&week=16,A. Rodgers ,https://sports.yahoo.com/nfl/players/7200,7.94,https://football.fantasysports.yahoo.com/2015/f1/216667
WR,2,3,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=3&mid2=2&week=16,D. Hopkins ,https://sports.yahoo.com/nfl/players/26650,17.70,https://football.fantasysports.yahoo.com/2015/f1/216667
WR,2,3,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=3&mid2=2&week=16,E. Decker ,https://sports.yahoo.com/nfl/players/24062,10.70,https://football.fantasysports.yahoo.com/2015/f1/216667
WR,2,3,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=3&mid2=2&week=16,T. Ginn Jr. ,https://sports.yahoo.com/nfl/players/8263,0.90,https://football.fantasysports.yahoo.com/2015/f1/216667
RB,2,3,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=3&mid2=2&week=16,C. Ivory ,https://sports.yahoo.com/nfl/players/24400,4.20,https://football.fantasysports.yahoo.com/2015/f1/216667
RB,2,3,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=3&mid2=2&week=16,L. Murray ,https://sports.yahoo.com/nfl/players/26804,17.70,https://football.fantasysports.yahoo.com/2015/f1/216667
TE,2,3,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=3&mid2=2&week=16,J. Reed ,https://sports.yahoo.com/nfl/players/26708,24.90,https://football.fantasysports.yahoo.com/2015/f1/216667
K,2,3,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=3&mid2=2&week=16,S. Gostkowski ,https://sports.yahoo.com/nfl/players/7867,9.00,https://football.fantasysports.yahoo.com/2015/f1/216667
DEF,2,3,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=3&mid2=2&week=16,Carolina  - DEF ,https://sports.yahoo.com/nfl/teams/carolina/,5.00,https://football.fantasysports.yahoo.com/2015/f1/216667
QB,3,2,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=3&mid2=2&week=16,C. Palmer ,https://sports.yahoo.com/nfl/players/6337,16.60,https://football.fantasysports.yahoo.com/2015/f1/216667
WR,3,2,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=3&mid2=2&week=16,J. Maclin ,https://sports.yahoo.com/nfl/players/9283,10.90,https://football.fantasysports.yahoo.com/2015/f1/216667
WR,3,2,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=3&mid2=2&week=16,M. Floyd ,https://sports.yahoo.com/nfl/players/25723,11.10,https://football.fantasysports.yahoo.com/2015/f1/216667
WR,3,2,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=3&mid2=2&week=16,J. Brown ,https://sports.yahoo.com/nfl/players/27619,8.50,https://football.fantasysports.yahoo.com/2015/f1/216667
RB,3,2,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=3&mid2=2&week=16,D. Johnson ,https://sports.yahoo.com/nfl/players/28474,18.70,https://football.fantasysports.yahoo.com/2015/f1/216667
RB,3,2,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=3&mid2=2&week=16,J. White ,https://sports.yahoo.com/nfl/players/27658,9.20,https://football.fantasysports.yahoo.com/2015/f1/216667
TE,3,2,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=3&mid2=2&week=16,J. Thomas ,https://sports.yahoo.com/nfl/players/24916,1.20,https://football.fantasysports.yahoo.com/2015/f1/216667
K,3,2,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=3&mid2=2&week=16,C. Catanzaro ,https://sports.yahoo.com/nfl/players/28103,8.00,https://football.fantasysports.yahoo.com/2015/f1/216667
DEF,3,2,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=3&mid2=2&week=16,Pittsburgh  - DEF ,https://sports.yahoo.com/nfl/teams/pittsburgh/,2.00,https://football.fantasysports.yahoo.com/2015/f1/216667
QB,10,7,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=10&mid2=7&week=16,C. Newton ,https://sports.yahoo.com/nfl/players/24788,14.28,https://football.fantasysports.yahoo.com/2015/f1/216667
WR,10,7,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=10&mid2=7&week=16,C. Johnson ,https://sports.yahoo.com/nfl/players/8256,13.70,https://football.fantasysports.yahoo.com/2015/f1/216667
WR,10,7,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=10&mid2=7&week=16,A. Brown ,https://sports.yahoo.com/nfl/players/24171,6.10,https://football.fantasysports.yahoo.com/2015/f1/216667
WR,10,7,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=10&mid2=7&week=16,G. Tate ,https://sports.yahoo.com/nfl/players/24035,5.90,https://football.fantasysports.yahoo.com/2015/f1/216667
RB,10,7,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=10&mid2=7&week=16,C. West ,https://sports.yahoo.com/nfl/players/28044,6.10,https://football.fantasysports.yahoo.com/2015/f1/216667
RB,10,7,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=10&mid2=7&week=16,D. Robinson ,https://sports.yahoo.com/nfl/players/26758,7.00,https://football.fantasysports.yahoo.com/2015/f1/216667
TE,10,7,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=10&mid2=7&week=16,B. Watson ,https://sports.yahoo.com/nfl/players/6791,0.50,https://football.fantasysports.yahoo.com/2015/f1/216667
K,10,7,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=10&mid2=7&week=16,M. Crosby ,https://sports.yahoo.com/nfl/players/8447,0.00,https://football.fantasysports.yahoo.com/2015/f1/216667
DEF,10,7,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=10&mid2=7&week=16,Detroit  - DEF ,https://sports.yahoo.com/nfl/teams/detroit/,6.00,https://football.fantasysports.yahoo.com/2015/f1/216667
QB,7,10,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=10&mid2=7&week=16,B. Roethlisberger ,https://sports.yahoo.com/nfl/players/6770,4.50,https://football.fantasysports.yahoo.com/2015/f1/216667
WR,7,10,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=10&mid2=7&week=16,M. Bryant ,https://sports.yahoo.com/nfl/players/27646,1.00,https://football.fantasysports.yahoo.com/2015/f1/216667
WR,7,10,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=10&mid2=7&week=16,B. Cooks ,https://sports.yahoo.com/nfl/players/27548,19.30,https://football.fantasysports.yahoo.com/2015/f1/216667
WR,7,10,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=10&mid2=7&week=16,D. Jackson ,https://sports.yahoo.com/nfl/players/8826,4.00,https://football.fantasysports.yahoo.com/2015/f1/216667
RB,7,10,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=10&mid2=7&week=16,T. Gurley II ,https://sports.yahoo.com/nfl/players/28398,15.00,https://football.fantasysports.yahoo.com/2015/f1/216667
RB,7,10,https://football.fantasysports.yahoo.com/2015/f1/216667/matchup?mid1=10&mid2=7&week=16,A. Peterson ,https://sports.yahoo.com/nfl/players/8261,17.90,https://football.fantasysports.yahoo.com/2015/f1/216667
