position,manager_id,opponent_id,matchup_url,player,player_url,score,league_url
WR,3,8,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=3&mid2=8&week=16,T. Hilton ,https://sports.yahoo.com/nfl/players/25802,20.75,https://football.fantasysports.yahoo.com/2018/f1/153194
WR,3,8,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=3&mid2=8&week=16,A. Jeffery ,https://sports.yahoo.com/nfl/players/25755,11.75,https://football.fantasysports.yahoo.com/2018/f1/153194
RB,3,8,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=3&mid2=8&week=16,D. Johnson ,https://sports.yahoo.com/nfl/players/28474,14.88,https://football.fantasysports.yahoo.com/2018/f1/153194
RB,3,8,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=3&mid2=8&week=16,E. McGuire ,https://sports.yahoo.com/nfl/players/30301,24.13,https://football.fantasysports.yahoo.com/2018/f1/153194
TE,3,8,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=3&mid2=8&week=16,Z. Ertz ,https://sports.yahoo.com/nfl/players/26658,31.75,https://football.fantasysports.yahoo.com/2018/f1/153194
Q/WR/T,3,8,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=3&mid2=8&week=16,L. Jackson ,https://sports.yahoo.com/nfl/players/31002,17.04,https://football.fantasysports.yahoo.com/2018/f1/153194
DEF,3,8,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=3&mid2=8&week=16,Miami  - DEF ,https://sports.yahoo.com/nfl/teams/miami/,16.00,https://football.fantasysports.yahoo.com/2018/f1/153194
DEF,3,8,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=3&mid2=8&week=16,Atlanta  - DEF ,https://sports.yahoo.com/nfl/teams/atlanta/,22.00,https://football.fantasysports.yahoo.com/2018/f1/153194
QB,8,3,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=3&mid2=8&week=16,A. Luck ,https://sports.yahoo.com/nfl/players/25711,21.91,https://football.fantasysports.yahoo.com/2018/f1/153194
WR,8,3,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=3&mid2=8&week=16,D. Adams ,https://sports.yahoo.com/nfl/players/27581,20.38,https://football.fantasysports.yahoo.com/2018/f1/153194
WR,8,3,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=3&mid2=8&week=16,A. Cooper ,https://sports.yahoo.com/nfl/players/28392,4.50,https://football.fantasysports.yahoo.com/2018/f1/153194
WR,8,3,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=3&mid2=8&week=16,M. Thomas ,https://sports.yahoo.com/nfl/players/29281,25.13,https://football.fantasysports.yahoo.com/2018/f1/153194
RB,8,3,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=3&mid2=8&week=16,D. Cook ,https://sports.yahoo.com/nfl/players/30154,15.00,https://football.fantasysports.yahoo.com/2018/f1/153194
RB,8,3,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=3&mid2=8&week=16,J. Samuels ,https://sports.yahoo.com/nfl/players/31135,15.50,https://football.fantasysports.yahoo.com/2018/f1/153194
TE,8,3,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=3&mid2=8&week=16,T. Kelce ,https://sports.yahoo.com/nfl/players/26686,9.25,https://football.fantasysports.yahoo.com/2018/f1/153194
Q/WR/T,8,3,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=3&mid2=8&week=16,N. Foles ,https://sports.yahoo.com/nfl/players/25798,30.97,https://football.fantasysports.yahoo.com/2018/f1/153194
DEF,8,3,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=3&mid2=8&week=16,Chicago  - DEF ,https://sports.yahoo.com/nfl/teams/chicago/,13.00,https://football.fantasysports.yahoo.com/2018/f1/153194
DEF,8,3,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=3&mid2=8&week=16,Green Bay  - DEF ,https://sports.yahoo.com/nfl/teams/green-bay/,2.00,https://football.fantasysports.yahoo.com/2018/f1/153194
QB,5,2,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=2&week=15,A. Rodgers ,https://sports.yahoo.com/nfl/players/7200,14.09,https://football.fantasysports.yahoo.com/2018/f1/153194
WR,5,2,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=2&week=15,D. Moore ,https://sports.yahoo.com/nfl/players/30994,3.25,https://football.fantasysports.yahoo.com/2018/f1/153194
WR,5,2,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=2&week=15,R. Woods ,https://sports.yahoo.com/nfl/players/26664,15.13,https://football.fantasysports.yahoo.com/2018/f1/153194
WR,5,2,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=2&week=15,J. Landry ,https://sports.yahoo.com/nfl/players/27591,6.13,https://football.fantasysports.yahoo.com/2018/f1/153194
RB,5,2,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=2&week=15,A. Kamara ,https://sports.yahoo.com/nfl/players/30180,22.38,https://football.fantasysports.yahoo.com/2018/f1/153194
RB,5,2,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=2&week=15,P. Lindsay ,https://sports.yahoo.com/nfl/players/31379,7.50,https://football.fantasysports.yahoo.com/2018/f1/153194
TE,5,2,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=2&week=15,J. Graham ,https://sports.yahoo.com/nfl/players/24070,5.50,https://football.fantasysports.yahoo.com/2018/f1/153194
Q/WR/T,5,2,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=2&week=15,D. Watson ,https://sports.yahoo.com/nfl/players/30125,23.01,https://football.fantasysports.yahoo.com/2018/f1/153194
DEF,5,2,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=2&week=15,Pittsburgh  - DEF ,https://sports.yahoo.com/nfl/teams/pittsburgh/,11.00,https://football.fantasysports.yahoo.com/2018/f1/153194
DEF,5,2,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=2&week=15,Los Angeles  - DEF ,https://sports.yahoo.com/nfl/teams/la-rams/,5.00,https://football.fantasysports.yahoo.com/2018/f1/153194
QB,2,5,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=2&week=15,M. Trubisky ,https://sports.yahoo.com/nfl/players/30115,19.40,https://football.fantasysports.yahoo.com/2018/f1/153194
WR,2,5,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=2&week=15,K. Allen ,https://sports.yahoo.com/nfl/players/26699,0.00,https://football.fantasysports.yahoo.com/2018/f1/153194
WR,2,5,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=2&week=15,A. Robinson II ,https://sports.yahoo.com/nfl/players/27589,8.25,https://football.fantasysports.yahoo.com/2018/f1/153194
WR,2,5,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=2&week=15,S. Shepard ,https://sports.yahoo.com/nfl/players/29274,5.63,https://football.fantasysports.yahoo.com/2018/f1/153194
RB,2,5,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=2&week=15,N. Chubb ,https://sports.yahoo.com/nfl/players/31005,12.50,https://football.fantasysports.yahoo.com/2018/f1/153194
RB,2,5,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=2&week=15,T. Cohen ,https://sports.yahoo.com/nfl/players/30232,13.38,https://football.fantasysports.yahoo.com/2018/f1/153194
TE,2,5,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=2&week=15,T. Burton ,https://sports.yahoo.com/nfl/players/27789,12.50,https://football.fantasysports.yahoo.com/2018/f1/153194
Q/WR/T,2,5,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=2&week=15,J. Winston ,https://sports.yahoo.com/nfl/players/28389,4.28,https://football.fantasysports.yahoo.com/2018/f1/153194
DEF,2,5,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=2&week=15,New York  - DEF ,https://sports.yahoo.com/nfl/teams/ny-giants/,4.00,https://football.fantasysports.yahoo.com/2018/f1/153194
DEF,2,5,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=2&week=15,Philadelphia  - DEF ,https://sports.yahoo.com/nfl/teams/philadelphia/,16.00,https://football.fantasysports.yahoo.com/2018/f1/153194
QB,10,6,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=10&mid2=6&week=15,D. Carr ,https://sports.yahoo.com/nfl/players/27564,11.90,https://football.fantasysports.yahoo.com/2018/f1/153194
WR,10,6,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=10&mid2=6&week=15,A. Brown ,https://sports.yahoo.com/nfl/players/24171,14.13,https://football.fantasysports.yahoo.com/2018/f1/153194
WR,10,6,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=10&mid2=6&week=15,B. Cooks ,https://sports.yahoo.com/nfl/players/27548,10.38,https://football.fantasysports.yahoo.com/2018/f1/153194
WR,10,6,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=10&mid2=6&week=15,G. Tate ,https://sports.yahoo.com/nfl/players/24035,7.88,https://football.fantasysports.yahoo.com/2018/f1/153194
RB,10,6,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=10&mid2=6&week=15,S. Michel ,https://sports.yahoo.com/nfl/players/31001,7.38,https://football.fantasysports.yahoo.com/2018/f1/153194
RB,10,6,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=10&mid2=6&week=15,C. Carson ,https://sports.yahoo.com/nfl/players/30362,27.50,https://football.fantasysports.yahoo.com/2018/f1/153194
TE,10,6,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=10&mid2=6&week=15,E. Ebron ,https://sports.yahoo.com/nfl/players/27538,1.50,https://football.fantasysports.yahoo.com/2018/f1/153194
Q/WR/T,10,6,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=10&mid2=6&week=15,J. Cook ,https://sports.yahoo.com/nfl/players/9353,3.88,https://football.fantasysports.yahoo.com/2018/f1/153194
DEF,10,6,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=10&mid2=6&week=15,Cleveland  - DEF ,https://sports.yahoo.com/nfl/teams/cleveland/,15.00,https://football.fantasysports.yahoo.com/2018/f1/153194
DEF,10,6,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=10&mid2=6&week=15,Kansas City  - DEF ,https://sports.yahoo.com/nfl/teams/kansas-city/,8.00,https://football.fantasysports.yahoo.com/2018/f1/153194
QB,6,10,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=10&mid2=6&week=15,J. Goff ,https://sports.yahoo.com/nfl/players/29235,10.94,https://football.fantasysports.yahoo.com/2018/f1/153194
WR,6,10,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=10&mid2=6&week=15,K. Golladay ,https://sports.yahoo.com/nfl/players/30209,21.75,https://football.fantasysports.yahoo.com/2018/f1/153194
WR,6,10,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=10&mid2=6&week=15,J. Gordon ,https://sports.yahoo.com/nfl/players/26561,2.88,https://football.fantasysports.yahoo.com/2018/f1/153194
WR,6,10,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=10&mid2=6&week=15,C. Sutton ,https://sports.yahoo.com/nfl/players/31010,7.75,https://football.fantasysports.yahoo.com/2018/f1/153194
RB,6,10,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=10&mid2=6&week=15,L. Fournette ,https://sports.yahoo.com/nfl/players/30117,9.50,https://football.fantasysports.yahoo.com/2018/f1/153194
RB,6,10,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=10&mid2=6&week=15,J. Mixon ,https://sports.yahoo.com/nfl/players/30161,29.25,https://football.fantasysports.yahoo.com/2018/f1/153194
TE,6,10,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=10&mid2=6&week=15,D. Njoku ,https://sports.yahoo.com/nfl/players/30142,5.25,https://football.fantasysports.yahoo.com/2018/f1/153194
Q/WR/T,6,10,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=10&mid2=6&week=15,D. Prescott ,https://sports.yahoo.com/nfl/players/29369,6.24,https://football.fantasysports.yahoo.com/2018/f1/153194
DEF,6,10,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=10&mid2=6&week=15,Jacksonville  - DEF ,https://sports.yahoo.com/nfl/teams/jacksonville/,12.00,https://football.fantasysports.yahoo.com/2018/f1/153194
DEF,6,10,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=10&mid2=6&week=15,Minnesota  - DEF ,https://sports.yahoo.com/nfl/teams/minnesota/,25.00,https://football.fantasysports.yahoo.com/2018/f1/153194
QB,5,6,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=6&week=16,A. Rodgers ,https://sports.yahoo.com/nfl/players/7200,43.68,https://football.fantasysports.yahoo.com/2018/f1/153194
WR,5,6,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=6&week=16,D. Moore ,https://sports.yahoo.com/nfl/players/30994,3.38,https://football.fantasysports.yahoo.com/2018/f1/153194
WR,5,6,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=6&week=16,R. Woods ,https://sports.yahoo.com/nfl/players/26664,28.00,https://football.fantasysports.yahoo.com/2018/f1/153194
WR,5,6,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=6&week=16,J. Landry ,https://sports.yahoo.com/nfl/players/27591,11.15,https://football.fantasysports.yahoo.com/2018/f1/153194
RB,5,6,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=6&week=16,A. Kamara ,https://sports.yahoo.com/nfl/players/30180,27.13,https://football.fantasysports.yahoo.com/2018/f1/153194
RB,5,6,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=6&week=16,P. Lindsay ,https://sports.yahoo.com/nfl/players/31379,8.13,https://football.fantasysports.yahoo.com/2018/f1/153194
TE,5,6,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=6&week=16,J. Graham ,https://sports.yahoo.com/nfl/players/24070,5.75,https://football.fantasysports.yahoo.com/2018/f1/153194
Q/WR/T,5,6,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=6&week=16,D. Watson ,https://sports.yahoo.com/nfl/players/30125,37.69,https://football.fantasysports.yahoo.com/2018/f1/153194
DEF,5,6,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=6&week=16,Pittsburgh  - DEF ,https://sports.yahoo.com/nfl/teams/pittsburgh/,7.00,https://football.fantasysports.yahoo.com/2018/f1/153194
DEF,5,6,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=6&week=16,Los Angeles  - DEF ,https://sports.yahoo.com/nfl/teams/la-rams/,16.00,https://football.fantasysports.yahoo.com/2018/f1/153194
QB,6,5,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=6&week=16,B. Mayfield ,https://sports.yahoo.com/nfl/players/30971,25.36,https://football.fantasysports.yahoo.com/2018/f1/153194
WR,6,5,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=6&week=16,K. Golladay ,https://sports.yahoo.com/nfl/players/30209,10.25,https://football.fantasysports.yahoo.com/2018/f1/153194
WR,6,5,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=6&week=16,M. Williams ,https://sports.yahoo.com/nfl/players/30120,1.88,https://football.fantasysports.yahoo.com/2018/f1/153194
WR,6,5,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=6&week=16,C. Sutton ,https://sports.yahoo.com/nfl/players/31010,17.13,https://football.fantasysports.yahoo.com/2018/f1/153194
RB,6,5,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=6&week=16,L. Fournette ,https://sports.yahoo.com/nfl/players/30117,16.38,https://football.fantasysports.yahoo.com/2018/f1/153194
RB,6,5,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=6&week=16,J. Mixon ,https://sports.yahoo.com/nfl/players/30161,10.75,https://football.fantasysports.yahoo.com/2018/f1/153194
TE,6,5,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=6&week=16,D. Njoku ,https://sports.yahoo.com/nfl/players/30142,16.63,https://football.fantasysports.yahoo.com/2018/f1/153194
Q/WR/T,6,5,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=6&week=16,D. Prescott ,https://sports.yahoo.com/nfl/players/29369,16.69,https://football.fantasysports.yahoo.com/2018/f1/153194
DEF,6,5,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=6&week=16,Jacksonville  - DEF ,https://sports.yahoo.com/nfl/teams/jacksonville/,21.00,https://football.fantasysports.yahoo.com/2018/f1/153194
DEF,6,5,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=5&mid2=6&week=16,Minnesota  - DEF ,https://sports.yahoo.com/nfl/teams/minnesota/,15.00,https://football.fantasysports.yahoo.com/2018/f1/153194
QB,2,10,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=2&mid2=10&week=16,M. Trubisky ,https://sports.yahoo.com/nfl/players/30115,12.22,https://football.fantasysports.yahoo.com/2018/f1/153194
WR,2,10,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=2&mid2=10&week=16,K. Allen ,https://sports.yahoo.com/nfl/players/26699,9.75,https://football.fantasysports.yahoo.com/2018/f1/153194
WR,2,10,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=2&mid2=10&week=16,A. Robinson II ,https://sports.yahoo.com/nfl/players/27589,12.75,https://football.fantasysports.yahoo.com/2018/f1/153194
WR,2,10,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=2&mid2=10&week=16,S. Shepard ,https://sports.yahoo.com/nfl/players/29274,16.75,https://football.fantasysports.yahoo.com/2018/f1/153194
RB,2,10,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=2&mid2=10&week=16,N. Chubb ,https://sports.yahoo.com/nfl/players/31005,15.38,https://football.fantasysports.yahoo.com/2018/f1/153194
RB,2,10,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=2&mid2=10&week=16,T. Cohen ,https://sports.yahoo.com/nfl/players/30232,2.88,https://football.fantasysports.yahoo.com/2018/f1/153194
TE,2,10,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=2&mid2=10&week=16,T. Burton ,https://sports.yahoo.com/nfl/players/27789,6.25,https://football.fantasysports.yahoo.com/2018/f1/153194
Q/WR/T,2,10,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=2&mid2=10&week=16,J. Winston ,https://sports.yahoo.com/nfl/players/28389,15.19,https://football.fantasysports.yahoo.com/2018/f1/153194
DEF,2,10,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=2&mid2=10&week=16,New York  - DEF ,https://sports.yahoo.com/nfl/teams/ny-giants/,6.00,https://football.fantasysports.yahoo.com/2018/f1/153194
DEF,2,10,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=2&mid2=10&week=16,Philadelphia  - DEF ,https://sports.yahoo.com/nfl/teams/philadelphia/,13.00,https://football.fantasysports.yahoo.com/2018/f1/153194
QB,10,2,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=2&mid2=10&week=16,D. Carr ,https://sports.yahoo.com/nfl/players/27564,6.31,https://football.fantasysports.yahoo.com/2018/f1/153194
WR,10,2,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=2&mid2=10&week=16,A. Brown ,https://sports.yahoo.com/nfl/players/24171,42.13,https://football.fantasysports.yahoo.com/2018/f1/153194
WR,10,2,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=2&mid2=10&week=16,B. Cooks ,https://sports.yahoo.com/nfl/players/27548,9.25,https://football.fantasysports.yahoo.com/2018/f1/153194
WR,10,2,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=2&mid2=10&week=16,G. Tate ,https://sports.yahoo.com/nfl/players/24035,2.63,https://football.fantasysports.yahoo.com/2018/f1/153194
RB,10,2,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=2&mid2=10&week=16,C. Carson ,https://sports.yahoo.com/nfl/players/30362,26.50,https://football.fantasysports.yahoo.com/2018/f1/153194
RB,10,2,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=2&mid2=10&week=16,M. Gordon ,https://sports.yahoo.com/nfl/players/28403,14.25,https://football.fantasysports.yahoo.com/2018/f1/153194
TE,10,2,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=2&mid2=10&week=16,E. Ebron ,https://sports.yahoo.com/nfl/players/27538,5.00,https://football.fantasysports.yahoo.com/2018/f1/153194
Q/WR/T,10,2,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=2&mid2=10&week=16,S. Michel ,https://sports.yahoo.com/nfl/players/31001,20.50,https://football.fantasysports.yahoo.com/2018/f1/153194
DEF,10,2,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=2&mid2=10&week=16,Cleveland  - DEF ,https://sports.yahoo.com/nfl/teams/cleveland/,8.00,https://football.fantasysports.yahoo.com/2018/f1/153194
DEF,10,2,https://football.fantasysports.yahoo.com/2018/f1/153194/matchup?mid1=2&mid2=10&week=16,Kansas City  - DEF ,https://sports.yahoo.com/nfl/teams/kansas-city/,3.00,https://football.fantasysports.yahoo.com/2018/f1/153194
