,position,manager_id,opponent_id,matchup_url,player,player_url,score,manager,league_url
1,WR,1,7,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=6&mid1=1&mid2=7,M. Evans ,https://sports.yahoo.com/nfl/players/27535,4.38,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
2,WR,1,7,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=6&mid1=1&mid2=7,M. Brown ,https://sports.yahoo.com/nfl/players/31857,6.38,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
3,WR,1,7,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=6&mid1=1&mid2=7,M. Williams ,https://sports.yahoo.com/nfl/players/30120,4.38,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
4,RB,1,7,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=6&mid1=1&mid2=7,J. Conner ,https://sports.yahoo.com/nfl/players/30218,9.38,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
5,RB,1,7,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=6&mid1=1&mid2=7,A. Mattison ,https://sports.yahoo.com/nfl/players/31934,1.25,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
6,TE,1,7,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=6&mid1=1&mid2=7,D. Knox ,https://sports.yahoo.com/nfl/players/31928,6.63,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
7,Q/WR/T,1,7,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=6&mid1=1&mid2=7,D. Jones ,https://sports.yahoo.com/nfl/players/31838,6.60,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
8,DEF,1,7,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=6&mid1=1&mid2=7,Kansas City  - DEF ,https://sports.yahoo.com/nfl/teams/kansas-city/,11.00,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
9,DEF,1,7,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=6&mid1=1&mid2=7,Seattle  - DEF ,https://sports.yahoo.com/nfl/teams/seattle/,6.00,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
0,QB,1,4,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=7&mid1=1&mid2=4,L. Jackson ,https://sports.yahoo.com/nfl/players/31002,27.85,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
1,WR,1,4,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=7&mid1=1&mid2=4,M. Evans ,https://sports.yahoo.com/nfl/players/27535,30.50,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
2,WR,1,4,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=7&mid1=1&mid2=4,M. Brown ,https://sports.yahoo.com/nfl/players/31857,18.50,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
3,WR,1,4,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=7&mid1=1&mid2=4,C. Ridley ,https://sports.yahoo.com/nfl/players/30996,11.25,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
4,RB,1,4,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=7&mid1=1&mid2=4,J. Conner ,https://sports.yahoo.com/nfl/players/30218,14.00,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
5,RB,1,4,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=7&mid1=1&mid2=4,J. McKissic ,https://sports.yahoo.com/nfl/players/29650,9.00,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
6,TE,1,4,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=7&mid1=1&mid2=4,J. Smith ,https://sports.yahoo.com/nfl/players/30213,8.13,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
7,Q/WR/T,1,4,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=7&mid1=1&mid2=4,D. Jones ,https://sports.yahoo.com/nfl/players/31838,20.15,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
8,DEF,1,4,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=7&mid1=1&mid2=4,Kansas City  - DEF ,https://sports.yahoo.com/nfl/teams/kansas-city/,6.00,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
9,DEF,1,4,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=7&mid1=1&mid2=4,Seattle  - DEF ,https://sports.yahoo.com/nfl/teams/seattle/,10.50,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
0,QB,1,3,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=8&mid1=1&mid2=3,J. Garoppolo ,https://sports.yahoo.com/nfl/players/27590,30.60,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
1,WR,1,3,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=8&mid1=1&mid2=3,M. Evans ,https://sports.yahoo.com/nfl/players/27535,13.00,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
2,WR,1,3,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=8&mid1=1&mid2=3,M. Williams ,https://sports.yahoo.com/nfl/players/30120,3.38,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
3,WR,1,3,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=8&mid1=1&mid2=3,C. Beasley ,https://sports.yahoo.com/nfl/players/26060,18.75,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
4,RB,1,3,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=8&mid1=1&mid2=3,J. Conner ,https://sports.yahoo.com/nfl/players/30218,14.75,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
5,RB,1,3,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=8&mid1=1&mid2=3,N. Chubb ,https://sports.yahoo.com/nfl/players/31005,9.13,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
6,TE,1,3,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=8&mid1=1&mid2=3,H. Henry ,https://sports.yahoo.com/nfl/players/29269,4.63,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
7,Q/WR/T,1,3,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=8&mid1=1&mid2=3,D. Jones ,https://sports.yahoo.com/nfl/players/31838,18.60,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
8,DEF,1,3,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=8&mid1=1&mid2=3,Kansas City  - DEF ,https://sports.yahoo.com/nfl/teams/kansas-city/,11.00,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
9,DEF,1,3,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=8&mid1=1&mid2=3,Seattle  - DEF ,https://sports.yahoo.com/nfl/teams/seattle/,14.50,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
0,QB,1,6,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=9&mid1=1&mid2=6,L. Jackson ,https://sports.yahoo.com/nfl/players/31002,36.30,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
1,WR,1,6,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=9&mid1=1&mid2=6,M. Williams ,https://sports.yahoo.com/nfl/players/30120,8.25,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
2,WR,1,6,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=9&mid1=1&mid2=6,M. Brown ,https://sports.yahoo.com/nfl/players/31857,19.00,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
3,WR,1,6,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=9&mid1=1&mid2=6,L. Shenault Jr. ,https://sports.yahoo.com/nfl/players/32712,4.50,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
4,RB,1,6,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=9&mid1=1&mid2=6,N. Chubb ,https://sports.yahoo.com/nfl/players/31005,33.38,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
5,RB,1,6,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=9&mid1=1&mid2=6,J. Conner ,https://sports.yahoo.com/nfl/players/30218,42.13,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
6,TE,1,6,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=9&mid1=1&mid2=6,H. Henry ,https://sports.yahoo.com/nfl/players/29269,9.38,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
7,Q/WR/T,1,6,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=9&mid1=1&mid2=6,D. Jones ,https://sports.yahoo.com/nfl/players/31838,9.63,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
8,DEF,1,6,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=9&mid1=1&mid2=6,Atlanta  - DEF ,https://sports.yahoo.com/nfl/teams/atlanta/,6.50,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
9,DEF,1,6,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=9&mid1=1&mid2=6,Kansas City  - DEF ,https://sports.yahoo.com/nfl/teams/kansas-city/,15.50,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
0,QB,1,2,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=10&mid1=1&mid2=2,L. Jackson ,https://sports.yahoo.com/nfl/players/31002,18.78,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
1,WR,1,2,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=10&mid1=1&mid2=2,M. Brown ,https://sports.yahoo.com/nfl/players/31857,7.63,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
2,WR,1,2,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=10&mid1=1&mid2=2,M. Evans ,https://sports.yahoo.com/nfl/players/27535,14.75,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
3,WR,1,2,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=10&mid1=1&mid2=2,M. Williams ,https://sports.yahoo.com/nfl/players/30120,6.13,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
4,RB,1,2,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=10&mid1=1&mid2=2,J. Conner ,https://sports.yahoo.com/nfl/players/30218,15.50,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
5,RB,1,2,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=10&mid1=1&mid2=2,D. Singletary ,https://sports.yahoo.com/nfl/players/31906,12.63,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
6,TE,1,2,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=10&mid1=1&mid2=2,D. Knox ,https://sports.yahoo.com/nfl/players/31928,2.63,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
7,Q/WR/T,1,2,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=10&mid1=1&mid2=2,J. Garoppolo ,https://sports.yahoo.com/nfl/players/27590,17.23,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
8,DEF,1,2,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=10&mid1=1&mid2=2,Kansas City  - DEF ,https://sports.yahoo.com/nfl/teams/kansas-city/,13.50,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
9,DEF,1,2,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=10&mid1=1&mid2=2,Seattle  - DEF ,https://sports.yahoo.com/nfl/teams/seattle/,9.00,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
0,QB,1,10,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=11&mid1=1&mid2=10,D. Jones ,https://sports.yahoo.com/nfl/players/31838,9.60,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
1,WR,1,10,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=11&mid1=1&mid2=10,M. Evans ,https://sports.yahoo.com/nfl/players/27535,19.38,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
2,WR,1,10,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=11&mid1=1&mid2=10,M. Williams ,https://sports.yahoo.com/nfl/players/30120,20.63,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
3,WR,1,10,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=11&mid1=1&mid2=10,C. Beasley ,https://sports.yahoo.com/nfl/players/26060,4.88,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
4,RB,1,10,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=11&mid1=1&mid2=10,J. Conner ,https://sports.yahoo.com/nfl/players/30218,20.88,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
5,RB,1,10,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=11&mid1=1&mid2=10,N. Chubb ,https://sports.yahoo.com/nfl/players/31005,25.00,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
6,TE,1,10,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=11&mid1=1&mid2=10,D. Knox ,https://sports.yahoo.com/nfl/players/31928,13.00,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
7,Q/WR/T,1,10,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=11&mid1=1&mid2=10,J. Garoppolo ,https://sports.yahoo.com/nfl/players/27590,17.55,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126
