position,manager_id,opponent_id,matchup_url,player,player_url,score,league_url
TE,6,8,https://football.fantasysports.yahoo.com/2011/f1/211725/matchup?mid1=6&mid2=8&week=16,J. Witten ,https://sports.yahoo.com/nfl/players/6405,2.40,https://football.fantasysports.yahoo.com/2011/f1/211725
K,6,8,https://football.fantasysports.yahoo.com/2011/f1/211725/matchup?mid1=6&mid2=8&week=16,M. Nugent ,https://sports.yahoo.com/nfl/players/7223,12.00,https://football.fantasysports.yahoo.com/2011/f1/211725
DEF,6,8,https://football.fantasysports.yahoo.com/2011/f1/211725/matchup?mid1=6&mid2=8&week=16,Houston  - DEF ,https://sports.yahoo.com/nfl/teams/houston/,6.00,https://football.fantasysports.yahoo.com/2011/f1/211725
QB,7,3,https://football.fantasysports.yahoo.com/2011/f1/211725/matchup?mid1=7&mid2=3&week=16,T. Romo ,https://sports.yahoo.com/nfl/players/6624,0.00,https://football.fantasysports.yahoo.com/2011/f1/211725
WR,7,3,https://football.fantasysports.yahoo.com/2011/f1/211725/matchup?mid1=7&mid2=3&week=16,D. Bryant ,https://sports.yahoo.com/nfl/players/23999,6.20,https://football.fantasysports.yahoo.com/2011/f1/211725
WR,7,3,https://football.fantasysports.yahoo.com/2011/f1/211725/matchup?mid1=7&mid2=3&week=16,J. Nelson ,https://sports.yahoo.com/nfl/players/8813,23.50,https://football.fantasysports.yahoo.com/2011/f1/211725
WR,7,3,https://football.fantasysports.yahoo.com/2011/f1/211725/matchup?mid1=7&mid2=3&week=16,P. Harvin ,https://sports.yahoo.com/nfl/players/9286,16.40,https://football.fantasysports.yahoo.com/2011/f1/211725
RB,7,3,https://football.fantasysports.yahoo.com/2011/f1/211725/matchup?mid1=7&mid2=3&week=16,L. McCoy ,https://sports.yahoo.com/nfl/players/9317,4.50,https://football.fantasysports.yahoo.com/2011/f1/211725
RB,7,3,https://football.fantasysports.yahoo.com/2011/f1/211725/matchup?mid1=7&mid2=3&week=16,M. Lynch ,https://sports.yahoo.com/nfl/players/8266,19.10,https://football.fantasysports.yahoo.com/2011/f1/211725
TE,7,3,https://football.fantasysports.yahoo.com/2011/f1/211725/matchup?mid1=7&mid2=3&week=16,K. Winslow ,https://sports.yahoo.com/nfl/players/6765,4.30,https://football.fantasysports.yahoo.com/2011/f1/211725
K,7,3,https://football.fantasysports.yahoo.com/2011/f1/211725/matchup?mid1=7&mid2=3&week=16,D. Bailey ,https://sports.yahoo.com/nfl/players/25427,1.00,https://football.fantasysports.yahoo.com/2011/f1/211725
DEF,7,3,https://football.fantasysports.yahoo.com/2011/f1/211725/matchup?mid1=7&mid2=3&week=16,Chicago  - DEF ,https://sports.yahoo.com/nfl/teams/chicago/,-3.00,https://football.fantasysports.yahoo.com/2011/f1/211725
QB,3,7,https://football.fantasysports.yahoo.com/2011/f1/211725/matchup?mid1=7&mid2=3&week=16,E. Manning ,https://sports.yahoo.com/nfl/players/6760,11.90,https://football.fantasysports.yahoo.com/2011/f1/211725
WR,3,7,https://football.fantasysports.yahoo.com/2011/f1/211725/matchup?mid1=7&mid2=3&week=16,D. Nelson ,https://sports.yahoo.com/nfl/players/24272,4.10,https://football.fantasysports.yahoo.com/2011/f1/211725
WR,3,7,https://football.fantasysports.yahoo.com/2011/f1/211725/matchup?mid1=7&mid2=3&week=16,T. Smith ,https://sports.yahoo.com/nfl/players/24845,3.80,https://football.fantasysports.yahoo.com/2011/f1/211725
WR,3,7,https://football.fantasysports.yahoo.com/2011/f1/211725/matchup?mid1=7&mid2=3&week=16,P. Burress ,https://sports.yahoo.com/nfl/players/5037,3.40,https://football.fantasysports.yahoo.com/2011/f1/211725
RB,3,7,https://football.fantasysports.yahoo.com/2011/f1/211725/matchup?mid1=7&mid2=3&week=16,R. Rice ,https://sports.yahoo.com/nfl/players/8832,19.50,https://football.fantasysports.yahoo.com/2011/f1/211725
RB,3,7,https://football.fantasysports.yahoo.com/2011/f1/211725/matchup?mid1=7&mid2=3&week=16,B. Green-Ellis ,https://sports.yahoo.com/nfl/players/9039,1.00,https://football.fantasysports.yahoo.com/2011/f1/211725
TE,3,7,https://football.fantasysports.yahoo.com/2011/f1/211725/matchup?mid1=7&mid2=3&week=16,J. Ballard ,https://sports.yahoo.com/nfl/players/24550,0.00,https://football.fantasysports.yahoo.com/2011/f1/211725
K,3,7,https://football.fantasysports.yahoo.com/2011/f1/211725/matchup?mid1=7&mid2=3&week=16,M. Bryant ,https://sports.yahoo.com/nfl/players/6243,12.00,https://football.fantasysports.yahoo.com/2011/f1/211725
DEF,3,7,https://football.fantasysports.yahoo.com/2011/f1/211725/matchup?mid1=7&mid2=3&week=16,Baltimore  - DEF ,https://sports.yahoo.com/nfl/teams/baltimore/,5.00,https://football.fantasysports.yahoo.com/2011/f1/211725
