,player_name,position,player_url,score
18,Michael Burton,RB,https://sports.yahoo.com/nfl/players/28556,3.25
19,J.J. Taylor,RB,https://sports.yahoo.com/nfl/players/33028,2.63
20,Ty Chandler,RB,https://sports.yahoo.com/nfl/players/34125,2.50
21,Trey Sermon,RB,https://sports.yahoo.com/nfl/players/33476,2.38
22,Keith Smith,RB,https://sports.yahoo.com/nfl/players/28141,1.75
23,Jason Cabinda,RB,https://sports.yahoo.com/nfl/players/31480,1.63
24,Demetric Felton Jr.,RB,https://sports.yahoo.com/nfl/players/33599,1.50
0,Jerome Ford,RB,https://sports.yahoo.com/nfl/players/34112,1.50
1,Godwin Igwebuike,RB,https://sports.yahoo.com/nfl/players/31258,1.38
2,Devine Ozigbo,RB,https://sports.yahoo.com/nfl/players/32390,1.38
3,Ty'Son Williams,RB,https://sports.yahoo.com/nfl/players/33006,1.13
4,Reggie Bonnafon,RB,https://sports.yahoo.com/nfl/players/31302,1.00
5,Kylin Hill,RB,https://sports.yahoo.com/nfl/players/33643,0.88
6,Duke Johnson,RB,https://sports.yahoo.com/nfl/players/28465,0.50
7,Nick Bellore,RB,https://sports.yahoo.com/nfl/players/25295,0.38
8,Damien Williams,RB,https://sports.yahoo.com/nfl/players/28115,0.25
9,Jordan Howard,RB,https://sports.yahoo.com/nfl/players/29384,0.13
10,La'Mical Perine,RB,https://sports.yahoo.com/nfl/players/32790,0.00
11,Jason Huntley,RB,https://sports.yahoo.com/nfl/players/32842,0.00
12,Raymond Calais,RB,https://sports.yahoo.com/nfl/players/32915,0.00
13,Darius Bradwell,RB,https://sports.yahoo.com/nfl/players/32975,0.00
14,Gabe Nabers,RB,https://sports.yahoo.com/nfl/players/32987,0.00
15,Jake Bargas,RB,https://sports.yahoo.com/nfl/players/33021,0.00
16,Darius Anderson,RB,https://sports.yahoo.com/nfl/players/33098,0.00
17,Sewo Olonilua,RB,https://sports.yahoo.com/nfl/players/33099,0.00
18,Rico Dowdle,RB,https://sports.yahoo.com/nfl/players/33100,0.00
19,Taiwan Jones,RB,https://sports.yahoo.com/nfl/players/24912,0.00
20,Nathan Cottrell,RB,https://sports.yahoo.com/nfl/players/33123,0.00
21,Scottie Phillips,RB,https://sports.yahoo.com/nfl/players/33161,0.00
22,Sandro Platzgummer,RB,https://sports.yahoo.com/nfl/players/33188,0.00
23,Josh Hokit,RB,https://sports.yahoo.com/nfl/players/33200,0.00
24,Antonio Williams,RB,https://sports.yahoo.com/nfl/players/33359,0.00
0,Paul Quessenberry,RB,https://sports.yahoo.com/nfl/players/33364,0.00
1,Devontae Booker,RB,https://sports.yahoo.com/nfl/players/29370,0.00
2,Andy Janovich,RB,https://sports.yahoo.com/nfl/players/29410,0.00
3,Ben Mason,RB,https://sports.yahoo.com/nfl/players/33572,0.00
4,Jake Funk,RB,https://sports.yahoo.com/nfl/players/33621,0.00
5,Gerrid Doaks,RB,https://sports.yahoo.com/nfl/players/33632,0.00
6,Jermar Jefferson,RB,https://sports.yahoo.com/nfl/players/33644,0.00
7,Stevie Scott,RB,https://sports.yahoo.com/nfl/players/33692,0.00
8,JaQuan Hardy,RB,https://sports.yahoo.com/nfl/players/33707,0.00
9,Brenden Knox,RB,https://sports.yahoo.com/nfl/players/33712,0.00
10,Javian Hawkins,RB,https://sports.yahoo.com/nfl/players/33731,0.00
11,Tre Harbison,RB,https://sports.yahoo.com/nfl/players/33746,0.00
12,A.J. Rose,RB,https://sports.yahoo.com/nfl/players/33784,0.00
13,Nate McCrary,RB,https://sports.yahoo.com/nfl/players/33793,0.00
14,Trey Ragas,RB,https://sports.yahoo.com/nfl/players/33809,0.00
15,Tory Carter,RB,https://sports.yahoo.com/nfl/players/33835,0.00
16,Mekhi Sargent,RB,https://sports.yahoo.com/nfl/players/33839,0.00
17,B.J. Emmons,RB,https://sports.yahoo.com/nfl/players/33855,0.00
18,Josh Johnson,RB,https://sports.yahoo.com/nfl/players/33859,0.00
19,Brittain Brown,RB,https://sports.yahoo.com/nfl/players/34206,0.00
20,John Lovett,RB,https://sports.yahoo.com/nfl/players/34225,0.00
21,Bryant Koback,RB,https://sports.yahoo.com/nfl/players/34234,0.00
22,BJ Baylor,RB,https://sports.yahoo.com/nfl/players/34256,0.00
23,Tyler Goodson,RB,https://sports.yahoo.com/nfl/players/34261,0.00
24,Tarik Cohen,RB,https://sports.yahoo.com/nfl/players/30232,0.00
0,Wayne Gallman,RB,https://sports.yahoo.com/nfl/players/30253,0.00
1,Jeremy McNichols,RB,https://sports.yahoo.com/nfl/players/30275,0.00
2,Master Teague,RB,https://sports.yahoo.com/nfl/players/34373,0.00
3,Jake Tonges,RB,https://sports.yahoo.com/nfl/players/34374,0.00
4,Kennedy Brooks,RB,https://sports.yahoo.com/nfl/players/34377,0.00
5,Alex Armah,RB,https://sports.yahoo.com/nfl/players/30305,0.00
6,Ricky Person Jr.,RB,https://sports.yahoo.com/nfl/players/34402,0.00
7,De'Montre Tuggle,RB,https://sports.yahoo.com/nfl/players/34422,0.00
8,Jerrion Ealy,RB,https://sports.yahoo.com/nfl/players/34434,0.00
9,Tayon Fleet-Davis,RB,https://sports.yahoo.com/nfl/players/34435,0.00
10,Mataeo Durant,RB,https://sports.yahoo.com/nfl/players/34445,0.00
11,Chris Carson,RB,https://sports.yahoo.com/nfl/players/30362,0.00
12,Shermari Jones,RB,https://sports.yahoo.com/nfl/players/34470,0.00
13,Max Borghi,RB,https://sports.yahoo.com/nfl/players/34479,0.00
14,D'Vonte Price,RB,https://sports.yahoo.com/nfl/players/34521,0.00
15,CJ Verdell,RB,https://sports.yahoo.com/nfl/players/34530,0.00
16,ZaQuandre White,RB,https://sports.yahoo.com/nfl/players/34538,0.00
17,Greg Bell,RB,https://sports.yahoo.com/nfl/players/34544,0.00
18,Sincere McCormick,RB,https://sports.yahoo.com/nfl/players/34551,0.00
19,Tyreik McAllister,RB,https://sports.yahoo.com/nfl/players/34573,0.00
20,Aaron Shampklin,RB,https://sports.yahoo.com/nfl/players/34594,0.00
21,Leddie Brown,RB,https://sports.yahoo.com/nfl/players/34628,0.00
22,Kevin Marks,RB,https://sports.yahoo.com/nfl/players/34632,0.00
23,Abram Smith,RB,https://sports.yahoo.com/nfl/players/34660,0.00
24,Jashaun Corbin,RB,https://sports.yahoo.com/nfl/players/34665,0.00
0,Jeremiah Hall,RB,https://sports.yahoo.com/nfl/players/34671,0.00
1,T.J. Pledger,RB,https://sports.yahoo.com/nfl/players/34691,0.00
2,DeAndre Torrey,RB,https://sports.yahoo.com/nfl/players/34717,0.00
3,Le'Veon Bell,RB,https://sports.yahoo.com/nfl/players/26671,0.00
4,Trey Edmunds,RB,https://sports.yahoo.com/nfl/players/30850,0.00
5,Kenjon Barner,RB,https://sports.yahoo.com/nfl/players/26805,0.00
6,Jaylen Samuels,RB,https://sports.yahoo.com/nfl/players/31135,0.00
7,John Kelly Jr.,RB,https://sports.yahoo.com/nfl/players/31145,0.00
8,Trenton Cannon,RB,https://sports.yahoo.com/nfl/players/31174,0.00
9,Nick Bawden,RB,https://sports.yahoo.com/nfl/players/31207,0.00
10,Johnny Stanton IV,RB,https://sports.yahoo.com/nfl/players/31510,0.00
11,Josh Adams,RB,https://sports.yahoo.com/nfl/players/31567,0.00
12,Ryan Nall,RB,https://sports.yahoo.com/nfl/players/31662,0.00
13,Carlos Hyde,RB,https://sports.yahoo.com/nfl/players/27585,0.00
14,Devonta Freeman,RB,https://sports.yahoo.com/nfl/players/27631,0.00
15,James White,RB,https://sports.yahoo.com/nfl/players/27658,0.00
16,Ryquell Armstead,RB,https://sports.yahoo.com/nfl/players/31972,0.00
17,Qadree Ollison,RB,https://sports.yahoo.com/nfl/players/31984,0.00
18,Sutton Smith,RB,https://sports.yahoo.com/nfl/players/32007,0.00
19,Dexter Williams,RB,https://sports.yahoo.com/nfl/players/32026,0.00
20,Darwin Thompson,RB,https://sports.yahoo.com/nfl/players/32046,0.00
21,Cullen Gillaspia,RB,https://sports.yahoo.com/nfl/players/32052,0.00
22,Matt Colburn II,RB,https://sports.yahoo.com/nfl/players/32129,0.00
23,Khari Blasingame,RB,https://sports.yahoo.com/nfl/players/32140,0.00
24,Elijah Holyfield,RB,https://sports.yahoo.com/nfl/players/32148,0.00
0,John Lovett,RB,https://sports.yahoo.com/nfl/players/32364,0.00
1,Austin Walter,RB,https://sports.yahoo.com/nfl/players/32383,0.00
2,Patrick Laird,RB,https://sports.yahoo.com/nfl/players/32439,0.00
3,Damarea Crockett,RB,https://sports.yahoo.com/nfl/players/32502,0.00
4,Derrick Gore,RB,https://sports.yahoo.com/nfl/players/32630,0.00
5,Jacques Patrick,RB,https://sports.yahoo.com/nfl/players/32669,0.00
0,Travis Kelce,TE,https://sports.yahoo.com/nfl/players/26686,296.88
1,T.J. Hockenson,TE,https://sports.yahoo.com/nfl/players/31840,197.25
2,George Kittle,TE,https://sports.yahoo.com/nfl/players/30259,191.63
3,Mark Andrews,TE,https://sports.yahoo.com/nfl/players/31056,175.38
4,Taysom Hill,TE,https://sports.yahoo.com/nfl/players/30614,160.00
5,Evan Engram,TE,https://sports.yahoo.com/nfl/players/30136,159.88
6,Cole Kmet,TE,https://sports.yahoo.com/nfl/players/32713,136.13
7,Pat Freiermuth,TE,https://sports.yahoo.com/nfl/players/33443,135.00
8,Tyler Higbee,TE,https://sports.yahoo.com/nfl/players/29344,131.50
9,Dallas Goedert,TE,https://sports.yahoo.com/nfl/players/31019,133.25
10,Dalton Schultz,TE,https://sports.yahoo.com/nfl/players/31107,130.63
11,David Njoku,TE,https://sports.yahoo.com/nfl/players/30142,130.50
12,Juwan Johnson,TE,https://sports.yahoo.com/nfl/players/33113,126.50
13,Dawson Knox,TE,https://sports.yahoo.com/nfl/players/31928,124.63
14,Gerald Everett,TE,https://sports.yahoo.com/nfl/players/30157,124.38
15,Tyler Conklin,TE,https://sports.yahoo.com/nfl/players/31127,116.38
16,Jordan Akins,TE,https://sports.yahoo.com/nfl/players/31068,112.38
17,Noah Fant,TE,https://sports.yahoo.com/nfl/players/31852,109.75
18,Zach Ertz,TE,https://sports.yahoo.com/nfl/players/26658,102.25
19,Robert Tonyan,TE,https://sports.yahoo.com/nfl/players/30777,97.25
20,Hunter Henry,TE,https://sports.yahoo.com/nfl/players/29269,96.13
21,Chigoziem Okonkwo,TE,https://sports.yahoo.com/nfl/players/34099,92.50
22,Mike Gesicki,TE,https://sports.yahoo.com/nfl/players/31012,91.25
23,Hayden Hurst,TE,https://sports.yahoo.com/nfl/players/30995,89.75
24,Austin Hooper,TE,https://sports.yahoo.com/nfl/players/29315,88.00
0,Isaiah Likely,TE,https://sports.yahoo.com/nfl/players/34095,82.63
1,Cade Otton,TE,https://sports.yahoo.com/nfl/players/34062,81.88
2,Darren Waller,TE,https://sports.yahoo.com/nfl/players/28592,80.50
3,Greg Dulcich,TE,https://sports.yahoo.com/nfl/players/34036,79.88
4,Foster Moreau,TE,https://sports.yahoo.com/nfl/players/31969,81.25
5,Will Dissly,TE,https://sports.yahoo.com/nfl/players/31090,78.63
6,Kyle Pitts,TE,https://sports.yahoo.com/nfl/players/33392,70.50
7,Jelani Woods,TE,https://sports.yahoo.com/nfl/players/34029,69.50
8,Daniel Bellinger,TE,https://sports.yahoo.com/nfl/players/34068,68.75
9,Logan Thomas,TE,https://sports.yahoo.com/nfl/players/27648,65.88
10,Colby Parkinson,TE,https://sports.yahoo.com/nfl/players/32803,64.75
11,Noah Gray,TE,https://sports.yahoo.com/nfl/players/33550,63.50
12,Brock Wright,TE,https://sports.yahoo.com/nfl/players/33774,60.00
13,Trey McBride,TE,https://sports.yahoo.com/nfl/players/34010,53.63
14,Kylen Granson,TE,https://sports.yahoo.com/nfl/players/33515,53.25
15,Harrison Bryant,TE,https://sports.yahoo.com/nfl/players/32785,52.38
16,C.J. Uzomah,TE,https://sports.yahoo.com/nfl/players/28545,51.50
17,Mo Alie-Cox,TE,https://sports.yahoo.com/nfl/players/30112,51.13
18,MyCole Pruitt,TE,https://sports.yahoo.com/nfl/players/28531,50.75
19,Tommy Tremble,TE,https://sports.yahoo.com/nfl/players/33471,49.25
20,Irv Smith Jr.,TE,https://sports.yahoo.com/nfl/players/31882,47.25
21,Jonnu Smith,TE,https://sports.yahoo.com/nfl/players/30213,44.75
22,Jake Ferguson,TE,https://sports.yahoo.com/nfl/players/34085,43.25
23,Adam Trautman,TE,https://sports.yahoo.com/nfl/players/32775,40.88
24,Josh Oliver,TE,https://sports.yahoo.com/nfl/players/31901,37.63
0,Shane Zylstra,TE,https://sports.yahoo.com/nfl/players/33803,37.00
1,Peyton Hendershot,TE,https://sports.yahoo.com/nfl/players/34607,36.63
2,Durham Smythe,TE,https://sports.yahoo.com/nfl/players/31093,35.75
3,O.J. Howard,TE,https://sports.yahoo.com/nfl/players/30132,35.13
4,Ian Thomas,TE,https://sports.yahoo.com/nfl/players/31071,35.13
5,Connor Heyward,TE,https://sports.yahoo.com/nfl/players/34163,34.25
6,Johnny Mundt,TE,https://sports.yahoo.com/nfl/players/30373,33.00
7,Eric Saubert,TE,https://sports.yahoo.com/nfl/players/30287,32.00
8,Mitchell Wilcox,TE,https://sports.yahoo.com/nfl/players/33171,31.88
9,Cameron Brate,TE,https://sports.yahoo.com/nfl/players/28267,31.75
10,Teagan Quitoriano,TE,https://sports.yahoo.com/nfl/players/34126,29.63
11,Jody Fortson,TE,https://sports.yahoo.com/nfl/players/32600,30.00
12,Lawrence Cager,TE,https://sports.yahoo.com/nfl/players/33329,27.25
13,Donald Parham Jr.,TE,https://sports.yahoo.com/nfl/players/32456,27.25
14,John Bates,TE,https://sports.yahoo.com/nfl/players/33512,26.50
15,Eric Tomlinson,TE,https://sports.yahoo.com/nfl/players/28658,26.38
16,Zach Gentry,TE,https://sports.yahoo.com/nfl/players/31973,26.00
17,James Mitchell,TE,https://sports.yahoo.com/nfl/players/34133,25.63
18,Marcedes Lewis,TE,https://sports.yahoo.com/nfl/players/7777,25.25
19,Brevin Jordan,TE,https://sports.yahoo.com/nfl/players/33535,23.00
20,Albert Okwuegbunam,TE,https://sports.yahoo.com/nfl/players/32788,22.88
21,Tanner Hudson,TE,https://sports.yahoo.com/nfl/players/31257,21.50
22,Dan Arnold,TE,https://sports.yahoo.com/nfl/players/30891,21.38
23,Jack Stoll,TE,https://sports.yahoo.com/nfl/players/33891,20.88
24,Josiah Deguara,TE,https://sports.yahoo.com/nfl/players/32764,20.75
0,Pharaoh Brown,TE,https://sports.yahoo.com/nfl/players/30627,20.63
1,Ross Dwelley,TE,https://sports.yahoo.com/nfl/players/31329,20.63
2,Jeff Driskel,TE,https://sports.yahoo.com/nfl/players/29441,19.78
3,Ko Kieft,TE,https://sports.yahoo.com/nfl/players/34174,19.50
4,Geoff Swaim,TE,https://sports.yahoo.com/nfl/players/28634,19.25
5,Quintin Morris,TE,https://sports.yahoo.com/nfl/players/33819,20.50
6,Chris Myarick,TE,https://sports.yahoo.com/nfl/players/32442,17.63
7,Brycen Hopkins,TE,https://sports.yahoo.com/nfl/players/32806,17.13
8,Anthony Firkser,TE,https://sports.yahoo.com/nfl/players/30571,17.00
9,Giovanni Ricci,TE,https://sports.yahoo.com/nfl/players/33151,16.50
10,Parker Hesse,TE,https://sports.yahoo.com/nfl/players/32588,15.63
11,Tre' McKitty,TE,https://sports.yahoo.com/nfl/players/33485,14.00
12,Armani Rogers,TE,https://sports.yahoo.com/nfl/players/34278,13.75
13,Grant Calcaterra,TE,https://sports.yahoo.com/nfl/players/34154,12.63
14,Andrew Beck,TE,https://sports.yahoo.com/nfl/players/32225,11.13
15,Kyle Rudolph,TE,https://sports.yahoo.com/nfl/players/24830,11.00
16,Nick Vannett,TE,https://sports.yahoo.com/nfl/players/29328,9.88
17,Blake Bell,TE,https://sports.yahoo.com/nfl/players/28505,9.50
18,Tyler Kroft,TE,https://sports.yahoo.com/nfl/players/28473,9.13
19,Chris Manhertz,TE,https://sports.yahoo.com/nfl/players/28365,8.25
20,Charlie Kolar,TE,https://sports.yahoo.com/nfl/players/34084,8.13
21,Tyler Mabry,TE,https://sports.yahoo.com/nfl/players/33286,7.38
22,Luke Farrell,TE,https://sports.yahoo.com/nfl/players/33533,7.00
23,Stephen Sullivan,TE,https://sports.yahoo.com/nfl/players/32921,6.75
24,Trevon Wesco,TE,https://sports.yahoo.com/nfl/players/31953,6.25
0,Kendall Blanton,TE,https://sports.yahoo.com/nfl/players/32125,5.38
1,Tyler Davis,TE,https://sports.yahoo.com/nfl/players/32876,5.25
2,Ryan Griffin,TE,https://sports.yahoo.com/nfl/players/26824,5.25
3,Ben Ellefson,TE,https://sports.yahoo.com/nfl/players/33124,4.75
4,Stone Smartt,TE,https://sports.yahoo.com/nfl/players/34637,4.13
5,Cole Turner,TE,https://sports.yahoo.com/nfl/players/34105,3.88
6,Jesper Horsted,TE,https://sports.yahoo.com/nfl/players/32576,3.88
7,Maxx Williams,TE,https://sports.yahoo.com/nfl/players/28443,3.75
8,Stephen Anderson,TE,https://sports.yahoo.com/nfl/players/29789,2.63
9,Sean McKeon,TE,https://sports.yahoo.com/nfl/players/33101,2.38
10,Mason Schreck,TE,https://sports.yahoo.com/nfl/players/30364,1.75
11,Devin Asiasi,TE,https://sports.yahoo.com/nfl/players/32761,1.63
12,Jeremy Ruckert,TE,https://sports.yahoo.com/nfl/players/34057,1.50
13,Tommy Sweeney,TE,https://sports.yahoo.com/nfl/players/32060,1.38
14,Jacob Harris,TE,https://sports.yahoo.com/nfl/players/33529,1.25
15,Richard Rodgers,TE,https://sports.yahoo.com/nfl/players/27626,1.00
16,Drew Sample,TE,https://sports.yahoo.com/nfl/players/31884,0.75
17,Dalton Keene,TE,https://sports.yahoo.com/nfl/players/32771,0.00
18,Charlie Woerner,TE,https://sports.yahoo.com/nfl/players/32860,0.00
19,Noah Togiai,TE,https://sports.yahoo.com/nfl/players/32970,0.00
20,Eli Wolf,TE,https://sports.yahoo.com/nfl/players/33007,0.00
21,Nakia Griffin-Stewart,TE,https://sports.yahoo.com/nfl/players/33031,0.00
22,Rysen John,TE,https://sports.yahoo.com/nfl/players/33041,0.00
23,Kyle Markway,TE,https://sports.yahoo.com/nfl/players/33044,0.00
24,Jared Pinkney,TE,https://sports.yahoo.com/nfl/players/33064,0.00
0,Ryan Becker,TE,https://sports.yahoo.com/nfl/players/33071,0.00
1,Clark Harris,TE,https://sports.yahoo.com/nfl/players/8497,0.00
2,Scotty Washington,TE,https://sports.yahoo.com/nfl/players/33168,0.00
3,Josh Hokit,TE,https://sports.yahoo.com/nfl/players/33200,0.00
4,Thaddeus Moss,TE,https://sports.yahoo.com/nfl/players/33208,0.00
5,Farrod Green,TE,https://sports.yahoo.com/nfl/players/33214,0.00
6,Nick Bowers,TE,https://sports.yahoo.com/nfl/players/33315,0.00
7,Tommy Hudson,TE,https://sports.yahoo.com/nfl/players/33340,0.00
8,Paul Quessenberry,TE,https://sports.yahoo.com/nfl/players/33364,0.00
9,Dominique Dafney,TE,https://sports.yahoo.com/nfl/players/33367,0.00
10,Sammis Reyes,TE,https://sports.yahoo.com/nfl/players/33386,0.00
11,Hunter Long,TE,https://sports.yahoo.com/nfl/players/33469,0.00
12,Zach Davidson,TE,https://sports.yahoo.com/nfl/players/33556,0.00
13,Patrick Scales,TE,https://sports.yahoo.com/nfl/players/25370,0.00
14,Ben Mason,TE,https://sports.yahoo.com/nfl/players/33572,0.00
15,Hunter Kampmoyer,TE,https://sports.yahoo.com/nfl/players/33676,0.00
16,Dylan Soehner,TE,https://sports.yahoo.com/nfl/players/33693,0.00
17,Kenny Yeboah,TE,https://sports.yahoo.com/nfl/players/33705,0.00
18,Nick Ralston,TE,https://sports.yahoo.com/nfl/players/33713,0.00
19,Nick Eubanks,TE,https://sports.yahoo.com/nfl/players/33714,0.00
20,Feleipe Franks,TE,https://sports.yahoo.com/nfl/players/33729,0.00
21,John Raine,TE,https://sports.yahoo.com/nfl/players/33741,0.00
22,Bernhard Seikovits,TE,https://sports.yahoo.com/nfl/players/33759,0.00
23,J.P. Holtz,TE,https://sports.yahoo.com/nfl/players/29666,0.00
24,Jake Hausmann,TE,https://sports.yahoo.com/nfl/players/33766,0.00
0,Sage Surratt,TE,https://sports.yahoo.com/nfl/players/33773,0.00
1,Tony Poljan,TE,https://sports.yahoo.com/nfl/players/33791,0.00
2,Nick Guggemos,TE,https://sports.yahoo.com/nfl/players/33801,0.00
3,Matt Bushman,TE,https://sports.yahoo.com/nfl/players/33804,0.00
4,Josh Pederson,TE,https://sports.yahoo.com/nfl/players/33828,0.00
5,Miller Forristall,TE,https://sports.yahoo.com/nfl/players/33836,0.00
6,Briley Moore,TE,https://sports.yahoo.com/nfl/players/33837,0.00
7,Shaun Beyer,TE,https://sports.yahoo.com/nfl/players/33892,0.00
8,Mitchell Fraboni,TE,https://sports.yahoo.com/nfl/players/33924,0.00
9,Jared Cook,TE,https://sports.yahoo.com/nfl/players/9353,0.00
10,Sal Cannella,TE,https://sports.yahoo.com/nfl/players/33932,0.00
11,Michael Jacobson,TE,https://sports.yahoo.com/nfl/players/33936,0.00
12,Mark Vital,TE,https://sports.yahoo.com/nfl/players/33942,0.00
13,Nikola Kalinic,TE,https://sports.yahoo.com/nfl/players/33950,0.00
14,Alex Ellis,TE,https://sports.yahoo.com/nfl/players/29944,0.00
15,Zach Wood,TE,https://sports.yahoo.com/nfl/players/30015,0.00
16,Garrett Griffin,TE,https://sports.yahoo.com/nfl/players/30024,0.00
17,Andrew Ogletree,TE,https://sports.yahoo.com/nfl/players/34148,0.00
18,John FitzPatrick,TE,https://sports.yahoo.com/nfl/players/34169,0.00
19,Nick Muse,TE,https://sports.yahoo.com/nfl/players/34183,0.00
20,Beau Brinkley,TE,https://sports.yahoo.com/nfl/players/26016,0.00
21,Josh Babicz,TE,https://sports.yahoo.com/nfl/players/34219,0.00
22,Grayson Gunter,TE,https://sports.yahoo.com/nfl/players/34247,0.00
23,Gerrit Prince,TE,https://sports.yahoo.com/nfl/players/34252,0.00
24,Adam Shaheen,TE,https://sports.yahoo.com/nfl/players/30158,0.00
0,Curtis Hodges,TE,https://sports.yahoo.com/nfl/players/34274,0.00
1,Marcus Santos-Silva,TE,https://sports.yahoo.com/nfl/players/34282,0.00
2,Leroy Watson,TE,https://sports.yahoo.com/nfl/players/34296,0.00
3,Thomas Odukoya,TE,https://sports.yahoo.com/nfl/players/34300,0.00
4,Chris Pierce,TE,https://sports.yahoo.com/nfl/players/34309,0.00
5,Garrett Walston,TE,https://sports.yahoo.com/nfl/players/34326,0.00
6,Jamal Pettigrew,TE,https://sports.yahoo.com/nfl/players/34329,0.00
7,Roger Carter Jr.,TE,https://sports.yahoo.com/nfl/players/34341,0.00
8,Chase Allen,TE,https://sports.yahoo.com/nfl/players/34360,0.00
9,Jeremy Sprinkle,TE,https://sports.yahoo.com/nfl/players/30267,0.00
10,Jake Tonges,TE,https://sports.yahoo.com/nfl/players/34374,0.00
11,Cade Brewer,TE,https://sports.yahoo.com/nfl/players/34391,0.00
12,John Mitchell,TE,https://sports.yahoo.com/nfl/players/34408,0.00
13,Kehinde Oginni Hassan,TE,https://sports.yahoo.com/nfl/players/34437,0.00
14,Cal Adomitis,TE,https://sports.yahoo.com/nfl/players/34450,0.00
15,Zaire Mitchell-Paden,TE,https://sports.yahoo.com/nfl/players/34489,0.00
16,Justin Rigg,TE,https://sports.yahoo.com/nfl/players/34495,0.00
17,Ben Beise,TE,https://sports.yahoo.com/nfl/players/34498,0.00
18,Tanner Conner,TE,https://sports.yahoo.com/nfl/players/34513,0.00
19,Cole Fotheringham,TE,https://sports.yahoo.com/nfl/players/34543,0.00
20,Derrick Deese Jr.,TE,https://sports.yahoo.com/nfl/players/34548,0.00
21,Nolan Givan,TE,https://sports.yahoo.com/nfl/players/34552,0.00
22,Antony Auclair,TE,https://sports.yahoo.com/nfl/players/30468,0.00
23,Dylan Parham,TE,https://sports.yahoo.com/nfl/players/34577,0.00
24,Rodney Williams,TE,https://sports.yahoo.com/nfl/players/34581,0.00
0,Ricky Seals-Jones,TE,https://sports.yahoo.com/nfl/players/30494,0.00
1,Seth Green,TE,https://sports.yahoo.com/nfl/players/34596,0.00
2,Darrell Daniels,TE,https://sports.yahoo.com/nfl/players/30523,0.00
3,Bug Howard,TE,https://sports.yahoo.com/nfl/players/30526,0.00
4,Jalen Wydermyer,TE,https://sports.yahoo.com/nfl/players/34623,0.00
5,Tucker Fisk,TE,https://sports.yahoo.com/nfl/players/34625,0.00
6,Erik Krommenhoek,TE,https://sports.yahoo.com/nfl/players/34629,0.00
7,JJ Howland,TE,https://sports.yahoo.com/nfl/players/34644,0.00
8,Naz Bohannon,TE,https://sports.yahoo.com/nfl/players/34645,0.00
9,Lucas Krull,TE,https://sports.yahoo.com/nfl/players/34654,0.00
10,Austin Allen,TE,https://sports.yahoo.com/nfl/players/34664,0.00
11,Jeremiah Hall,TE,https://sports.yahoo.com/nfl/players/34671,0.00
12,Cethan Carter,TE,https://sports.yahoo.com/nfl/players/30577,0.00
13,Dre Miller,TE,https://sports.yahoo.com/nfl/players/34673,0.00
14,Travis Koontz,TE,https://sports.yahoo.com/nfl/players/34694,0.00
15,Jared Scott,TE,https://sports.yahoo.com/nfl/players/34697,0.00
16,Jack Coco,TE,https://sports.yahoo.com/nfl/players/34700,0.00
17,Jacob Hollister,TE,https://sports.yahoo.com/nfl/players/30661,0.00
18,Andrew DePaola,TE,https://sports.yahoo.com/nfl/players/26583,0.00
19,Colin Thompson,TE,https://sports.yahoo.com/nfl/players/30740,0.00
20,Chris Herndon,TE,https://sports.yahoo.com/nfl/players/31077,0.00
21,Troy Fumagalli,TE,https://sports.yahoo.com/nfl/players/31126,0.00
22,Ryan Izzo,TE,https://sports.yahoo.com/nfl/players/31220,0.00
23,David Wells,TE,https://sports.yahoo.com/nfl/players/31283,0.00
24,Kevin Rader,TE,https://sports.yahoo.com/nfl/players/31441,0.00
0,Deon Yelder,TE,https://sports.yahoo.com/nfl/players/31519,0.00
1,Jordan Franks,TE,https://sports.yahoo.com/nfl/players/31561,0.00
2,James Winchester,TE,https://sports.yahoo.com/nfl/players/27494,0.00
3,Ethan Wolf,TE,https://sports.yahoo.com/nfl/players/31627,0.00
4,Eric Ebron,TE,https://sports.yahoo.com/nfl/players/27538,0.00
5,Jordan Matthews,TE,https://sports.yahoo.com/nfl/players/27570,0.00
6,Codey McElroy,TE,https://sports.yahoo.com/nfl/players/31732,0.00
7,Jaeden Graham,TE,https://sports.yahoo.com/nfl/players/31749,0.00
8,J.J. Arcega-Whiteside,TE,https://sports.yahoo.com/nfl/players/31889,0.00
9,Jace Sternberger,TE,https://sports.yahoo.com/nfl/players/31907,0.00
10,Kahale Warring,TE,https://sports.yahoo.com/nfl/players/31918,0.00
11,Alize Mack,TE,https://sports.yahoo.com/nfl/players/32063,0.00
12,Brandon Dillon,TE,https://sports.yahoo.com/nfl/players/32142,0.00
13,Austin Fort,TE,https://sports.yahoo.com/nfl/players/32191,0.00
14,Rob Gronkowski,TE,https://sports.yahoo.com/nfl/players/24017,0.00
15,Ian Bunting,TE,https://sports.yahoo.com/nfl/players/32250,0.00
16,Dax Raymond,TE,https://sports.yahoo.com/nfl/players/32261,0.00
17,Jimmy Graham,TE,https://sports.yahoo.com/nfl/players/24070,0.00
18,Tyler Ott,TE,https://sports.yahoo.com/nfl/players/28221,0.00
19,John Lovett,TE,https://sports.yahoo.com/nfl/players/32364,0.00
20,Tyree Jackson,TE,https://sports.yahoo.com/nfl/players/32415,0.00
21,Nate Becker,TE,https://sports.yahoo.com/nfl/players/32449,0.00
22,Devin Funchess,TE,https://sports.yahoo.com/nfl/players/28429,0.00
