,position,manager_id,opponent_id,matchup_url,player,player_url,score,manager,league_url
8,DEF,1,4,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=10&mid1=1&mid2=4,Atlanta  - DEF ,https://sports.yahoo.com/nfl/teams/atlanta/,0.00,Jacquizz Stains,https://football.fantasysports.yahoo.com/2013/f1/378899
0,QB,1,5,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=11&mid1=1&mid2=5,M. Ryan ,https://sports.yahoo.com/nfl/players/8780,14.16,Jacquizz Stains,https://football.fantasysports.yahoo.com/2013/f1/378899
1,WR,1,5,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=11&mid1=1&mid2=5,H. Douglas ,https://sports.yahoo.com/nfl/players/8861,19.40,Jacquizz Stains,https://football.fantasysports.yahoo.com/2013/f1/378899
2,WR,1,5,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=11&mid1=1&mid2=5,T. Smith ,https://sports.yahoo.com/nfl/players/24845,9.20,Jacquizz Stains,https://football.fantasysports.yahoo.com/2013/f1/378899
3,WR,1,5,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=11&mid1=1&mid2=5,E. Decker ,https://sports.yahoo.com/nfl/players/24062,7.10,Jacquizz Stains,https://football.fantasysports.yahoo.com/2013/f1/378899
4,RB,1,5,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=11&mid1=1&mid2=5,L. McCoy ,https://sports.yahoo.com/nfl/players/9317,27.00,Jacquizz Stains,https://football.fantasysports.yahoo.com/2013/f1/378899
5,RB,1,5,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=11&mid1=1&mid2=5,R. Bush ,https://sports.yahoo.com/nfl/players/7751,3.40,Jacquizz Stains,https://football.fantasysports.yahoo.com/2013/f1/378899
6,TE,1,5,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=11&mid1=1&mid2=5,M. Bennett ,https://sports.yahoo.com/nfl/players/8838,4.80,Jacquizz Stains,https://football.fantasysports.yahoo.com/2013/f1/378899
7,K,1,5,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=11&mid1=1&mid2=5,N. Novak ,https://sports.yahoo.com/nfl/players/7505,12.00,Jacquizz Stains,https://football.fantasysports.yahoo.com/2013/f1/378899
8,DEF,1,5,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=11&mid1=1&mid2=5,New York  - DEF ,https://sports.yahoo.com/nfl/teams/ny-jets/,0.00,Jacquizz Stains,https://football.fantasysports.yahoo.com/2013/f1/378899
0,QB,1,6,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=12&mid1=1&mid2=6,M. Ryan ,https://sports.yahoo.com/nfl/players/8780,12.68,Jacquizz Stains,https://football.fantasysports.yahoo.com/2013/f1/378899
1,WR,1,6,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=12&mid1=1&mid2=6,H. Douglas ,https://sports.yahoo.com/nfl/players/8861,7.90,Jacquizz Stains,https://football.fantasysports.yahoo.com/2013/f1/378899
2,WR,1,6,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=12&mid1=1&mid2=6,T. Smith ,https://sports.yahoo.com/nfl/players/24845,7.40,Jacquizz Stains,https://football.fantasysports.yahoo.com/2013/f1/378899
3,WR,1,6,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=12&mid1=1&mid2=6,E. Decker ,https://sports.yahoo.com/nfl/players/24062,0.50,Jacquizz Stains,https://football.fantasysports.yahoo.com/2013/f1/378899
4,RB,1,6,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=12&mid1=1&mid2=6,R. Bush ,https://sports.yahoo.com/nfl/players/7751,10.00,Jacquizz Stains,https://football.fantasysports.yahoo.com/2013/f1/378899
5,RB,1,6,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=12&mid1=1&mid2=6,R. Rice ,https://sports.yahoo.com/nfl/players/8832,2.70,Jacquizz Stains,https://football.fantasysports.yahoo.com/2013/f1/378899
6,TE,1,6,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=12&mid1=1&mid2=6,M. Bennett ,https://sports.yahoo.com/nfl/players/8838,12.20,Jacquizz Stains,https://football.fantasysports.yahoo.com/2013/f1/378899
7,K,1,6,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=12&mid1=1&mid2=6,N. Novak ,https://sports.yahoo.com/nfl/players/7505,11.00,Jacquizz Stains,https://football.fantasysports.yahoo.com/2013/f1/378899
8,DEF,1,6,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=12&mid1=1&mid2=6,New York  - DEF ,https://sports.yahoo.com/nfl/teams/ny-jets/,7.00,Jacquizz Stains,https://football.fantasysports.yahoo.com/2013/f1/378899
0,QB,1,7,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=13&mid1=1&mid2=7,M. Ryan ,https://sports.yahoo.com/nfl/players/8780,16.14,Jacquizz Stains,https://football.fantasysports.yahoo.com/2013/f1/378899
1,WR,1,7,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=13&mid1=1&mid2=7,H. Douglas ,https://sports.yahoo.com/nfl/players/8861,7.30,Jacquizz Stains,https://football.fantasysports.yahoo.com/2013/f1/378899
2,WR,1,7,https://football.fantasysports.yahoo.com//2013/f1/378899/matchup?week=13&mid1=1&mid2=7,T. Smith ,https://sports.yahoo.com/nfl/players/24845,15.30,Jacquizz Stains,https://football.fantasysports.yahoo.com/2013/f1/378899
