,position,manager_id,opponent_id,matchup_url,player,player_url,score,manager,league_url
2,WR,1,4,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=3&mid1=1&mid2=4,W. Welker ,https://sports.yahoo.com/nfl/players/7027,4.50,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
3,WR,1,4,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=3&mid1=1&mid2=4,E. Royal ,https://sports.yahoo.com/nfl/players/8819,2.30,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
4,RB,1,4,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=3&mid1=1&mid2=4,C. Johnson ,https://sports.yahoo.com/nfl/players/8801,24.50,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
5,RB,1,4,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=3&mid1=1&mid2=4,M. Turner ,https://sports.yahoo.com/nfl/players/6913,18.50,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
6,TE,1,4,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=3&mid1=1&mid2=4,T. Gonzalez ,https://sports.yahoo.com/nfl/players/3950,17.00,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
7,K,1,4,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=3&mid1=1&mid2=4,M. Bryant ,https://sports.yahoo.com/nfl/players/6243,10.00,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
8,DEF,1,4,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=3&mid1=1&mid2=4,Los Angeles  - DEF ,https://sports.yahoo.com/nfl/teams/la-chargers/,9.00,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
0,QB,1,5,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=4&mid1=1&mid2=5,A. Rodgers ,https://sports.yahoo.com/nfl/players/7200,19.24,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
1,WR,1,5,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=4&mid1=1&mid2=5,A. Boldin ,https://sports.yahoo.com/nfl/players/6390,7.10,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
2,WR,1,5,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=4&mid1=1&mid2=5,W. Welker ,https://sports.yahoo.com/nfl/players/7027,7.00,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
3,WR,1,5,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=4&mid1=1&mid2=5,J. Cribbs ,https://sports.yahoo.com/nfl/players/7448,3.30,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
4,RB,1,5,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=4&mid1=1&mid2=5,C. Johnson ,https://sports.yahoo.com/nfl/players/8801,4.40,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
5,RB,1,5,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=4&mid1=1&mid2=5,M. Turner ,https://sports.yahoo.com/nfl/players/6913,7.80,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
6,TE,1,5,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=4&mid1=1&mid2=5,T. Gonzalez ,https://sports.yahoo.com/nfl/players/3950,4.10,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
7,K,1,5,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=4&mid1=1&mid2=5,M. Bryant ,https://sports.yahoo.com/nfl/players/6243,11.00,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
8,DEF,1,5,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=4&mid1=1&mid2=5,Los Angeles  - DEF ,https://sports.yahoo.com/nfl/teams/la-chargers/,28.00,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
0,QB,1,6,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=5&mid1=1&mid2=6,A. Rodgers ,https://sports.yahoo.com/nfl/players/7200,17.72,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
1,WR,1,6,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=5&mid1=1&mid2=6,A. Boldin ,https://sports.yahoo.com/nfl/players/6390,0.80,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
2,WR,1,6,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=5&mid1=1&mid2=6,E. Royal ,https://sports.yahoo.com/nfl/players/8819,3.10,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
3,WR,1,6,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=5&mid1=1&mid2=6,S. Smith ,https://sports.yahoo.com/nfl/players/8305,14.90,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
4,RB,1,6,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=5&mid1=1&mid2=6,C. Johnson ,https://sports.yahoo.com/nfl/players/8801,25.20,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
5,RB,1,6,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=5&mid1=1&mid2=6,M. Turner ,https://sports.yahoo.com/nfl/players/6913,14.00,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
6,TE,1,6,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=5&mid1=1&mid2=6,T. Gonzalez ,https://sports.yahoo.com/nfl/players/3950,4.10,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
7,K,1,6,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=5&mid1=1&mid2=6,M. Bryant ,https://sports.yahoo.com/nfl/players/6243,8.00,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
8,DEF,1,6,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=5&mid1=1&mid2=6,Los Angeles  - DEF ,https://sports.yahoo.com/nfl/teams/la-chargers/,3.00,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
0,QB,1,7,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=6&mid1=1&mid2=7,B. Roethlisberger ,https://sports.yahoo.com/nfl/players/6770,21.78,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
1,WR,1,7,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=6&mid1=1&mid2=7,A. Boldin ,https://sports.yahoo.com/nfl/players/6390,12.20,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
2,WR,1,7,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=6&mid1=1&mid2=7,S. Smith ,https://sports.yahoo.com/nfl/players/8305,7.00,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
3,WR,1,7,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=6&mid1=1&mid2=7,W. Welker ,https://sports.yahoo.com/nfl/players/7027,5.30,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
4,RB,1,7,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=6&mid1=1&mid2=7,C. Johnson ,https://sports.yahoo.com/nfl/players/8801,19.10,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
5,RB,1,7,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=6&mid1=1&mid2=7,M. Turner ,https://sports.yahoo.com/nfl/players/6913,4.90,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
6,TE,1,7,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=6&mid1=1&mid2=7,T. Gonzalez ,https://sports.yahoo.com/nfl/players/3950,13.90,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
7,K,1,7,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=6&mid1=1&mid2=7,M. Bryant ,https://sports.yahoo.com/nfl/players/6243,5.00,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
8,DEF,1,7,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=6&mid1=1&mid2=7,Los Angeles  - DEF ,https://sports.yahoo.com/nfl/teams/la-chargers/,4.00,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
0,QB,1,8,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=7&mid1=1&mid2=8,A. Rodgers ,https://sports.yahoo.com/nfl/players/7200,19.20,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
1,WR,1,8,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=7&mid1=1&mid2=8,A. Boldin ,https://sports.yahoo.com/nfl/players/6390,15.20,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
2,WR,1,8,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=7&mid1=1&mid2=8,S. Smith ,https://sports.yahoo.com/nfl/players/8305,16.10,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
3,WR,1,8,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=7&mid1=1&mid2=8,W. Welker ,https://sports.yahoo.com/nfl/players/7027,2.50,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
4,RB,1,8,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=7&mid1=1&mid2=8,C. Johnson ,https://sports.yahoo.com/nfl/players/8801,7.30,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
5,RB,1,8,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=7&mid1=1&mid2=8,M. Turner ,https://sports.yahoo.com/nfl/players/6913,26.40,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
6,TE,1,8,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=7&mid1=1&mid2=8,T. Gonzalez ,https://sports.yahoo.com/nfl/players/3950,2.70,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
7,K,1,8,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=7&mid1=1&mid2=8,M. Bryant ,https://sports.yahoo.com/nfl/players/6243,8.00,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
8,DEF,1,8,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=7&mid1=1&mid2=8,San Francisco  - DEF ,https://sports.yahoo.com/nfl/teams/san-francisco/,13.00,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
0,QB,1,2,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=8&mid1=1&mid2=2,B. Roethlisberger ,https://sports.yahoo.com/nfl/players/6770,6.70,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
1,WR,1,2,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=8&mid1=1&mid2=2,W. Welker ,https://sports.yahoo.com/nfl/players/7027,2.40,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
2,WR,1,2,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=8&mid1=1&mid2=2,S. Holmes ,https://sports.yahoo.com/nfl/players/7774,4.30,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
3,WR,1,2,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=8&mid1=1&mid2=2,M. Crabtree ,https://sports.yahoo.com/nfl/players/9274,11.30,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
4,RB,1,2,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=8&mid1=1&mid2=2,C. Johnson ,https://sports.yahoo.com/nfl/players/8801,14.30,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
5,RB,1,2,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=8&mid1=1&mid2=2,T. Hightower ,https://sports.yahoo.com/nfl/players/8926,1.10,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
6,TE,1,2,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=8&mid1=1&mid2=2,H. Miller ,https://sports.yahoo.com/nfl/players/7206,1.90,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
7,K,1,2,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=8&mid1=1&mid2=2,J. Scobee ,https://sports.yahoo.com/nfl/players/6896,5.00,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
8,DEF,1,2,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=8&mid1=1&mid2=2,New York  - DEF ,https://sports.yahoo.com/nfl/teams/ny-jets/,6.00,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
0,QB,1,3,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=9&mid1=1&mid2=3,A. Rodgers ,https://sports.yahoo.com/nfl/players/7200,27.66,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
1,WR,1,3,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=9&mid1=1&mid2=3,W. Welker ,https://sports.yahoo.com/nfl/players/7027,4.60,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
2,WR,1,3,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=9&mid1=1&mid2=3,A. Boldin ,https://sports.yahoo.com/nfl/players/6390,2.80,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
3,WR,1,3,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=9&mid1=1&mid2=3,S. Smith ,https://sports.yahoo.com/nfl/players/8305,10.60,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
4,RB,1,3,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=9&mid1=1&mid2=3,M. Turner ,https://sports.yahoo.com/nfl/players/6913,22.70,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
5,RB,1,3,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=9&mid1=1&mid2=3,D. Sproles ,https://sports.yahoo.com/nfl/players/7306,0.90,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
6,TE,1,3,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=9&mid1=1&mid2=3,T. Gonzalez ,https://sports.yahoo.com/nfl/players/3950,7.20,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
7,K,1,3,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=9&mid1=1&mid2=3,M. Bryant ,https://sports.yahoo.com/nfl/players/6243,10.00,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
8,DEF,1,3,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=9&mid1=1&mid2=3,New York  - DEF ,https://sports.yahoo.com/nfl/teams/ny-jets/,3.00,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
0,QB,1,4,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=10&mid1=1&mid2=4,B. Roethlisberger ,https://sports.yahoo.com/nfl/players/6770,27.68,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
1,WR,1,4,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=10&mid1=1&mid2=4,W. Welker ,https://sports.yahoo.com/nfl/players/7027,8.90,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
2,WR,1,4,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=10&mid1=1&mid2=4,M. Sims-Walker ,https://sports.yahoo.com/nfl/players/8333,2.60,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
3,WR,1,4,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=10&mid1=1&mid2=4,M. Crabtree ,https://sports.yahoo.com/nfl/players/9274,12.10,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
4,RB,1,4,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=10&mid1=1&mid2=4,M. Turner ,https://sports.yahoo.com/nfl/players/6913,3.90,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
5,RB,1,4,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=10&mid1=1&mid2=4,C. Johnson ,https://sports.yahoo.com/nfl/players/8801,18.40,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
6,TE,1,4,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=10&mid1=1&mid2=4,T. Gonzalez ,https://sports.yahoo.com/nfl/players/3950,3.80,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
7,K,1,4,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=10&mid1=1&mid2=4,M. Bryant ,https://sports.yahoo.com/nfl/players/6243,10.00,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
8,DEF,1,4,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=10&mid1=1&mid2=4,New York  - DEF ,https://sports.yahoo.com/nfl/teams/ny-jets/,8.00,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
0,QB,1,5,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=11&mid1=1&mid2=5,A. Rodgers ,https://sports.yahoo.com/nfl/players/7200,30.14,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
1,WR,1,5,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=11&mid1=1&mid2=5,W. Welker ,https://sports.yahoo.com/nfl/players/7027,11.80,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
2,WR,1,5,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=11&mid1=1&mid2=5,A. Boldin ,https://sports.yahoo.com/nfl/players/6390,0.90,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
3,WR,1,5,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=11&mid1=1&mid2=5,S. Holmes ,https://sports.yahoo.com/nfl/players/7774,24.60,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
4,RB,1,5,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=11&mid1=1&mid2=5,M. Turner ,https://sports.yahoo.com/nfl/players/6913,18.70,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
5,RB,1,5,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=11&mid1=1&mid2=5,C. Johnson ,https://sports.yahoo.com/nfl/players/8801,13.60,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
6,TE,1,5,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=11&mid1=1&mid2=5,T. Gonzalez ,https://sports.yahoo.com/nfl/players/3950,4.60,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
7,K,1,5,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=11&mid1=1&mid2=5,M. Bryant ,https://sports.yahoo.com/nfl/players/6243,15.00,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
8,DEF,1,5,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=11&mid1=1&mid2=5,New York  - DEF ,https://sports.yahoo.com/nfl/teams/ny-jets/,3.00,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
0,QB,1,6,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=12&mid1=1&mid2=6,B. Roethlisberger ,https://sports.yahoo.com/nfl/players/6770,11.64,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
1,WR,1,6,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=12&mid1=1&mid2=6,W. Welker ,https://sports.yahoo.com/nfl/players/7027,21.00,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
2,WR,1,6,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=12&mid1=1&mid2=6,A. Boldin ,https://sports.yahoo.com/nfl/players/6390,2.70,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
3,WR,1,6,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=12&mid1=1&mid2=6,S. Holmes ,https://sports.yahoo.com/nfl/players/7774,10.40,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
4,RB,1,6,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=12&mid1=1&mid2=6,M. Turner ,https://sports.yahoo.com/nfl/players/6913,17.40,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
5,RB,1,6,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=12&mid1=1&mid2=6,C. Johnson ,https://sports.yahoo.com/nfl/players/8801,0.70,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
6,TE,1,6,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=12&mid1=1&mid2=6,T. Gonzalez ,https://sports.yahoo.com/nfl/players/3950,11.10,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
7,K,1,6,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=12&mid1=1&mid2=6,M. Bryant ,https://sports.yahoo.com/nfl/players/6243,9.00,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
8,DEF,1,6,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=12&mid1=1&mid2=6,New York  - DEF ,https://sports.yahoo.com/nfl/teams/ny-jets/,15.00,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
0,QB,1,7,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=13&mid1=1&mid2=7,B. Roethlisberger ,https://sports.yahoo.com/nfl/players/6770,13.02,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
1,WR,1,7,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=13&mid1=1&mid2=7,W. Welker ,https://sports.yahoo.com/nfl/players/7027,14.00,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
2,WR,1,7,https://football.fantasysports.yahoo.com//2010/f1/438659/matchup?week=13&mid1=1&mid2=7,A. Boldin ,https://sports.yahoo.com/nfl/players/6390,17.80,It's a Vick in a box,https://football.fantasysports.yahoo.com/2010/f1/438659
