,position,manager_id,opponent_id,matchup_url,player,player_url,score,manager,league_url
8,DEF,2,3,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=10&mid1=2&mid2=3,Chicago  - DEF ,https://sports.yahoo.com/nfl/teams/chicago/,9.00,BeadsMeOff,https://football.fantasysports.yahoo.com/2012/f1/324073
0,QB,2,4,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=11&mid1=2&mid2=4,A. Rodgers ,https://sports.yahoo.com/nfl/players/7200,15.74,BeadsMeOff,https://football.fantasysports.yahoo.com/2012/f1/324073
1,WR,2,4,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=11&mid1=2&mid2=4,A. Johnson ,https://sports.yahoo.com/nfl/players/6339,33.30,BeadsMeOff,https://football.fantasysports.yahoo.com/2012/f1/324073
2,WR,2,4,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=11&mid1=2&mid2=4,R. Cobb ,https://sports.yahoo.com/nfl/players/24851,15.30,BeadsMeOff,https://football.fantasysports.yahoo.com/2012/f1/324073
3,WR,2,4,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=11&mid1=2&mid2=4,S. Johnson ,https://sports.yahoo.com/nfl/players/9001,7.90,BeadsMeOff,https://football.fantasysports.yahoo.com/2012/f1/324073
4,RB,2,4,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=11&mid1=2&mid2=4,R. Rice ,https://sports.yahoo.com/nfl/players/8832,9.30,BeadsMeOff,https://football.fantasysports.yahoo.com/2012/f1/324073
5,RB,2,4,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=11&mid1=2&mid2=4,M. Turner ,https://sports.yahoo.com/nfl/players/6913,10.60,BeadsMeOff,https://football.fantasysports.yahoo.com/2012/f1/324073
6,TE,2,4,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=11&mid1=2&mid2=4,G. Olsen ,https://sports.yahoo.com/nfl/players/8285,4.20,BeadsMeOff,https://football.fantasysports.yahoo.com/2012/f1/324073
7,K,2,4,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=11&mid1=2&mid2=4,S. Janikowski ,https://sports.yahoo.com/nfl/players/5046,6.00,BeadsMeOff,https://football.fantasysports.yahoo.com/2012/f1/324073
8,DEF,2,4,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=11&mid1=2&mid2=4,Chicago  - DEF ,https://sports.yahoo.com/nfl/teams/chicago/,1.00,BeadsMeOff,https://football.fantasysports.yahoo.com/2012/f1/324073
0,QB,2,5,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=12&mid1=2&mid2=5,A. Rodgers ,https://sports.yahoo.com/nfl/players/7200,10.96,BeadsMeOff,https://football.fantasysports.yahoo.com/2012/f1/324073
1,WR,2,5,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=12&mid1=2&mid2=5,A. Johnson ,https://sports.yahoo.com/nfl/players/6339,18.80,BeadsMeOff,https://football.fantasysports.yahoo.com/2012/f1/324073
2,WR,2,5,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=12&mid1=2&mid2=5,R. Cobb ,https://sports.yahoo.com/nfl/players/24851,5.10,BeadsMeOff,https://football.fantasysports.yahoo.com/2012/f1/324073
3,WR,2,5,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=12&mid1=2&mid2=5,S. Johnson ,https://sports.yahoo.com/nfl/players/9001,10.60,BeadsMeOff,https://football.fantasysports.yahoo.com/2012/f1/324073
4,RB,2,5,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=12&mid1=2&mid2=5,R. Rice ,https://sports.yahoo.com/nfl/players/8832,16.40,BeadsMeOff,https://football.fantasysports.yahoo.com/2012/f1/324073
5,RB,2,5,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=12&mid1=2&mid2=5,J. Parmele ,https://sports.yahoo.com/nfl/players/8953,5.20,BeadsMeOff,https://football.fantasysports.yahoo.com/2012/f1/324073
6,TE,2,5,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=12&mid1=2&mid2=5,A. Hernandez ,https://sports.yahoo.com/nfl/players/24088,3.60,BeadsMeOff,https://football.fantasysports.yahoo.com/2012/f1/324073
7,K,2,5,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=12&mid1=2&mid2=5,M. Prater ,https://sports.yahoo.com/nfl/players/8565,5.00,BeadsMeOff,https://football.fantasysports.yahoo.com/2012/f1/324073
8,DEF,2,5,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=12&mid1=2&mid2=5,Chicago  - DEF ,https://sports.yahoo.com/nfl/teams/chicago/,14.00,BeadsMeOff,https://football.fantasysports.yahoo.com/2012/f1/324073
0,QB,2,6,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=13&mid1=2&mid2=6,A. Rodgers ,https://sports.yahoo.com/nfl/players/7200,14.94,BeadsMeOff,https://football.fantasysports.yahoo.com/2012/f1/324073
1,WR,2,6,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=13&mid1=2&mid2=6,A. Johnson ,https://sports.yahoo.com/nfl/players/6339,5.60,BeadsMeOff,https://football.fantasysports.yahoo.com/2012/f1/324073
2,WR,2,6,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=13&mid1=2&mid2=6,R. Cobb ,https://sports.yahoo.com/nfl/players/24851,6.70,BeadsMeOff,https://football.fantasysports.yahoo.com/2012/f1/324073
3,WR,2,6,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=13&mid1=2&mid2=6,S. Johnson ,https://sports.yahoo.com/nfl/players/9001,7.80,BeadsMeOff,https://football.fantasysports.yahoo.com/2012/f1/324073
4,RB,2,6,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=13&mid1=2&mid2=6,R. Rice ,https://sports.yahoo.com/nfl/players/8832,14.30,BeadsMeOff,https://football.fantasysports.yahoo.com/2012/f1/324073
5,RB,2,6,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=13&mid1=2&mid2=6,B. Brown ,https://sports.yahoo.com/nfl/players/25939,28.30,BeadsMeOff,https://football.fantasysports.yahoo.com/2012/f1/324073
6,TE,2,6,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=13&mid1=2&mid2=6,A. Hernandez ,https://sports.yahoo.com/nfl/players/24088,9.70,BeadsMeOff,https://football.fantasysports.yahoo.com/2012/f1/324073
7,K,2,6,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=13&mid1=2&mid2=6,D. Bailey ,https://sports.yahoo.com/nfl/players/25427,8.00,BeadsMeOff,https://football.fantasysports.yahoo.com/2012/f1/324073
8,DEF,2,6,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=13&mid1=2&mid2=6,Chicago  - DEF ,https://sports.yahoo.com/nfl/teams/chicago/,4.00,BeadsMeOff,https://football.fantasysports.yahoo.com/2012/f1/324073
0,QB,3,7,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=1&mid1=3&mid2=7,E. Manning ,https://sports.yahoo.com/nfl/players/6760,12.52,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
1,WR,3,7,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=1&mid1=3&mid2=7,J. Nelson ,https://sports.yahoo.com/nfl/players/8813,8.40,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
2,WR,3,7,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=1&mid1=3&mid2=7,M. Colston ,https://sports.yahoo.com/nfl/players/8001,5.10,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
3,WR,3,7,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=1&mid1=3&mid2=7,E. Decker ,https://sports.yahoo.com/nfl/players/24062,5.40,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
4,RB,3,7,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=1&mid1=3&mid2=7,M. Forte ,https://sports.yahoo.com/nfl/players/8821,18.00,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
5,RB,3,7,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=1&mid1=3&mid2=7,A. Bradshaw ,https://sports.yahoo.com/nfl/players/8504,15.30,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
6,TE,3,7,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=1&mid1=3&mid2=7,R. Gronkowski ,https://sports.yahoo.com/nfl/players/24017,12.00,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
7,K,3,7,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=1&mid1=3&mid2=7,G. Hartley ,https://sports.yahoo.com/nfl/players/9222,6.00,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
8,DEF,3,7,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=1&mid1=3&mid2=7,Detroit  - DEF ,https://sports.yahoo.com/nfl/teams/detroit/,5.00,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
0,QB,3,1,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=2&mid1=3&mid2=1,P. Manning ,https://sports.yahoo.com/nfl/players/4256,7.54,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
1,WR,3,1,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=2&mid1=3&mid2=1,J. Nelson ,https://sports.yahoo.com/nfl/players/8813,8.40,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
2,WR,3,1,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=2&mid1=3&mid2=1,E. Decker ,https://sports.yahoo.com/nfl/players/24062,5.30,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
3,WR,3,1,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=2&mid1=3&mid2=1,S. Smith Sr. ,https://sports.yahoo.com/nfl/players/5521,10.40,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
4,RB,3,1,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=2&mid1=3&mid2=1,M. Forte ,https://sports.yahoo.com/nfl/players/8821,8.00,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
5,RB,3,1,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=2&mid1=3&mid2=1,M. Jones-Drew ,https://sports.yahoo.com/nfl/players/7809,12.70,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
6,TE,3,1,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=2&mid1=3&mid2=1,R. Gronkowski ,https://sports.yahoo.com/nfl/players/24017,13.50,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
7,K,3,1,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=2&mid1=3&mid2=1,G. Hartley ,https://sports.yahoo.com/nfl/players/9222,11.00,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
8,DEF,3,1,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=2&mid1=3&mid2=1,Detroit  - DEF ,https://sports.yahoo.com/nfl/teams/detroit/,5.00,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
0,QB,3,2,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=3&mid1=3&mid2=2,E. Manning ,https://sports.yahoo.com/nfl/players/6760,16.02,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
1,WR,3,2,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=3&mid1=3&mid2=2,J. Nelson ,https://sports.yahoo.com/nfl/players/8813,1.90,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
2,WR,3,2,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=3&mid1=3&mid2=2,S. Smith Sr. ,https://sports.yahoo.com/nfl/players/5521,8.60,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
3,WR,3,2,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=3&mid1=3&mid2=2,M. Colston ,https://sports.yahoo.com/nfl/players/8001,4.00,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
4,RB,3,2,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=3&mid1=3&mid2=2,M. Jones-Drew ,https://sports.yahoo.com/nfl/players/7809,25.30,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
5,RB,3,2,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=3&mid1=3&mid2=2,A. Morris ,https://sports.yahoo.com/nfl/players/25883,13.80,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
6,TE,3,2,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=3&mid1=3&mid2=2,R. Gronkowski ,https://sports.yahoo.com/nfl/players/24017,2.10,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
7,K,3,2,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=3&mid1=3&mid2=2,G. Hartley ,https://sports.yahoo.com/nfl/players/9222,7.00,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
8,DEF,3,2,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=3&mid1=3&mid2=2,Detroit  - DEF ,https://sports.yahoo.com/nfl/teams/detroit/,0.00,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
0,QB,3,8,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=4&mid1=3&mid2=8,P. Manning ,https://sports.yahoo.com/nfl/players/4256,25.42,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
1,WR,3,8,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=4&mid1=3&mid2=8,J. Nelson ,https://sports.yahoo.com/nfl/players/8813,15.30,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
2,WR,3,8,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=4&mid1=3&mid2=8,S. Smith Sr. ,https://sports.yahoo.com/nfl/players/5521,4.20,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
3,WR,3,8,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=4&mid1=3&mid2=8,B. Lloyd ,https://sports.yahoo.com/nfl/players/6460,11.00,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
4,RB,3,8,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=4&mid1=3&mid2=8,M. Jones-Drew ,https://sports.yahoo.com/nfl/players/7809,8.00,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
5,RB,3,8,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=4&mid1=3&mid2=8,A. Morris ,https://sports.yahoo.com/nfl/players/25883,16.90,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
6,TE,3,8,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=4&mid1=3&mid2=8,R. Gronkowski ,https://sports.yahoo.com/nfl/players/24017,14.40,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
7,K,3,8,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=4&mid1=3&mid2=8,L. Tynes ,https://sports.yahoo.com/nfl/players/7022,5.00,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
8,DEF,3,8,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=4&mid1=3&mid2=8,Seattle  - DEF ,https://sports.yahoo.com/nfl/teams/seattle/,5.00,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
0,QB,3,4,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=5&mid1=3&mid2=4,E. Manning ,https://sports.yahoo.com/nfl/players/6760,20.26,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
1,WR,3,4,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=5&mid1=3&mid2=4,J. Nelson ,https://sports.yahoo.com/nfl/players/8813,2.90,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
2,WR,3,4,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=5&mid1=3&mid2=4,E. Decker ,https://sports.yahoo.com/nfl/players/24062,8.10,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
3,WR,3,4,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=5&mid1=3&mid2=4,M. Colston ,https://sports.yahoo.com/nfl/players/8001,31.10,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
4,RB,3,4,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=5&mid1=3&mid2=4,M. Jones-Drew ,https://sports.yahoo.com/nfl/players/7809,5.90,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
5,RB,3,4,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=5&mid1=3&mid2=4,A. Morris ,https://sports.yahoo.com/nfl/players/25883,13.50,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
6,TE,3,4,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=5&mid1=3&mid2=4,R. Gronkowski ,https://sports.yahoo.com/nfl/players/24017,3.50,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
7,K,3,4,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=5&mid1=3&mid2=4,G. Zuerlein ,https://sports.yahoo.com/nfl/players/25881,7.00,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
8,DEF,3,4,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=5&mid1=3&mid2=4,Seattle  - DEF ,https://sports.yahoo.com/nfl/teams/seattle/,15.00,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
0,QB,3,5,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=6&mid1=3&mid2=5,E. Manning ,https://sports.yahoo.com/nfl/players/6760,11.52,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
1,WR,3,5,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=6&mid1=3&mid2=5,J. Nelson ,https://sports.yahoo.com/nfl/players/8813,30.10,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
2,WR,3,5,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=6&mid1=3&mid2=5,E. Decker ,https://sports.yahoo.com/nfl/players/24062,15.80,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
3,WR,3,5,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=6&mid1=3&mid2=5,C. Johnson ,https://sports.yahoo.com/nfl/players/8256,13.50,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
4,RB,3,5,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=6&mid1=3&mid2=5,A. Morris ,https://sports.yahoo.com/nfl/players/25883,11.60,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
5,RB,3,5,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=6&mid1=3&mid2=5,A. Bradshaw ,https://sports.yahoo.com/nfl/players/8504,18.00,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
6,TE,3,5,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=6&mid1=3&mid2=5,R. Gronkowski ,https://sports.yahoo.com/nfl/players/24017,6.10,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
7,K,3,5,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=6&mid1=3&mid2=5,G. Zuerlein ,https://sports.yahoo.com/nfl/players/25881,7.00,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
8,DEF,3,5,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=6&mid1=3&mid2=5,New England  - DEF ,https://sports.yahoo.com/nfl/teams/new-england/,6.00,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
0,QB,3,6,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=7&mid1=3&mid2=6,E. Manning ,https://sports.yahoo.com/nfl/players/6760,13.88,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
1,WR,3,6,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=7&mid1=3&mid2=6,J. Nelson ,https://sports.yahoo.com/nfl/players/8813,18.20,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
2,WR,3,6,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=7&mid1=3&mid2=6,C. Johnson ,https://sports.yahoo.com/nfl/players/8256,3.40,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
3,WR,3,6,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=7&mid1=3&mid2=6,M. Colston ,https://sports.yahoo.com/nfl/players/8001,13.30,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
4,RB,3,6,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=7&mid1=3&mid2=6,M. Jones-Drew ,https://sports.yahoo.com/nfl/players/7809,0.60,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
5,RB,3,6,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=7&mid1=3&mid2=6,A. Morris ,https://sports.yahoo.com/nfl/players/25883,11.00,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
6,TE,3,6,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=7&mid1=3&mid2=6,R. Gronkowski ,https://sports.yahoo.com/nfl/players/24017,19.80,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
7,K,3,6,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=7&mid1=3&mid2=6,G. Zuerlein ,https://sports.yahoo.com/nfl/players/25881,11.00,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
8,DEF,3,6,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=7&mid1=3&mid2=6,New England  - DEF ,https://sports.yahoo.com/nfl/teams/new-england/,10.00,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
0,QB,3,7,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=8&mid1=3&mid2=7,E. Manning ,https://sports.yahoo.com/nfl/players/6760,5.98,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
1,WR,3,7,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=8&mid1=3&mid2=7,C. Johnson ,https://sports.yahoo.com/nfl/players/8256,4.60,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
2,WR,3,7,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=8&mid1=3&mid2=7,E. Decker ,https://sports.yahoo.com/nfl/players/24062,16.30,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
3,WR,3,7,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=8&mid1=3&mid2=7,M. Colston ,https://sports.yahoo.com/nfl/players/8001,6.30,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
4,RB,3,7,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=8&mid1=3&mid2=7,A. Bradshaw ,https://sports.yahoo.com/nfl/players/8504,5.80,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
5,RB,3,7,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=8&mid1=3&mid2=7,A. Morris ,https://sports.yahoo.com/nfl/players/25883,5.90,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
6,TE,3,7,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=8&mid1=3&mid2=7,R. Gronkowski ,https://sports.yahoo.com/nfl/players/24017,26.60,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
7,K,3,7,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=8&mid1=3&mid2=7,G. Zuerlein ,https://sports.yahoo.com/nfl/players/25881,1.00,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
8,DEF,3,7,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=8&mid1=3&mid2=7,New England  - DEF ,https://sports.yahoo.com/nfl/teams/new-england/,10.00,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
0,QB,3,1,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=9&mid1=3&mid2=1,E. Manning ,https://sports.yahoo.com/nfl/players/6760,3.00,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
1,WR,3,1,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=9&mid1=3&mid2=1,C. Johnson ,https://sports.yahoo.com/nfl/players/8256,12.90,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
2,WR,3,1,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=9&mid1=3&mid2=1,E. Decker ,https://sports.yahoo.com/nfl/players/24062,21.90,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
3,WR,3,1,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=9&mid1=3&mid2=1,M. Colston ,https://sports.yahoo.com/nfl/players/8001,10.60,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
4,RB,3,1,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=9&mid1=3&mid2=1,A. Morris ,https://sports.yahoo.com/nfl/players/25883,7.60,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
5,RB,3,1,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=9&mid1=3&mid2=1,R. Jennings ,https://sports.yahoo.com/nfl/players/9514,7.20,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
6,TE,3,1,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=9&mid1=3&mid2=1,B. Pettigrew ,https://sports.yahoo.com/nfl/players/9284,1.10,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
7,K,3,1,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=9&mid1=3&mid2=1,R. Gould ,https://sports.yahoo.com/nfl/players/7520,16.00,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
8,DEF,3,1,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=9&mid1=3&mid2=1,Baltimore  - DEF ,https://sports.yahoo.com/nfl/teams/baltimore/,6.00,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
0,QB,3,2,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=10&mid1=3&mid2=2,E. Manning ,https://sports.yahoo.com/nfl/players/6760,2.70,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
1,WR,3,2,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=10&mid1=3&mid2=2,C. Johnson ,https://sports.yahoo.com/nfl/players/8256,24.70,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
2,WR,3,2,https://football.fantasysports.yahoo.com//2012/f1/324073/matchup?week=10&mid1=3&mid2=2,E. Decker ,https://sports.yahoo.com/nfl/players/24062,1.50,BreesInTheTrap,https://football.fantasysports.yahoo.com/2012/f1/324073
