,position,manager_id,opponent_id,matchup_url,player,player_url,score,manager,league_url
6,TE,3,6,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=7&mid1=3&mid2=6,D. Allen ,https://sports.yahoo.com/nfl/players/25774,11.20,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
7,K,3,6,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=7&mid1=3&mid2=6,J. Tucker ,https://sports.yahoo.com/nfl/players/26534,9.00,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
8,DEF,3,6,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=7&mid1=3&mid2=6,Seattle  - DEF ,https://sports.yahoo.com/nfl/teams/seattle/,-1.00,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
0,QB,3,7,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=8&mid1=3&mid2=7,P. Rivers ,https://sports.yahoo.com/nfl/players/6763,19.78,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
1,WR,3,7,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=8&mid1=3&mid2=7,J. Edelman ,https://sports.yahoo.com/nfl/players/9496,1.40,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
2,WR,3,7,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=8&mid1=3&mid2=7,A. Holmes ,https://sports.yahoo.com/nfl/players/25234,12.90,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
3,WR,3,7,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=8&mid1=3&mid2=7,M. Floyd ,https://sports.yahoo.com/nfl/players/7149,5.80,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
4,RB,3,7,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=8&mid1=3&mid2=7,A. Foster ,https://sports.yahoo.com/nfl/players/9527,35.30,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
5,RB,3,7,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=8&mid1=3&mid2=7,E. Lacy ,https://sports.yahoo.com/nfl/players/26684,18.20,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
6,TE,3,7,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=8&mid1=3&mid2=7,J. Graham ,https://sports.yahoo.com/nfl/players/24070,11.90,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
7,K,3,7,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=8&mid1=3&mid2=7,J. Tucker ,https://sports.yahoo.com/nfl/players/26534,15.00,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
8,DEF,3,7,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=8&mid1=3&mid2=7,Seattle  - DEF ,https://sports.yahoo.com/nfl/teams/seattle/,11.00,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
0,QB,3,8,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=9&mid1=3&mid2=8,P. Rivers ,https://sports.yahoo.com/nfl/players/6763,-2.18,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
1,WR,3,8,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=9&mid1=3&mid2=8,A. Holmes ,https://sports.yahoo.com/nfl/players/25234,2.80,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
2,WR,3,8,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=9&mid1=3&mid2=8,M. Bryant ,https://sports.yahoo.com/nfl/players/27646,16.70,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
3,WR,3,8,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=9&mid1=3&mid2=8,M. Sanu Sr. ,https://sports.yahoo.com/nfl/players/25793,16.40,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
4,RB,3,8,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=9&mid1=3&mid2=8,A. Foster ,https://sports.yahoo.com/nfl/players/9527,17.90,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
5,RB,3,8,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=9&mid1=3&mid2=8,A. Williams ,https://sports.yahoo.com/nfl/players/27641,10.60,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
6,TE,3,8,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=9&mid1=3&mid2=8,J. Graham ,https://sports.yahoo.com/nfl/players/24070,14.30,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
7,K,3,8,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=9&mid1=3&mid2=8,J. Tucker ,https://sports.yahoo.com/nfl/players/26534,6.00,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
8,DEF,3,8,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=9&mid1=3&mid2=8,Seattle  - DEF ,https://sports.yahoo.com/nfl/teams/seattle/,13.00,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
0,QB,3,9,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=10&mid1=3&mid2=9,M. Vick ,https://sports.yahoo.com/nfl/players/5448,17.18,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
1,WR,3,9,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=10&mid1=3&mid2=9,M. Bryant ,https://sports.yahoo.com/nfl/players/27646,20.30,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
2,WR,3,9,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=10&mid1=3&mid2=9,M. Sanu Sr. ,https://sports.yahoo.com/nfl/players/25793,2.00,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
3,WR,3,9,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=10&mid1=3&mid2=9,J. Hunter ,https://sports.yahoo.com/nfl/players/26657,1.70,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
4,RB,3,9,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=10&mid1=3&mid2=9,E. Lacy ,https://sports.yahoo.com/nfl/players/26684,17.80,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
5,RB,3,9,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=10&mid1=3&mid2=9,A. Williams ,https://sports.yahoo.com/nfl/players/27641,9.80,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
6,TE,3,9,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=10&mid1=3&mid2=9,J. Graham ,https://sports.yahoo.com/nfl/players/24070,19.60,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
7,K,3,9,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=10&mid1=3&mid2=9,J. Tucker ,https://sports.yahoo.com/nfl/players/26534,3.00,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
8,DEF,3,9,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=10&mid1=3&mid2=9,Seattle  - DEF ,https://sports.yahoo.com/nfl/teams/seattle/,7.00,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
0,QB,3,1,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=11&mid1=3&mid2=1,P. Rivers ,https://sports.yahoo.com/nfl/players/6763,11.62,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
1,WR,3,1,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=11&mid1=3&mid2=1,J. Edelman ,https://sports.yahoo.com/nfl/players/9496,8.10,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
2,WR,3,1,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=11&mid1=3&mid2=1,M. Bryant ,https://sports.yahoo.com/nfl/players/27646,1.10,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
3,WR,3,1,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=11&mid1=3&mid2=1,R. Wayne ,https://sports.yahoo.com/nfl/players/5477,9.10,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
4,RB,3,1,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=11&mid1=3&mid2=1,E. Lacy ,https://sports.yahoo.com/nfl/players/26684,23.40,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
5,RB,3,1,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=11&mid1=3&mid2=1,R. Jennings ,https://sports.yahoo.com/nfl/players/9514,6.70,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
6,TE,3,1,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=11&mid1=3&mid2=1,J. Graham ,https://sports.yahoo.com/nfl/players/24070,2.90,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
7,K,3,1,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=11&mid1=3&mid2=1,C. Sturgis ,https://sports.yahoo.com/nfl/players/26789,8.00,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
8,DEF,3,1,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=11&mid1=3&mid2=1,Seattle  - DEF ,https://sports.yahoo.com/nfl/teams/seattle/,4.00,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
0,QB,3,2,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=12&mid1=3&mid2=2,J. Flacco ,https://sports.yahoo.com/nfl/players/8795,13.92,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
1,WR,3,2,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=12&mid1=3&mid2=2,J. Edelman ,https://sports.yahoo.com/nfl/players/9496,8.90,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
2,WR,3,2,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=12&mid1=3&mid2=2,R. Wayne ,https://sports.yahoo.com/nfl/players/5477,1.00,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
3,WR,3,2,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=12&mid1=3&mid2=2,M. Sanu Sr. ,https://sports.yahoo.com/nfl/players/25793,10.90,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
4,RB,3,2,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=12&mid1=3&mid2=2,E. Lacy ,https://sports.yahoo.com/nfl/players/26684,25.80,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
5,RB,3,2,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=12&mid1=3&mid2=2,C. Anderson ,https://sports.yahoo.com/nfl/players/26878,25.50,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
6,TE,3,2,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=12&mid1=3&mid2=2,J. Graham ,https://sports.yahoo.com/nfl/players/24070,16.70,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
7,K,3,2,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=12&mid1=3&mid2=2,J. Tucker ,https://sports.yahoo.com/nfl/players/26534,12.00,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
8,DEF,3,2,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=12&mid1=3&mid2=2,Seattle  - DEF ,https://sports.yahoo.com/nfl/teams/seattle/,14.00,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
0,QB,3,10,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=13&mid1=3&mid2=10,P. Rivers ,https://sports.yahoo.com/nfl/players/6763,27.22,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
1,WR,3,10,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=13&mid1=3&mid2=10,J. Edelman ,https://sports.yahoo.com/nfl/players/9496,4.80,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
2,WR,3,10,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=13&mid1=3&mid2=10,R. Wayne ,https://sports.yahoo.com/nfl/players/5477,3.10,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
3,WR,3,10,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=13&mid1=3&mid2=10,M. Sanu Sr. ,https://sports.yahoo.com/nfl/players/25793,3.34,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
4,RB,3,10,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=13&mid1=3&mid2=10,C. Anderson ,https://sports.yahoo.com/nfl/players/26878,24.50,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
5,RB,3,10,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=13&mid1=3&mid2=10,A. Foster ,https://sports.yahoo.com/nfl/players/9527,16.50,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
6,TE,3,10,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=13&mid1=3&mid2=10,J. Graham ,https://sports.yahoo.com/nfl/players/24070,0.00,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
7,K,3,10,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=13&mid1=3&mid2=10,J. Tucker ,https://sports.yahoo.com/nfl/players/26534,15.00,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
8,DEF,3,10,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=13&mid1=3&mid2=10,Seattle  - DEF ,https://sports.yahoo.com/nfl/teams/seattle/,17.00,AndreHasAHuge...,https://football.fantasysports.yahoo.com/2014/f1/329823
0,QB,4,8,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=1&mid1=4&mid2=8,N. Foles ,https://sports.yahoo.com/nfl/players/25798,14.88,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
1,WR,4,8,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=1&mid1=4&mid2=8,M. Floyd ,https://sports.yahoo.com/nfl/players/25723,12.10,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
2,WR,4,8,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=1&mid1=4&mid2=8,E. Sanders ,https://sports.yahoo.com/nfl/players/24057,8.80,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
3,WR,4,8,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=1&mid1=4&mid2=8,G. Tate ,https://sports.yahoo.com/nfl/players/24035,9.70,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
4,RB,4,8,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=1&mid1=4&mid2=8,J. Charles ,https://sports.yahoo.com/nfl/players/8850,3.40,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
5,RB,4,8,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=1&mid1=4&mid2=8,C. Spiller ,https://sports.yahoo.com/nfl/players/23984,12.40,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
6,TE,4,8,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=1&mid1=4&mid2=8,R. Gronkowski ,https://sports.yahoo.com/nfl/players/24017,10.00,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
7,K,4,8,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=1&mid1=4&mid2=8,C. Parkey ,https://sports.yahoo.com/nfl/players/27911,12.00,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
8,DEF,4,8,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=1&mid1=4&mid2=8,Philadelphia  - DEF ,https://sports.yahoo.com/nfl/teams/philadelphia/,14.00,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
0,QB,4,9,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=2&mid1=4&mid2=9,N. Foles ,https://sports.yahoo.com/nfl/players/25798,17.44,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
1,WR,4,9,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=2&mid1=4&mid2=9,M. Floyd ,https://sports.yahoo.com/nfl/players/25723,1.90,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
2,WR,4,9,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=2&mid1=4&mid2=9,E. Sanders ,https://sports.yahoo.com/nfl/players/24057,10.60,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
3,WR,4,9,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=2&mid1=4&mid2=9,G. Tate ,https://sports.yahoo.com/nfl/players/24035,5.70,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
4,RB,4,9,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=2&mid1=4&mid2=9,J. Charles ,https://sports.yahoo.com/nfl/players/8850,1.20,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
5,RB,4,9,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=2&mid1=4&mid2=9,C. Spiller ,https://sports.yahoo.com/nfl/players/23984,13.80,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
6,TE,4,9,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=2&mid1=4&mid2=9,R. Gronkowski ,https://sports.yahoo.com/nfl/players/24017,3.20,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
7,K,4,9,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=2&mid1=4&mid2=9,C. Parkey ,https://sports.yahoo.com/nfl/players/27911,12.00,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
8,DEF,4,9,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=2&mid1=4&mid2=9,Denver  - DEF ,https://sports.yahoo.com/nfl/teams/denver/,3.00,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
0,QB,4,1,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=3&mid1=4&mid2=1,N. Foles ,https://sports.yahoo.com/nfl/players/25798,26.20,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
1,WR,4,1,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=3&mid1=4&mid2=1,M. Floyd ,https://sports.yahoo.com/nfl/players/25723,11.40,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
2,WR,4,1,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=3&mid1=4&mid2=1,E. Sanders ,https://sports.yahoo.com/nfl/players/24057,14.90,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
3,WR,4,1,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=3&mid1=4&mid2=1,S. Watkins ,https://sports.yahoo.com/nfl/players/27532,1.90,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
4,RB,4,1,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=3&mid1=4&mid2=1,C. Spiller ,https://sports.yahoo.com/nfl/players/23984,6.20,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
5,RB,4,1,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=3&mid1=4&mid2=1,K. Davis ,https://sports.yahoo.com/nfl/players/26719,17.20,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
6,TE,4,1,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=3&mid1=4&mid2=1,N. Paul ,https://sports.yahoo.com/nfl/players/24942,6.80,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
7,K,4,1,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=3&mid1=4&mid2=1,C. Parkey ,https://sports.yahoo.com/nfl/players/27911,15.00,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
8,DEF,4,1,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=3&mid1=4&mid2=1,Denver  - DEF ,https://sports.yahoo.com/nfl/teams/denver/,9.00,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
0,QB,4,2,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=4&mid1=4&mid2=2,N. Foles ,https://sports.yahoo.com/nfl/players/25798,3.90,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
1,WR,4,2,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=4&mid1=4&mid2=2,S. Watkins ,https://sports.yahoo.com/nfl/players/27532,9.00,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
2,WR,4,2,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=4&mid1=4&mid2=2,G. Tate ,https://sports.yahoo.com/nfl/players/24035,11.60,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
3,WR,4,2,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=4&mid1=4&mid2=2,G. Jennings ,https://sports.yahoo.com/nfl/players/7801,7.20,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
4,RB,4,2,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=4&mid1=4&mid2=2,J. Charles ,https://sports.yahoo.com/nfl/players/8850,28.80,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
5,RB,4,2,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=4&mid1=4&mid2=2,L. Miller ,https://sports.yahoo.com/nfl/players/25807,16.70,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
6,TE,4,2,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=4&mid1=4&mid2=2,R. Gronkowski ,https://sports.yahoo.com/nfl/players/24017,9.10,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
7,K,4,2,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=4&mid1=4&mid2=2,C. Parkey ,https://sports.yahoo.com/nfl/players/27911,3.00,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
8,DEF,4,2,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=4&mid1=4&mid2=2,Pittsburgh  - DEF ,https://sports.yahoo.com/nfl/teams/pittsburgh/,3.00,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
0,QB,4,3,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=5&mid1=4&mid2=3,N. Foles ,https://sports.yahoo.com/nfl/players/25798,13.58,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
1,WR,4,3,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=5&mid1=4&mid2=3,E. Sanders ,https://sports.yahoo.com/nfl/players/24057,10.90,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
2,WR,4,3,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=5&mid1=4&mid2=3,M. Floyd ,https://sports.yahoo.com/nfl/players/25723,0.70,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
3,WR,4,3,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=5&mid1=4&mid2=3,A. Johnson ,https://sports.yahoo.com/nfl/players/6339,5.80,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
4,RB,4,3,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=5&mid1=4&mid2=3,J. Charles ,https://sports.yahoo.com/nfl/players/8850,8.40,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
5,RB,4,3,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=5&mid1=4&mid2=3,D. Martin ,https://sports.yahoo.com/nfl/players/25741,7.40,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
6,TE,4,3,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=5&mid1=4&mid2=3,R. Gronkowski ,https://sports.yahoo.com/nfl/players/24017,16.00,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
7,K,4,3,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=5&mid1=4&mid2=3,C. Parkey ,https://sports.yahoo.com/nfl/players/27911,10.00,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
8,DEF,4,3,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=5&mid1=4&mid2=3,Pittsburgh  - DEF ,https://sports.yahoo.com/nfl/teams/pittsburgh/,15.00,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
0,QB,4,10,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=6&mid1=4&mid2=10,N. Foles ,https://sports.yahoo.com/nfl/players/25798,14.42,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
1,WR,4,10,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=6&mid1=4&mid2=10,E. Sanders ,https://sports.yahoo.com/nfl/players/24057,3.80,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
2,WR,4,10,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=6&mid1=4&mid2=10,G. Tate ,https://sports.yahoo.com/nfl/players/24035,4.40,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
3,WR,4,10,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=6&mid1=4&mid2=10,M. Floyd ,https://sports.yahoo.com/nfl/players/25723,10.70,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
4,RB,4,10,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=6&mid1=4&mid2=10,L. Miller ,https://sports.yahoo.com/nfl/players/25807,13.30,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
5,RB,4,10,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=6&mid1=4&mid2=10,C. Spiller ,https://sports.yahoo.com/nfl/players/23984,-0.10,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
6,TE,4,10,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=6&mid1=4&mid2=10,R. Gronkowski ,https://sports.yahoo.com/nfl/players/24017,9.40,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
7,K,4,10,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=6&mid1=4&mid2=10,C. Parkey ,https://sports.yahoo.com/nfl/players/27911,10.00,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
8,DEF,4,10,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=6&mid1=4&mid2=10,Pittsburgh  - DEF ,https://sports.yahoo.com/nfl/teams/pittsburgh/,2.00,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
0,QB,4,5,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=7&mid1=4&mid2=5,C. Palmer ,https://sports.yahoo.com/nfl/players/6337,16.12,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
1,WR,4,5,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=7&mid1=4&mid2=5,E. Sanders ,https://sports.yahoo.com/nfl/players/24057,10.10,Breezus,https://football.fantasysports.yahoo.com/2014/f1/329823
