player_name,player_url,position,faab_spend,failed_bids,awardee,awardee_url,award_timestamp,has_failed_bidders,faab_dollars,sort
Noah Fant,https://sports.yahoo.com/nfl/players/31852,TE,$9 Winning Offer,"[['Where Mahomes At?', 'https://football.fantasysports.yahoo.com/2021/f1/696126/9', '$2 (Lower Offer)'], ['Slaw Bunnies', 'https://football.fantasysports.yahoo.com/2021/f1/696126/4', '$0 (Lower Offer)'], ['Shooting For 1st', 'https://football.fantasysports.yahoo.com/2021/f1/696126/5', '$0 (Lower Offer)']]",FonziFonarelli,https://football.fantasysports.yahoo.com/2021/f1/696126/2,"Sep 7, 3:12 am",1,9,"Noah FantFonziFonarelliSep 7, 3:12 am9"
Daniel Jones,https://sports.yahoo.com/nfl/players/31838,QB,$7 Winning Offer,"[['Where Mahomes At?', 'https://football.fantasysports.yahoo.com/2021/f1/696126/9', '$1 (Lower Offer)'], ['2 Packers 1 Kupp', 'https://football.fantasysports.yahoo.com/2021/f1/696126/8', '$0 (Lower Offer)']]",Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126/1,"Sep 7, 3:12 am",1,7,"Daniel JonesUnsolicited Dak pixSep 7, 3:12 am7"
DJ Chark,https://sports.yahoo.com/nfl/players/31031,WR,$17 Winning Offer,"[['Najee moma', 'https://football.fantasysports.yahoo.com/2021/f1/696126/6', '$5 (Lower Offer)'], ['Where Mahomes At?', 'https://football.fantasysports.yahoo.com/2021/f1/696126/9', '$3 (Lower Offer)'], ['2 Packers 1 Kupp', 'https://football.fantasysports.yahoo.com/2021/f1/696126/8', '$0 (Lower Offer)']]",Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126/1,"Sep 7, 3:12 am",1,17,"DJ CharkUnsolicited Dak pixSep 7, 3:12 am17"
Darnell Mooney,https://sports.yahoo.com/nfl/players/32843,WR,$4 Winning Offer,"[['Where Mahomes At?', 'https://football.fantasysports.yahoo.com/2021/f1/696126/9', '$3 (Lower Offer)']]",Najee moma,https://football.fantasysports.yahoo.com/2021/f1/696126/6,"Sep 7, 3:12 am",1,4,"Darnell MooneyNajee momaSep 7, 3:12 am4"
Michael Gallup,https://sports.yahoo.com/nfl/players/31051,WR,$4 Winning Offer,"[['2 Packers 1 Kupp', 'https://football.fantasysports.yahoo.com/2021/f1/696126/8', '$0 (Lower Offer)']]",Where Mahomes At?,https://football.fantasysports.yahoo.com/2021/f1/696126/9,"Sep 7, 3:12 am",1,4,"Michael GallupWhere Mahomes At?Sep 7, 3:12 am4"
Teddy Bridgewater,https://sports.yahoo.com/nfl/players/27560,QB,$0 Winning Offer,"[['Where Mahomes At?', 'https://football.fantasysports.yahoo.com/2021/f1/696126/9', '$0 (Invalid claim due to previous transaction)']]",2 Packers 1 Kupp,https://football.fantasysports.yahoo.com/2021/f1/696126/8,"Sep 7, 3:12 am",1,0,"Teddy Bridgewater2 Packers 1 KuppSep 7, 3:12 am0"
Mecole Hardman Jr.,https://sports.yahoo.com/nfl/players/31888,WR,$9 Winning Offer,"[['Where Mahomes At?', 'https://football.fantasysports.yahoo.com/2021/f1/696126/9', '$3 (Lower Offer)']]",Najee moma,https://football.fantasysports.yahoo.com/2021/f1/696126/6,"Sep 7, 3:12 am",1,9,"Mecole Hardman Jr.Najee momaSep 7, 3:12 am9"
Deebo Samuel,https://sports.yahoo.com/nfl/players/31868,WR,$20 Winning Offer,"[['Unsolicited Dak pix', 'https://football.fantasysports.yahoo.com/2021/f1/696126/1', '$16 (Lower Offer)'], ['2 Packers 1 Kupp', 'https://football.fantasysports.yahoo.com/2021/f1/696126/8', '$0 (Lower Offer)'], ['Slaw Bunnies', 'https://football.fantasysports.yahoo.com/2021/f1/696126/4', '$0 (Lower Offer)']]",Where Mahomes At?,https://football.fantasysports.yahoo.com/2021/f1/696126/9,"Sep 7, 3:12 am",1,20,"Deebo SamuelWhere Mahomes At?Sep 7, 3:12 am20"
Mac Jones,https://sports.yahoo.com/nfl/players/33403,QB,$4 Winning Offer,"[['Unsolicited Dak pix', 'https://football.fantasysports.yahoo.com/2021/f1/696126/1', '$2 (Lower Offer)'], ['Hunt Fournette October', 'https://football.fantasysports.yahoo.com/2021/f1/696126/10', '$0 (Lower Offer)']]",Where Mahomes At?,https://football.fantasysports.yahoo.com/2021/f1/696126/9,"Sep 7, 3:12 am",1,4,"Mac JonesWhere Mahomes At?Sep 7, 3:12 am4"
Tyler Huntley,https://sports.yahoo.com/nfl/players/32993,QB,$2 Waiver,,Hot Freshman RBs,https://football.fantasysports.yahoo.com/2021/f1/696126/3,"Dec 23, 3:14 am",0,2,"Tyler HuntleyHot Freshman RBsDec 23, 3:14 am2"
Noah Fant,https://sports.yahoo.com/nfl/players/31852,TE,$2 Waiver,,2 Packers 1 Kupp,https://football.fantasysports.yahoo.com/2021/f1/696126/8,"Dec 23, 3:14 am",0,2,"Noah Fant2 Packers 1 KuppDec 23, 3:14 am2"
Detroit,https://sports.yahoo.com/nfl/teams/detroit/,DEF,$10 Waiver,,FonziFonarelli,https://football.fantasysports.yahoo.com/2021/f1/696126/2,"Dec 23, 3:14 am",0,10,"DetroitFonziFonarelliDec 23, 3:14 am10"
Justin Jackson,https://sports.yahoo.com/nfl/players/31221,RB,$19 Waiver,,2 Packers 1 Kupp,https://football.fantasysports.yahoo.com/2021/f1/696126/8,"Dec 23, 3:14 am",0,19,"Justin Jackson2 Packers 1 KuppDec 23, 3:14 am19"
K.J. Osborn,https://sports.yahoo.com/nfl/players/32846,WR,$4 Waiver,,Where Mahomes At?,https://football.fantasysports.yahoo.com/2021/f1/696126/9,"Dec 18, 3:09 am",0,4,"K.J. OsbornWhere Mahomes At?Dec 18, 3:09 am4"
Ben Roethlisberger,https://sports.yahoo.com/nfl/players/6770,QB,$1 Waiver,,Hot Freshman RBs,https://football.fantasysports.yahoo.com/2021/f1/696126/3,"Dec 15, 3:58 am",0,1,"Ben RoethlisbergerHot Freshman RBsDec 15, 3:58 am1"
Amon-Ra St. Brown,https://sports.yahoo.com/nfl/players/33500,WR,$1 Waiver,,FonziFonarelli,https://football.fantasysports.yahoo.com/2021/f1/696126/2,"Dec 15, 3:58 am",0,1,"Amon-Ra St. BrownFonziFonarelliDec 15, 3:58 am1"
Mike Gesicki,https://sports.yahoo.com/nfl/players/31012,TE,$4 Waiver,,FonziFonarelli,https://football.fantasysports.yahoo.com/2021/f1/696126/2,"Dec 15, 3:58 am",0,4,"Mike GesickiFonziFonarelliDec 15, 3:58 am4"
Sony Michel,https://sports.yahoo.com/nfl/players/31001,RB,$4 Waiver,,Hot Freshman RBs,https://football.fantasysports.yahoo.com/2021/f1/696126/3,"Dec 10, 3:43 am",0,4,"Sony MichelHot Freshman RBsDec 10, 3:43 am4"
Detroit,https://sports.yahoo.com/nfl/teams/detroit/,DEF,$4 Waiver,,2 Packers 1 Kupp,https://football.fantasysports.yahoo.com/2021/f1/696126/8,"Dec 10, 3:43 am",0,4,"Detroit2 Packers 1 KuppDec 10, 3:43 am4"
Davis Mills,https://sports.yahoo.com/nfl/players/33455,QB,$1 Waiver,,Najee moma,https://football.fantasysports.yahoo.com/2021/f1/696126/6,"Dec 8, 3:11 am",0,1,"Davis MillsNajee momaDec 8, 3:11 am1"
Las Vegas,https://sports.yahoo.com/nfl/teams/las-vegas/,DEF,$5 Waiver,,FonziFonarelli,https://football.fantasysports.yahoo.com/2021/f1/696126/2,"Dec 3, 3:09 am",0,5,"Las VegasFonziFonarelliDec 3, 3:09 am5"
Kendrick Bourne,https://sports.yahoo.com/nfl/players/30551,WR,$4 Waiver,,2 Packers 1 Kupp,https://football.fantasysports.yahoo.com/2021/f1/696126/8,"Dec 1, 4:17 am",0,4,"Kendrick Bourne2 Packers 1 KuppDec 1, 4:17 am4"
Jacksonville,https://sports.yahoo.com/nfl/teams/jacksonville/,DEF,$2 Waiver,,Shooting For 1st,https://football.fantasysports.yahoo.com/2021/f1/696126/5,"Nov 19, 3:09 am",0,2,"JacksonvilleShooting For 1stNov 19, 3:09 am2"
Kadarius Toney,https://sports.yahoo.com/nfl/players/33408,WR,$1 Waiver,,Hot Freshman RBs,https://football.fantasysports.yahoo.com/2021/f1/696126/3,"Nov 17, 3:32 am",0,1,"Kadarius ToneyHot Freshman RBsNov 17, 3:32 am1"
Mike Gesicki,https://sports.yahoo.com/nfl/players/31012,TE,$1 Waiver,,FonziFonarelli,https://football.fantasysports.yahoo.com/2021/f1/696126/2,"Nov 17, 3:32 am",0,1,"Mike GesickiFonziFonarelliNov 17, 3:32 am1"
J.D. McKissic,https://sports.yahoo.com/nfl/players/29650,RB,$2 Waiver,,2 Packers 1 Kupp,https://football.fantasysports.yahoo.com/2021/f1/696126/8,"Nov 17, 3:32 am",0,2,"J.D. McKissic2 Packers 1 KuppNov 17, 3:32 am2"
Dan Arnold,https://sports.yahoo.com/nfl/players/30891,TE,$10 Waiver,,2ManyUrklesOnYourTeam,https://football.fantasysports.yahoo.com/2021/f1/696126/7,"Nov 17, 3:32 am",0,10,"Dan Arnold2ManyUrklesOnYourTeamNov 17, 3:32 am10"
Jacksonville,https://sports.yahoo.com/nfl/teams/jacksonville/,DEF,$2 Waiver,,2 Packers 1 Kupp,https://football.fantasysports.yahoo.com/2021/f1/696126/8,"Nov 10, 3:11 am",0,2,"Jacksonville2 Packers 1 KuppNov 10, 3:11 am2"
Tyler Conklin,https://sports.yahoo.com/nfl/players/31127,TE,$2 Waiver,,2ManyUrklesOnYourTeam,https://football.fantasysports.yahoo.com/2021/f1/696126/7,"Nov 3, 4:12 am",0,2,"Tyler Conklin2ManyUrklesOnYourTeamNov 3, 4:12 am2"
Trevor Siemian,https://sports.yahoo.com/nfl/players/28638,QB,$3 Waiver,,Najee moma,https://football.fantasysports.yahoo.com/2021/f1/696126/6,"Nov 3, 4:12 am",0,3,"Trevor SiemianNajee momaNov 3, 4:12 am3"
Michael Gallup,https://sports.yahoo.com/nfl/players/31051,WR,$5 Waiver,,Shooting For 1st,https://football.fantasysports.yahoo.com/2021/f1/696126/5,"Nov 3, 4:12 am",0,5,"Michael GallupShooting For 1stNov 3, 4:12 am5"
Jeremy McNichols,https://sports.yahoo.com/nfl/players/30275,RB,$7 Waiver,,Slaw Bunnies,https://football.fantasysports.yahoo.com/2021/f1/696126/4,"Nov 3, 4:12 am",0,7,"Jeremy McNicholsSlaw BunniesNov 3, 4:12 am7"
Boston Scott,https://sports.yahoo.com/nfl/players/31171,RB,$9 Waiver,,Hunt Fournette October,https://football.fantasysports.yahoo.com/2021/f1/696126/10,"Nov 3, 4:12 am",0,9,"Boston ScottHunt Fournette OctoberNov 3, 4:12 am9"
Jarvis Landry,https://sports.yahoo.com/nfl/players/27591,WR,$27 Waiver,,2ManyUrklesOnYourTeam,https://football.fantasysports.yahoo.com/2021/f1/696126/7,"Nov 3, 4:12 am",0,27,"Jarvis Landry2ManyUrklesOnYourTeamNov 3, 4:12 am27"
Robert Tonyan,https://sports.yahoo.com/nfl/players/30777,TE,$1 Waiver,,Where Mahomes At?,https://football.fantasysports.yahoo.com/2021/f1/696126/9,"Oct 27, 4:05 am",0,1,"Robert TonyanWhere Mahomes At?Oct 27, 4:05 am1"
Kenneth Gainwell,https://sports.yahoo.com/nfl/players/33538,RB,$1 Waiver,,Slaw Bunnies,https://football.fantasysports.yahoo.com/2021/f1/696126/4,"Oct 27, 4:05 am",0,1,"Kenneth GainwellSlaw BunniesOct 27, 4:05 am1"
Christian Kirk,https://sports.yahoo.com/nfl/players/31017,WR,$1 Waiver,,Najee moma,https://football.fantasysports.yahoo.com/2021/f1/696126/6,"Oct 27, 4:05 am",0,1,"Christian KirkNajee momaOct 27, 4:05 am1"
Deshaun Watson,https://sports.yahoo.com/nfl/players/30125,QB,$5 Waiver,,Shooting For 1st,https://football.fantasysports.yahoo.com/2021/f1/696126/5,"Oct 22, 3:19 am",0,5,"Deshaun WatsonShooting For 1stOct 22, 3:19 am5"
Henry Ruggs III,https://sports.yahoo.com/nfl/players/32682,WR,$1 Waiver,,Hot Freshman RBs,https://football.fantasysports.yahoo.com/2021/f1/696126/3,"Oct 20, 4:07 am",0,1,"Henry Ruggs IIIHot Freshman RBsOct 20, 4:07 am1"
Ryan Fitzpatrick,https://sports.yahoo.com/nfl/players/7426,QB,$1 Waiver,,Hunt Fournette October,https://football.fantasysports.yahoo.com/2021/f1/696126/10,"Oct 20, 4:07 am",0,1,"Ryan FitzpatrickHunt Fournette OctoberOct 20, 4:07 am1"
D'Ernest Johnson,https://sports.yahoo.com/nfl/players/32608,RB,$2 Waiver,,Slaw Bunnies,https://football.fantasysports.yahoo.com/2021/f1/696126/4,"Oct 20, 4:07 am",0,2,"D'Ernest JohnsonSlaw BunniesOct 20, 4:07 am2"
Kenny Golladay,https://sports.yahoo.com/nfl/players/30209,WR,$5 Waiver,,Where Mahomes At?,https://football.fantasysports.yahoo.com/2021/f1/696126/9,"Oct 20, 4:07 am",0,5,"Kenny GolladayWhere Mahomes At?Oct 20, 4:07 am5"
Khalil Herbert,https://sports.yahoo.com/nfl/players/33605,RB,$15 Waiver,,Shooting For 1st,https://football.fantasysports.yahoo.com/2021/f1/696126/5,"Oct 17, 3:20 am",0,15,"Khalil HerbertShooting For 1stOct 17, 3:20 am15"
Geno Smith,https://sports.yahoo.com/nfl/players/26662,QB,$7 Waiver,,FonziFonarelli,https://football.fantasysports.yahoo.com/2021/f1/696126/2,"Oct 13, 4:11 am",0,7,"Geno SmithFonziFonarelliOct 13, 4:11 am7"
Zach Ertz,https://sports.yahoo.com/nfl/players/26658,TE,$3 Waiver,,Hunt Fournette October,https://football.fantasysports.yahoo.com/2021/f1/696126/10,"Oct 6, 4:10 am",0,3,"Zach ErtzHunt Fournette OctoberOct 6, 4:10 am3"
Dalton Schultz,https://sports.yahoo.com/nfl/players/31107,TE,$5 Waiver,,Slaw Bunnies,https://football.fantasysports.yahoo.com/2021/f1/696126/4,"Oct 6, 4:10 am",0,5,"Dalton SchultzSlaw BunniesOct 6, 4:10 am5"
Kenneth Gainwell,https://sports.yahoo.com/nfl/players/33538,RB,$19 Waiver,,Najee moma,https://football.fantasysports.yahoo.com/2021/f1/696126/6,"Oct 6, 4:10 am",0,19,"Kenneth GainwellNajee momaOct 6, 4:10 am19"
Kenyan Drake,https://sports.yahoo.com/nfl/players/29307,RB,$2 Waiver,,FonziFonarelli,https://football.fantasysports.yahoo.com/2021/f1/696126/2,"Oct 4, 3:16 am",0,2,"Kenyan DrakeFonziFonarelliOct 4, 3:16 am2"
Ben Roethlisberger,https://sports.yahoo.com/nfl/players/6770,QB,$2 Waiver,,FonziFonarelli,https://football.fantasysports.yahoo.com/2021/f1/696126/2,"Oct 1, 3:21 am",0,2,"Ben RoethlisbergerFonziFonarelliOct 1, 3:21 am2"
Tyler Conklin,https://sports.yahoo.com/nfl/players/31127,TE,$1 Waiver,,FonziFonarelli,https://football.fantasysports.yahoo.com/2021/f1/696126/2,"Sep 29, 4:07 am",0,1,"Tyler ConklinFonziFonarelliSep 29, 4:07 am1"
Detroit,https://sports.yahoo.com/nfl/teams/detroit/,DEF,$7 Waiver,,Hunt Fournette October,https://football.fantasysports.yahoo.com/2021/f1/696126/10,"Sep 29, 4:07 am",0,7,"DetroitHunt Fournette OctoberSep 29, 4:07 am7"
Cole Beasley,https://sports.yahoo.com/nfl/players/26060,WR,$14 Waiver,,Hunt Fournette October,https://football.fantasysports.yahoo.com/2021/f1/696126/10,"Sep 29, 4:07 am",0,14,"Cole BeasleyHunt Fournette OctoberSep 29, 4:07 am14"
Dallas,https://sports.yahoo.com/nfl/teams/dallas/,DEF,$1 Waiver,,Najee moma,https://football.fantasysports.yahoo.com/2021/f1/696126/6,"Sep 22, 3:59 am",0,1,"DallasNajee momaSep 22, 3:59 am1"
K.J. Osborn,https://sports.yahoo.com/nfl/players/32846,WR,$2 Waiver,,Slaw Bunnies,https://football.fantasysports.yahoo.com/2021/f1/696126/4,"Sep 22, 3:59 am",0,2,"K.J. OsbornSlaw BunniesSep 22, 3:59 am2"
James White,https://sports.yahoo.com/nfl/players/27658,RB,$3 Waiver,,2ManyUrklesOnYourTeam,https://football.fantasysports.yahoo.com/2021/f1/696126/7,"Sep 22, 3:59 am",0,3,"James White2ManyUrklesOnYourTeamSep 22, 3:59 am3"
Jared Goff,https://sports.yahoo.com/nfl/players/29235,QB,$4 Waiver,,Najee moma,https://football.fantasysports.yahoo.com/2021/f1/696126/6,"Sep 22, 3:59 am",0,4,"Jared GoffNajee momaSep 22, 3:59 am4"
Henry Ruggs III,https://sports.yahoo.com/nfl/players/32682,WR,$5 Waiver,,Hot Freshman RBs,https://football.fantasysports.yahoo.com/2021/f1/696126/3,"Sep 22, 3:59 am",0,5,"Henry Ruggs IIIHot Freshman RBsSep 22, 3:59 am5"
Taylor Heinicke,https://sports.yahoo.com/nfl/players/28839,QB,$6 Waiver,,Hunt Fournette October,https://football.fantasysports.yahoo.com/2021/f1/696126/10,"Sep 22, 3:59 am",0,6,"Taylor HeinickeHunt Fournette OctoberSep 22, 3:59 am6"
Chase Claypool,https://sports.yahoo.com/nfl/players/32719,WR,$1 Waiver,,Shooting For 1st,https://football.fantasysports.yahoo.com/2021/f1/696126/5,"Sep 17, 3:18 am",0,1,"Chase ClaypoolShooting For 1stSep 17, 3:18 am1"
Philadelphia,https://sports.yahoo.com/nfl/teams/philadelphia/,DEF,$5 Waiver,,Hunt Fournette October,https://football.fantasysports.yahoo.com/2021/f1/696126/10,"Sep 15, 4:05 am",0,5,"PhiladelphiaHunt Fournette OctoberSep 15, 4:05 am5"
Kenneth Gainwell,https://sports.yahoo.com/nfl/players/33538,RB,$11 Waiver,,Najee moma,https://football.fantasysports.yahoo.com/2021/f1/696126/6,"Sep 15, 4:05 am",0,11,"Kenneth GainwellNajee momaSep 15, 4:05 am11"
Christian Kirk,https://sports.yahoo.com/nfl/players/31017,WR,$11 Waiver,,Najee moma,https://football.fantasysports.yahoo.com/2021/f1/696126/6,"Sep 15, 4:05 am",0,11,"Christian KirkNajee momaSep 15, 4:05 am11"
Teddy Bridgewater,https://sports.yahoo.com/nfl/players/27560,QB,$11 Waiver,,Hunt Fournette October,https://football.fantasysports.yahoo.com/2021/f1/696126/10,"Sep 15, 4:05 am",0,11,"Teddy BridgewaterHunt Fournette OctoberSep 15, 4:05 am11"
James Conner,https://sports.yahoo.com/nfl/players/30218,RB,$2 Waiver,,Where Mahomes At?,https://football.fantasysports.yahoo.com/2021/f1/696126/9,"Sep 12, 3:19 am",0,2,"James ConnerWhere Mahomes At?Sep 12, 3:19 am2"
Gerald Everett,https://sports.yahoo.com/nfl/players/30157,TE,$1 Waiver,,FonziFonarelli,https://football.fantasysports.yahoo.com/2021/f1/696126/2,"Sep 7, 3:12 am",0,1,"Gerald EverettFonziFonarelliSep 7, 3:12 am1"
Marquez Valdes-Scantling,https://sports.yahoo.com/nfl/players/31144,WR,$2 Waiver,,Najee moma,https://football.fantasysports.yahoo.com/2021/f1/696126/6,"Sep 7, 3:12 am",0,2,"Marquez Valdes-ScantlingNajee momaSep 7, 3:12 am2"
Tony Pollard,https://sports.yahoo.com/nfl/players/31960,RB,$4 Waiver,,Where Mahomes At?,https://football.fantasysports.yahoo.com/2021/f1/696126/9,"Sep 7, 3:12 am",0,4,"Tony PollardWhere Mahomes At?Sep 7, 3:12 am4"
Leonard Fournette,https://sports.yahoo.com/nfl/players/30117,RB,$5 Waiver,,Where Mahomes At?,https://football.fantasysports.yahoo.com/2021/f1/696126/9,"Sep 7, 3:12 am",0,5,"Leonard FournetteWhere Mahomes At?Sep 7, 3:12 am5"
Alexander Mattison,https://sports.yahoo.com/nfl/players/31934,RB,$6 Waiver,,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126/1,"Sep 7, 3:12 am",0,6,"Alexander MattisonUnsolicited Dak pixSep 7, 3:12 am6"
DeVante Parker,https://sports.yahoo.com/nfl/players/28402,WR,$16 Waiver,,Unsolicited Dak pix,https://football.fantasysports.yahoo.com/2021/f1/696126/1,"Sep 7, 3:12 am",0,16,"DeVante ParkerUnsolicited Dak pixSep 7, 3:12 am16"
