position,manager_id,opponent_id,matchup_url,player,player_url,score,league_url
WR,1,10,https://football.fantasysports.yahoo.com/2017/f1/347949/matchup?mid1=1&mid2=10&week=16,D. Hopkins ,https://sports.yahoo.com/nfl/players/26650,16.13,https://football.fantasysports.yahoo.com/2017/f1/347949
WR,1,10,https://football.fantasysports.yahoo.com/2017/f1/347949/matchup?mid1=1&mid2=10&week=16,M. Sanu Sr. ,https://sports.yahoo.com/nfl/players/25793,5.88,https://football.fantasysports.yahoo.com/2017/f1/347949
WR,1,10,https://football.fantasysports.yahoo.com/2017/f1/347949/matchup?mid1=1&mid2=10&week=16,J. Nelson ,https://sports.yahoo.com/nfl/players/8813,2.88,https://football.fantasysports.yahoo.com/2017/f1/347949
RB,1,10,https://football.fantasysports.yahoo.com/2017/f1/347949/matchup?mid1=1&mid2=10&week=16,J. Williams ,https://sports.yahoo.com/nfl/players/30247,7.25,https://football.fantasysports.yahoo.com/2017/f1/347949
RB,1,10,https://football.fantasysports.yahoo.com/2017/f1/347949/matchup?mid1=1&mid2=10&week=16,D. Henry ,https://sports.yahoo.com/nfl/players/29279,4.38,https://football.fantasysports.yahoo.com/2017/f1/347949
TE,1,10,https://football.fantasysports.yahoo.com/2017/f1/347949/matchup?mid1=1&mid2=10&week=16,T. Kelce ,https://sports.yahoo.com/nfl/players/26686,13.88,https://football.fantasysports.yahoo.com/2017/f1/347949
Q/WR/T,1,10,https://football.fantasysports.yahoo.com/2017/f1/347949/matchup?mid1=1&mid2=10&week=16,A. Rodgers ,https://sports.yahoo.com/nfl/players/7200,0.00,https://football.fantasysports.yahoo.com/2017/f1/347949
DEF,1,10,https://football.fantasysports.yahoo.com/2017/f1/347949/matchup?mid1=1&mid2=10&week=16,Kansas City  - DEF ,https://sports.yahoo.com/nfl/teams/kansas-city/,12.00,https://football.fantasysports.yahoo.com/2017/f1/347949
QB,10,1,https://football.fantasysports.yahoo.com/2017/f1/347949/matchup?mid1=1&mid2=10&week=16,M. Mariota ,https://sports.yahoo.com/nfl/players/28390,12.00,https://football.fantasysports.yahoo.com/2017/f1/347949
WR,10,1,https://football.fantasysports.yahoo.com/2017/f1/347949/matchup?mid1=1&mid2=10&week=16,M. Crabtree ,https://sports.yahoo.com/nfl/players/9274,0.00,https://football.fantasysports.yahoo.com/2017/f1/347949
WR,10,1,https://football.fantasysports.yahoo.com/2017/f1/347949/matchup?mid1=1&mid2=10&week=16,J. Smith-Schuster ,https://sports.yahoo.com/nfl/players/30175,18.38,https://football.fantasysports.yahoo.com/2017/f1/347949
WR,10,1,https://football.fantasysports.yahoo.com/2017/f1/347949/matchup?mid1=1&mid2=10&week=16,C. Kupp ,https://sports.yahoo.com/nfl/players/30182,16.13,https://football.fantasysports.yahoo.com/2017/f1/347949
RB,10,1,https://football.fantasysports.yahoo.com/2017/f1/347949/matchup?mid1=1&mid2=10&week=16,J. Howard ,https://sports.yahoo.com/nfl/players/29384,17.50,https://football.fantasysports.yahoo.com/2017/f1/347949
RB,10,1,https://football.fantasysports.yahoo.com/2017/f1/347949/matchup?mid1=1&mid2=10&week=16,C. McCaffrey ,https://sports.yahoo.com/nfl/players/30121,8.25,https://football.fantasysports.yahoo.com/2017/f1/347949
TE,10,1,https://football.fantasysports.yahoo.com/2017/f1/347949/matchup?mid1=1&mid2=10&week=16,J. Witten ,https://sports.yahoo.com/nfl/players/6405,7.38,https://football.fantasysports.yahoo.com/2017/f1/347949
Q/WR/T,10,1,https://football.fantasysports.yahoo.com/2017/f1/347949/matchup?mid1=1&mid2=10&week=16,A. Kamara ,https://sports.yahoo.com/nfl/players/30180,14.75,https://football.fantasysports.yahoo.com/2017/f1/347949
DEF,10,1,https://football.fantasysports.yahoo.com/2017/f1/347949/matchup?mid1=1&mid2=10&week=16,Washington  - DEF ,https://sports.yahoo.com/nfl/teams/washington/,17.00,https://football.fantasysports.yahoo.com/2017/f1/347949
