,position,manager_id,opponent_id,matchup_url,player,player_url,score,manager,league_url
7,K,2,6,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=13&mid1=2&mid2=6,S. Janikowski ,https://sports.yahoo.com/nfl/players/5046,2.00,ThatsWhyYourWinslow,https://football.fantasysports.yahoo.com/2011/f1/211725
8,DEF,2,6,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=13&mid1=2&mid2=6,New England  - DEF ,https://sports.yahoo.com/nfl/teams/new-england/,6.00,ThatsWhyYourWinslow,https://football.fantasysports.yahoo.com/2011/f1/211725
0,QB,3,7,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=1&mid1=3&mid2=7,P. Rivers ,https://sports.yahoo.com/nfl/players/6763,19.10,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
1,WR,3,7,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=1&mid1=3&mid2=7,A. Johnson ,https://sports.yahoo.com/nfl/players/6339,15.50,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
2,WR,3,7,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=1&mid1=3&mid2=7,R. Wayne ,https://sports.yahoo.com/nfl/players/5477,16.60,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
3,WR,3,7,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=1&mid1=3&mid2=7,D. Jackson ,https://sports.yahoo.com/nfl/players/8826,16.20,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
4,RB,3,7,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=1&mid1=3&mid2=7,R. Rice ,https://sports.yahoo.com/nfl/players/8832,26.90,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
5,RB,3,7,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=1&mid1=3&mid2=7,J. Best ,https://sports.yahoo.com/nfl/players/24005,11.40,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
6,TE,3,7,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=1&mid1=3&mid2=7,M. Lewis ,https://sports.yahoo.com/nfl/players/7777,2.80,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
7,K,3,7,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=1&mid1=3&mid2=7,M. Bryant ,https://sports.yahoo.com/nfl/players/6243,7.00,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
8,DEF,3,7,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=1&mid1=3&mid2=7,Detroit  - DEF ,https://sports.yahoo.com/nfl/teams/detroit/,7.00,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
0,QB,3,1,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=2&mid1=3&mid2=1,P. Rivers ,https://sports.yahoo.com/nfl/players/6763,20.32,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
1,WR,3,1,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=2&mid1=3&mid2=1,A. Johnson ,https://sports.yahoo.com/nfl/players/6339,15.30,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
2,WR,3,1,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=2&mid1=3&mid2=1,R. Wayne ,https://sports.yahoo.com/nfl/players/5477,6.60,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
3,WR,3,1,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=2&mid1=3&mid2=1,D. Jackson ,https://sports.yahoo.com/nfl/players/8826,2.10,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
4,RB,3,1,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=2&mid1=3&mid2=1,R. Rice ,https://sports.yahoo.com/nfl/players/8832,15.60,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
5,RB,3,1,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=2&mid1=3&mid2=1,J. Best ,https://sports.yahoo.com/nfl/players/24005,24.30,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
6,TE,3,1,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=2&mid1=3&mid2=1,K. Winslow ,https://sports.yahoo.com/nfl/players/6765,4.40,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
7,K,3,1,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=2&mid1=3&mid2=1,M. Bryant ,https://sports.yahoo.com/nfl/players/6243,5.00,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
8,DEF,3,1,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=2&mid1=3&mid2=1,Baltimore  - DEF ,https://sports.yahoo.com/nfl/teams/baltimore/,2.00,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
0,QB,3,2,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=3&mid1=3&mid2=2,P. Rivers ,https://sports.yahoo.com/nfl/players/6763,8.44,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
1,WR,3,2,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=3&mid1=3&mid2=2,A. Johnson ,https://sports.yahoo.com/nfl/players/6339,13.60,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
2,WR,3,2,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=3&mid1=3&mid2=2,R. Wayne ,https://sports.yahoo.com/nfl/players/5477,2.40,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
3,WR,3,2,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=3&mid1=3&mid2=2,D. Jackson ,https://sports.yahoo.com/nfl/players/8826,3.30,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
4,RB,3,2,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=3&mid1=3&mid2=2,R. Rice ,https://sports.yahoo.com/nfl/players/8832,16.40,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
5,RB,3,2,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=3&mid1=3&mid2=2,J. Best ,https://sports.yahoo.com/nfl/players/24005,8.80,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
6,TE,3,2,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=3&mid1=3&mid2=2,D. Keller ,https://sports.yahoo.com/nfl/players/8807,8.70,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
7,K,3,2,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=3&mid1=3&mid2=2,M. Bryant ,https://sports.yahoo.com/nfl/players/6243,7.00,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
8,DEF,3,2,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=3&mid1=3&mid2=2,Detroit  - DEF ,https://sports.yahoo.com/nfl/teams/detroit/,4.00,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
0,QB,3,8,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=4&mid1=3&mid2=8,P. Rivers ,https://sports.yahoo.com/nfl/players/6763,18.08,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
1,WR,3,8,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=4&mid1=3&mid2=8,A. Johnson ,https://sports.yahoo.com/nfl/players/6339,3.60,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
2,WR,3,8,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=4&mid1=3&mid2=8,D. Jackson ,https://sports.yahoo.com/nfl/players/8826,17.10,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
3,WR,3,8,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=4&mid1=3&mid2=8,N. Washington ,https://sports.yahoo.com/nfl/players/7492,6.20,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
4,RB,3,8,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=4&mid1=3&mid2=8,R. Rice ,https://sports.yahoo.com/nfl/players/8832,19.00,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
5,RB,3,8,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=4&mid1=3&mid2=8,D. Sproles ,https://sports.yahoo.com/nfl/players/7306,13.10,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
6,TE,3,8,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=4&mid1=3&mid2=8,D. Keller ,https://sports.yahoo.com/nfl/players/8807,1.20,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
7,K,3,8,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=4&mid1=3&mid2=8,M. Bryant ,https://sports.yahoo.com/nfl/players/6243,16.00,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
8,DEF,3,8,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=4&mid1=3&mid2=8,Baltimore  - DEF ,https://sports.yahoo.com/nfl/teams/baltimore/,32.00,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
0,QB,3,4,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=5&mid1=3&mid2=4,P. Rivers ,https://sports.yahoo.com/nfl/players/6763,18.00,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
1,WR,3,4,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=5&mid1=3&mid2=4,D. Jackson ,https://sports.yahoo.com/nfl/players/8826,14.20,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
2,WR,3,4,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=5&mid1=3&mid2=4,N. Washington ,https://sports.yahoo.com/nfl/players/7492,6.90,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
3,WR,3,4,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=5&mid1=3&mid2=4,D. Moore ,https://sports.yahoo.com/nfl/players/24935,0.00,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
4,RB,3,4,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=5&mid1=3&mid2=4,D. Sproles ,https://sports.yahoo.com/nfl/players/7306,9.10,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
5,RB,3,4,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=5&mid1=3&mid2=4,J. Best ,https://sports.yahoo.com/nfl/players/24005,23.20,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
6,TE,3,4,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=5&mid1=3&mid2=4,D. Keller ,https://sports.yahoo.com/nfl/players/8807,0.70,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
7,K,3,4,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=5&mid1=3&mid2=4,M. Bryant ,https://sports.yahoo.com/nfl/players/6243,2.00,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
8,DEF,3,4,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=5&mid1=3&mid2=4,Detroit  - DEF ,https://sports.yahoo.com/nfl/teams/detroit/,7.00,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
0,QB,3,5,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=6&mid1=3&mid2=5,E. Manning ,https://sports.yahoo.com/nfl/players/6760,11.58,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
1,WR,3,5,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=6&mid1=3&mid2=5,D. Jackson ,https://sports.yahoo.com/nfl/players/8826,4.60,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
2,WR,3,5,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=6&mid1=3&mid2=5,H. Ward ,https://sports.yahoo.com/nfl/players/4323,4.70,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
3,WR,3,5,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=6&mid1=3&mid2=5,D. Nelson ,https://sports.yahoo.com/nfl/players/24272,6.20,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
4,RB,3,5,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=6&mid1=3&mid2=5,D. Sproles ,https://sports.yahoo.com/nfl/players/7306,6.20,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
5,RB,3,5,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=6&mid1=3&mid2=5,R. Rice ,https://sports.yahoo.com/nfl/players/8832,16.10,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
6,TE,3,5,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=6&mid1=3&mid2=5,D. Keller ,https://sports.yahoo.com/nfl/players/8807,5.10,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
7,K,3,5,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=6&mid1=3&mid2=5,M. Bryant ,https://sports.yahoo.com/nfl/players/6243,7.00,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
8,DEF,3,5,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=6&mid1=3&mid2=5,Baltimore  - DEF ,https://sports.yahoo.com/nfl/teams/baltimore/,5.00,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
0,QB,3,6,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=7&mid1=3&mid2=6,P. Rivers ,https://sports.yahoo.com/nfl/players/6763,9.06,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
1,WR,3,6,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=7&mid1=3&mid2=6,H. Ward ,https://sports.yahoo.com/nfl/players/4323,2.10,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
2,WR,3,6,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=7&mid1=3&mid2=6,N. Washington ,https://sports.yahoo.com/nfl/players/7492,1.00,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
3,WR,3,6,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=7&mid1=3&mid2=6,D. Hester ,https://sports.yahoo.com/nfl/players/7806,4.00,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
4,RB,3,6,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=7&mid1=3&mid2=6,D. Sproles ,https://sports.yahoo.com/nfl/players/7306,22.70,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
5,RB,3,6,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=7&mid1=3&mid2=6,R. Rice ,https://sports.yahoo.com/nfl/players/8832,4.30,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
6,TE,3,6,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=7&mid1=3&mid2=6,D. Keller ,https://sports.yahoo.com/nfl/players/8807,3.30,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
7,K,3,6,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=7&mid1=3&mid2=6,M. Bryant ,https://sports.yahoo.com/nfl/players/6243,13.00,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
8,DEF,3,6,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=7&mid1=3&mid2=6,Baltimore  - DEF ,https://sports.yahoo.com/nfl/teams/baltimore/,10.00,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
0,QB,3,7,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=8&mid1=3&mid2=7,E. Manning ,https://sports.yahoo.com/nfl/players/6760,21.66,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
1,WR,3,7,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=8&mid1=3&mid2=7,N. Washington ,https://sports.yahoo.com/nfl/players/7492,15.70,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
2,WR,3,7,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=8&mid1=3&mid2=7,D. Jackson ,https://sports.yahoo.com/nfl/players/8826,3.10,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
3,WR,3,7,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=8&mid1=3&mid2=7,D. Nelson ,https://sports.yahoo.com/nfl/players/24272,4.70,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
4,RB,3,7,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=8&mid1=3&mid2=7,D. Sproles ,https://sports.yahoo.com/nfl/players/7306,7.60,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
5,RB,3,7,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=8&mid1=3&mid2=7,R. Rice ,https://sports.yahoo.com/nfl/players/8832,27.90,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
6,TE,3,7,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=8&mid1=3&mid2=7,J. Ballard ,https://sports.yahoo.com/nfl/players/24550,5.50,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
7,K,3,7,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=8&mid1=3&mid2=7,D. Akers ,https://sports.yahoo.com/nfl/players/4587,8.00,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
8,DEF,3,7,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=8&mid1=3&mid2=7,Baltimore  - DEF ,https://sports.yahoo.com/nfl/teams/baltimore/,8.00,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
0,QB,3,1,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=9&mid1=3&mid2=1,E. Manning ,https://sports.yahoo.com/nfl/players/6760,18.10,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
1,WR,3,1,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=9&mid1=3&mid2=1,N. Washington ,https://sports.yahoo.com/nfl/players/7492,2.80,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
2,WR,3,1,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=9&mid1=3&mid2=1,D. Jackson ,https://sports.yahoo.com/nfl/players/8826,0.60,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
3,WR,3,1,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=9&mid1=3&mid2=1,D. Nelson ,https://sports.yahoo.com/nfl/players/24272,9.60,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
4,RB,3,1,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=9&mid1=3&mid2=1,D. Sproles ,https://sports.yahoo.com/nfl/players/7306,15.90,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
5,RB,3,1,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=9&mid1=3&mid2=1,R. Rice ,https://sports.yahoo.com/nfl/players/8832,14.60,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
6,TE,3,1,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=9&mid1=3&mid2=1,J. Ballard ,https://sports.yahoo.com/nfl/players/24550,12.70,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
7,K,3,1,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=9&mid1=3&mid2=1,M. Bryant ,https://sports.yahoo.com/nfl/players/6243,7.00,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
8,DEF,3,1,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=9&mid1=3&mid2=1,Baltimore  - DEF ,https://sports.yahoo.com/nfl/teams/baltimore/,6.00,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
0,QB,3,2,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=10&mid1=3&mid2=2,E. Manning ,https://sports.yahoo.com/nfl/players/6760,18.84,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
1,WR,3,2,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=10&mid1=3&mid2=2,N. Washington ,https://sports.yahoo.com/nfl/players/7492,4.20,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
2,WR,3,2,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=10&mid1=3&mid2=2,D. Nelson ,https://sports.yahoo.com/nfl/players/24272,9.10,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
3,WR,3,2,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=10&mid1=3&mid2=2,P. Burress ,https://sports.yahoo.com/nfl/players/5037,9.90,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
4,RB,3,2,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=10&mid1=3&mid2=2,D. Sproles ,https://sports.yahoo.com/nfl/players/7306,0.30,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
5,RB,3,2,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=10&mid1=3&mid2=2,R. Rice ,https://sports.yahoo.com/nfl/players/8832,12.14,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
6,TE,3,2,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=10&mid1=3&mid2=2,J. Ballard ,https://sports.yahoo.com/nfl/players/24550,3.50,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
7,K,3,2,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=10&mid1=3&mid2=2,M. Bryant ,https://sports.yahoo.com/nfl/players/6243,11.00,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
8,DEF,3,2,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=10&mid1=3&mid2=2,Baltimore  - DEF ,https://sports.yahoo.com/nfl/teams/baltimore/,1.00,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
0,QB,3,8,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=11&mid1=3&mid2=8,E. Manning ,https://sports.yahoo.com/nfl/players/6760,11.56,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
1,WR,3,8,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=11&mid1=3&mid2=8,D. Nelson ,https://sports.yahoo.com/nfl/players/24272,–,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
2,WR,3,8,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=11&mid1=3&mid2=8,D. Jackson ,https://sports.yahoo.com/nfl/players/8826,8.80,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
3,WR,3,8,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=11&mid1=3&mid2=8,T. Smith ,https://sports.yahoo.com/nfl/players/24845,22.50,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
4,RB,3,8,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=11&mid1=3&mid2=8,R. Rice ,https://sports.yahoo.com/nfl/players/8832,26.70,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
5,RB,3,8,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=11&mid1=3&mid2=8,B. Green-Ellis ,https://sports.yahoo.com/nfl/players/9039,10.60,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
6,TE,3,8,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=11&mid1=3&mid2=8,J. Ballard ,https://sports.yahoo.com/nfl/players/24550,1.30,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
7,K,3,8,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=11&mid1=3&mid2=8,M. Bryant ,https://sports.yahoo.com/nfl/players/6243,11.00,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
8,DEF,3,8,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=11&mid1=3&mid2=8,Baltimore  - DEF ,https://sports.yahoo.com/nfl/teams/baltimore/,8.00,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
0,QB,3,4,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=12&mid1=3&mid2=4,E. Manning ,https://sports.yahoo.com/nfl/players/6760,23.64,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
1,WR,3,4,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=12&mid1=3&mid2=4,D. Nelson ,https://sports.yahoo.com/nfl/players/24272,10.70,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
2,WR,3,4,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=12&mid1=3&mid2=4,D. Jackson ,https://sports.yahoo.com/nfl/players/8826,7.30,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
3,WR,3,4,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=12&mid1=3&mid2=4,T. Smith ,https://sports.yahoo.com/nfl/players/24845,2.30,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
4,RB,3,4,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=12&mid1=3&mid2=4,R. Rice ,https://sports.yahoo.com/nfl/players/8832,8.30,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
5,RB,3,4,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=12&mid1=3&mid2=4,D. Sproles ,https://sports.yahoo.com/nfl/players/7306,8.20,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
6,TE,3,4,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=12&mid1=3&mid2=4,J. Ballard ,https://sports.yahoo.com/nfl/players/24550,4.70,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
7,K,3,4,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=12&mid1=3&mid2=4,M. Bryant ,https://sports.yahoo.com/nfl/players/6243,6.00,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
8,DEF,3,4,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=12&mid1=3&mid2=4,Baltimore  - DEF ,https://sports.yahoo.com/nfl/teams/baltimore/,18.00,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
0,QB,3,5,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=13&mid1=3&mid2=5,E. Manning ,https://sports.yahoo.com/nfl/players/6760,22.88,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
1,WR,3,5,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=13&mid1=3&mid2=5,D. Nelson ,https://sports.yahoo.com/nfl/players/24272,3.40,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
2,WR,3,5,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=13&mid1=3&mid2=5,T. Smith ,https://sports.yahoo.com/nfl/players/24845,2.90,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
3,WR,3,5,https://football.fantasysports.yahoo.com//2011/f1/211725/matchup?week=13&mid1=3&mid2=5,P. Burress ,https://sports.yahoo.com/nfl/players/5037,3.30,Casselblanca,https://football.fantasysports.yahoo.com/2011/f1/211725
