Unnamed: 0,position,manager_id,opponent_id,matchup_url,player,player_url,player_id,score,manager,league_url,league_id,manager_key
0,QB,10,3,https://football.fantasysports.yahoo.com//f1/709240/matchup?week=3&mid1=10&mid2=3,D. Carr LV - QB ,https://sports.yahoo.com/nfl/players/27564,27564,23.28,Fresh Princ(ess) of Helaire,https://football.fantasysports.yahoo.com/2022/f1/709240,709240,709240.1
0,QB,10,8,https://football.fantasysports.yahoo.com//f1/709240/matchup?week=4&mid1=10&mid2=8,D. Carr LV - QB ,https://sports.yahoo.com/nfl/players/27564,27564,14.4,Fresh Princ(ess) of Helaire,https://football.fantasysports.yahoo.com/2022/f1/709240,709240,709240.1
0,QB,10,5,https://football.fantasysports.yahoo.com//f1/709240/matchup?week=5&mid1=10&mid2=5,D. Carr LV - QB ,https://sports.yahoo.com/nfl/players/27564,27564,20.43,Fresh Princ(ess) of Helaire,https://football.fantasysports.yahoo.com/2022/f1/709240,709240,709240.1
0,QB,10,9,https://football.fantasysports.yahoo.com//f1/709240/matchup?week=7&mid1=10&mid2=9,D. Carr LV - QB ,https://sports.yahoo.com/nfl/players/27564,27564,15.93,Fresh Princ(ess) of Helaire,https://football.fantasysports.yahoo.com/2022/f1/709240,709240,709240.1
0,QB,10,1,https://football.fantasysports.yahoo.com//f1/709240/matchup?week=8&mid1=10&mid2=1,D. Carr LV - QB ,https://sports.yahoo.com/nfl/players/27564,27564,2.93,Fresh Princ(ess) of Helaire,https://football.fantasysports.yahoo.com/2022/f1/709240,709240,709240.1
0,QB,10,4,https://football.fantasysports.yahoo.com//f1/709240/matchup?week=9&mid1=10&mid2=4,D. Carr LV - QB ,https://sports.yahoo.com/nfl/players/27564,27564,20.95,Fresh Princ(ess) of Helaire,https://football.fantasysports.yahoo.com/2022/f1/709240,709240,709240.1
0,QB,10,2,https://football.fantasysports.yahoo.com//f1/709240/matchup?week=10&mid1=10&mid2=2,D. Carr LV - QB ,https://sports.yahoo.com/nfl/players/27564,27564,20.4,Fresh Princ(ess) of Helaire,https://football.fantasysports.yahoo.com/2022/f1/709240,709240,709240.1
0,QB,10,7,https://football.fantasysports.yahoo.com//f1/709240/matchup?week=11&mid1=10&mid2=7,D. Carr LV - QB ,https://sports.yahoo.com/nfl/players/27564,27564,23.35,Fresh Princ(ess) of Helaire,https://football.fantasysports.yahoo.com/2022/f1/709240,709240,709240.1
8,Q/WR/T,10,3,https://football.fantasysports.yahoo.com//f1/709240/matchup?week=12&mid1=10&mid2=3,D. Carr LV - QB ,https://sports.yahoo.com/nfl/players/27564,27564,24,Fresh Princ(ess) of Helaire,https://football.fantasysports.yahoo.com/2022/f1/709240,709240,709240.1
8,Q/WR/T,10,8,https://football.fantasysports.yahoo.com//f1/709240/matchup?week=13&mid1=10&mid2=8,D. Carr LV - QB ,https://sports.yahoo.com/nfl/players/27564,27564,18.5,Fresh Princ(ess) of Helaire,https://football.fantasysports.yahoo.com/2022/f1/709240,709240,709240.1
0,QB,10,5,https://football.fantasysports.yahoo.com//f1/709240/matchup?week=14&mid1=10&mid2=5,D. Carr LV - QB ,https://sports.yahoo.com/nfl/players/27564,27564,4.23,Fresh Princ(ess) of Helaire,https://football.fantasysports.yahoo.com/2022/f1/709240,709240,709240.1
0,QB,9,1,https://football.fantasysports.yahoo.com//2019/f1/102231/matchup?week=6&mid1=9&mid2=1,T. Bridgewater ,https://sports.yahoo.com/nfl/players/27560,27560,16,Marquez Exxon Valdez,https://football.fantasysports.yahoo.com/2019/f1/102231,102231,102231.9
7,Q/WR/T,9,3,https://football.fantasysports.yahoo.com//2020/f1/523631/matchup?week=1&mid1=9&mid2=3,T. Bridgewater ,https://sports.yahoo.com/nfl/players/27560,27560,22.7,Did It All 4 DiNucci,https://football.fantasysports.yahoo.com/2020/f1/523631,523631,523631.9
7,Q/WR/T,9,4,https://football.fantasysports.yahoo.com//2020/f1/523631/matchup?week=2&mid1=9&mid2=4,T. Bridgewater ,https://sports.yahoo.com/nfl/players/27560,27560,12.35,Did It All 4 DiNucci,https://football.fantasysports.yahoo.com/2020/f1/523631,523631,523631.9
7,Q/WR/T,9,6,https://football.fantasysports.yahoo.com//2020/f1/523631/matchup?week=4&mid1=9&mid2=6,T. Bridgewater ,https://sports.yahoo.com/nfl/players/27560,27560,29.8,Did It All 4 DiNucci,https://football.fantasysports.yahoo.com/2020/f1/523631,523631,523631.9
7,Q/WR/T,9,7,https://football.fantasysports.yahoo.com//2020/f1/523631/matchup?week=5&mid1=9&mid2=7,T. Bridgewater ,https://sports.yahoo.com/nfl/players/27560,27560,24.03,Did It All 4 DiNucci,https://football.fantasysports.yahoo.com/2020/f1/523631,523631,523631.9
7,Q/WR/T,9,8,https://football.fantasysports.yahoo.com//2020/f1/523631/matchup?week=6&mid1=9&mid2=8,T. Bridgewater ,https://sports.yahoo.com/nfl/players/27560,27560,12.8,Did It All 4 DiNucci,https://football.fantasysports.yahoo.com/2020/f1/523631,523631,523631.9
0,QB,9,5,https://football.fantasysports.yahoo.com//2020/f1/523631/matchup?week=12&mid1=9&mid2=5,T. Bridgewater ,https://sports.yahoo.com/nfl/players/27560,27560,16.85,Did It All 4 DiNucci,https://football.fantasysports.yahoo.com/2020/f1/523631,523631,523631.9
7,Q/WR/T,9,2,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=6&mid1=9&mid2=2,T. Bridgewater ,https://sports.yahoo.com/nfl/players/27560,27560,21.83,Where Mahomes At?,https://football.fantasysports.yahoo.com/2021/f1/696126,696126,696126.9
0,QB,9,10,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=7&mid1=9&mid2=10,T. Bridgewater ,https://sports.yahoo.com/nfl/players/27560,27560,15.73,Where Mahomes At?,https://football.fantasysports.yahoo.com/2021/f1/696126,696126,696126.9
7,Q/WR/T,9,4,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=8&mid1=9&mid2=4,T. Bridgewater ,https://sports.yahoo.com/nfl/players/27560,27560,14.78,Where Mahomes At?,https://football.fantasysports.yahoo.com/2021/f1/696126,696126,696126.9
0,QB,9,5,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=9&mid1=9&mid2=5,T. Bridgewater ,https://sports.yahoo.com/nfl/players/27560,27560,24.33,Where Mahomes At?,https://football.fantasysports.yahoo.com/2021/f1/696126,696126,696126.9
0,QB,9,8,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=10&mid1=9&mid2=8,T. Bridgewater ,https://sports.yahoo.com/nfl/players/27560,27560,11.3,Where Mahomes At?,https://football.fantasysports.yahoo.com/2021/f1/696126,696126,696126.9
7,Q/WR/T,9,1,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=12&mid1=9&mid2=1,T. Bridgewater ,https://sports.yahoo.com/nfl/players/27560,27560,17.7,Where Mahomes At?,https://football.fantasysports.yahoo.com/2021/f1/696126,696126,696126.9
7,Q/WR/T,10,1,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=2&mid1=10&mid2=1,T. Bridgewater ,https://sports.yahoo.com/nfl/players/27560,27560,24.53,Hunt Fournette October,https://football.fantasysports.yahoo.com/2021/f1/696126,696126,696126.1
7,Q/WR/T,10,3,https://football.fantasysports.yahoo.com//2021/f1/696126/matchup?week=3&mid1=10&mid2=3,T. Bridgewater ,https://sports.yahoo.com/nfl/players/27560,27560,14.75,Hunt Fournette October,https://football.fantasysports.yahoo.com/2021/f1/696126,696126,696126.1
0,QB,8,2,https://football.fantasysports.yahoo.com//f1/709240/matchup?week=5&mid1=8&mid2=2,T. Bridgewater Mia - QB ,https://sports.yahoo.com/nfl/players/27560,27560,0,QB Hospice,https://football.fantasysports.yahoo.com/2022/f1/709240,709240,709240.8
3,WR,2,8,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=8&mid1=2&mid2=8,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,9.4,BeadsMeOff,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.2
2,WR,2,9,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=9&mid1=2&mid2=9,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,1.8,BeadsMeOff,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.2
2,WR,2,1,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=10&mid1=2&mid2=1,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,19,BeadsMeOff,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.2
2,WR,2,10,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=11&mid1=2&mid2=10,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,16.9,BeadsMeOff,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.2
3,WR,2,4,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=13&mid1=2&mid2=4,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,5.6,BeadsMeOff,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.2
3,WR,6,7,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=2&mid1=6&mid2=7,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,4.6,DEZstiny,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.6
3,WR,6,8,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=3&mid1=6&mid2=8,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,17.5,DEZstiny,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.6
2,WR,6,9,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=4&mid1=6&mid2=9,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,13.6,DEZstiny,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.6
2,WR,6,1,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=5&mid1=6&mid2=1,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,1.8,DEZstiny,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.6
2,WR,6,2,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=6&mid1=6&mid2=2,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,10.9,DEZstiny,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.6
3,WR,6,3,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=7&mid1=6&mid2=3,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,12.1,DEZstiny,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.6
2,WR,8,5,https://football.fantasysports.yahoo.com//2016/f1/370526/matchup?week=2&mid1=8&mid2=5,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,29,Brock and Roll,https://football.fantasysports.yahoo.com/2016/f1/370526,370526,370526.8
2,WR,8,6,https://football.fantasysports.yahoo.com//2016/f1/370526/matchup?week=3&mid1=8&mid2=6,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,0,Brock and Roll,https://football.fantasysports.yahoo.com/2016/f1/370526,370526,370526.8
2,WR,8,7,https://football.fantasysports.yahoo.com//2016/f1/370526/matchup?week=4&mid1=8&mid2=7,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,12.38,Brock and Roll,https://football.fantasysports.yahoo.com/2016/f1/370526,370526,370526.8
2,WR,8,10,https://football.fantasysports.yahoo.com//2016/f1/370526/matchup?week=5&mid1=8&mid2=10,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,11.25,Brock and Roll,https://football.fantasysports.yahoo.com/2016/f1/370526,370526,370526.8
2,WR,8,9,https://football.fantasysports.yahoo.com//2016/f1/370526/matchup?week=6&mid1=8&mid2=9,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,14.75,Brock and Roll,https://football.fantasysports.yahoo.com/2016/f1/370526,370526,370526.8
2,WR,8,2,https://football.fantasysports.yahoo.com//2016/f1/370526/matchup?week=8&mid1=8&mid2=2,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,10.13,Brock and Roll,https://football.fantasysports.yahoo.com/2016/f1/370526,370526,370526.8
1,WR,8,3,https://football.fantasysports.yahoo.com//2016/f1/370526/matchup?week=9&mid1=8&mid2=3,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,12,Brock and Roll,https://football.fantasysports.yahoo.com/2016/f1/370526,370526,370526.8
2,WR,8,4,https://football.fantasysports.yahoo.com//2016/f1/370526/matchup?week=10&mid1=8&mid2=4,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,12,Brock and Roll,https://football.fantasysports.yahoo.com/2016/f1/370526,370526,370526.8
2,WR,8,5,https://football.fantasysports.yahoo.com//2016/f1/370526/matchup?week=11&mid1=8&mid2=5,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,8.5,Brock and Roll,https://football.fantasysports.yahoo.com/2016/f1/370526,370526,370526.8
1,WR,8,6,https://football.fantasysports.yahoo.com//2016/f1/370526/matchup?week=12&mid1=8&mid2=6,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,13.63,Brock and Roll,https://football.fantasysports.yahoo.com/2016/f1/370526,370526,370526.8
3,WR,8,4,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=1&mid1=8&mid2=4,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,3.63,Fetty Watt,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.8
3,WR,8,5,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=2&mid1=8&mid2=5,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,12.63,Fetty Watt,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.8
3,WR,8,6,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=3&mid1=8&mid2=6,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,2,Fetty Watt,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.8
3,WR,8,7,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=4&mid1=8&mid2=7,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,15,Fetty Watt,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.8
1,WR,8,10,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=5&mid1=8&mid2=10,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,15.25,Fetty Watt,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.8
1,WR,8,9,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=6&mid1=8&mid2=9,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,16.88,Fetty Watt,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.8
2,WR,8,1,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=7&mid1=8&mid2=1,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,9.63,Fetty Watt,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.8
2,WR,8,2,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=8&mid1=8&mid2=2,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,12.38,Fetty Watt,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.8
1,WR,8,4,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=10&mid1=8&mid2=4,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,6.75,Fetty Watt,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.8
1,WR,8,5,https://football.fantasysports.yahoo.com//2017/f1/347949/matchup?week=11&mid1=8&mid2=5,K. Benjamin ,https://sports.yahoo.com/nfl/players/27556,27556,3,Fetty Watt,https://football.fantasysports.yahoo.com/2017/f1/347949,347949,347949.8
3,WR,7,5,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=1&mid1=7&mid2=5,B. Cooks ,https://sports.yahoo.com/nfl/players/27548,27548,15.5,White Cassel,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.7
2,WR,7,6,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=2&mid1=7&mid2=6,B. Cooks ,https://sports.yahoo.com/nfl/players/27548,27548,4.8,White Cassel,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.7
2,WR,7,10,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=3&mid1=7&mid2=10,B. Cooks ,https://sports.yahoo.com/nfl/players/27548,27548,7.4,White Cassel,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.7
2,WR,7,8,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=4&mid1=7&mid2=8,B. Cooks ,https://sports.yahoo.com/nfl/players/27548,27548,3.1,White Cassel,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.7
3,WR,7,9,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=5&mid1=7&mid2=9,B. Cooks ,https://sports.yahoo.com/nfl/players/27548,27548,7.1,White Cassel,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.7
3,WR,7,2,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=7&mid1=7&mid2=2,B. Cooks ,https://sports.yahoo.com/nfl/players/27548,27548,2.3,White Cassel,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.7
3,WR,7,3,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=8&mid1=7&mid2=3,B. Cooks ,https://sports.yahoo.com/nfl/players/27548,27548,21.8,White Cassel,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.7
2,WR,7,4,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=9&mid1=7&mid2=4,B. Cooks ,https://sports.yahoo.com/nfl/players/27548,27548,3.8,White Cassel,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.7
1,WR,7,5,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=10&mid1=7&mid2=5,B. Cooks ,https://sports.yahoo.com/nfl/players/27548,27548,15,White Cassel,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.7
1,WR,7,6,https://football.fantasysports.yahoo.com//2014/f1/329823/matchup?week=11&mid1=7&mid2=6,B. Cooks ,https://sports.yahoo.com/nfl/players/27548,27548,5.5,White Cassel,https://football.fantasysports.yahoo.com/2014/f1/329823,329823,329823.7
2,WR,2,1,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=1&mid1=2&mid2=1,B. Cooks ,https://sports.yahoo.com/nfl/players/27548,27548,5.3,Cooks & Books,https://football.fantasysports.yahoo.com/2015/f1/216667,216667,216667.2
2,WR,2,10,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=2&mid1=2&mid2=10,B. Cooks ,https://sports.yahoo.com/nfl/players/27548,27548,5.8,Cooks & Books,https://football.fantasysports.yahoo.com/2015/f1/216667,216667,216667.2
2,WR,2,3,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=3&mid1=2&mid2=3,B. Cooks ,https://sports.yahoo.com/nfl/players/27548,27548,7.9,Cooks & Books,https://football.fantasysports.yahoo.com/2015/f1/216667,216667,216667.2
2,WR,2,4,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=4&mid1=2&mid2=4,B. Cooks ,https://sports.yahoo.com/nfl/players/27548,27548,2.5,Cooks & Books,https://football.fantasysports.yahoo.com/2015/f1/216667,216667,216667.2
2,WR,2,5,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=5&mid1=2&mid2=5,B. Cooks ,https://sports.yahoo.com/nfl/players/27548,27548,16.7,Cooks & Books,https://football.fantasysports.yahoo.com/2015/f1/216667,216667,216667.2
2,WR,2,6,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=6&mid1=2&mid2=6,B. Cooks ,https://sports.yahoo.com/nfl/players/27548,27548,4.1,Cooks & Books,https://football.fantasysports.yahoo.com/2015/f1/216667,216667,216667.2
2,WR,2,7,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=7&mid1=2&mid2=7,B. Cooks ,https://sports.yahoo.com/nfl/players/27548,27548,8.1,Cooks & Books,https://football.fantasysports.yahoo.com/2015/f1/216667,216667,216667.2
3,WR,7,4,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=9&mid1=7&mid2=4,B. Cooks ,https://sports.yahoo.com/nfl/players/27548,27548,13.1,Abdullah Matata,https://football.fantasysports.yahoo.com/2015/f1/216667,216667,216667.7
2,WR,7,5,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=10&mid1=7&mid2=5,B. Cooks ,https://sports.yahoo.com/nfl/players/27548,27548,22.9,Abdullah Matata,https://football.fantasysports.yahoo.com/2015/f1/216667,216667,216667.7
3,WR,7,10,https://football.fantasysports.yahoo.com//2015/f1/216667/matchup?week=12&mid1=7&mid2=10,B. Cooks ,https://sports.yahoo.com/nfl/players/27548,27548,3.5,Abdullah Matata,https://football.fantasysports.yahoo.com/2015/f1/216667,216667,216667.7
